time,mw,u
1595.0,7.63819726058,4.43807994083
1596.0,5.09880966152,5.03040886022
1597.0,3.7625518118,3.23514804217
1598.0,3.10079424916,3.54678676519
1599.0,3.74188734015,6.40298978747
1600.0,4.20605670892,5.24871287832
1601.0,3.09586148534,5.12127227653
1602.0,2.35972391736,6.15255374608
1603.0,2.33781678383,7.5775816488
1604.0,2.31716353074,7.54618203637
1605.0,3.15820124514,4.93162818261
1606.0,3.73971117885,5.22325415856
1607.0,3.80045381216,7.45335986872
1608.0,3.04741636202,3.09569786605
1609.0,3.63268230588,4.03370115801
1610.0,1.68961262164,5.45676414478
1611.0,3.13704172725,2.4368706797
1612.0,0.0,8.29673339433
1613.0,0.0,6.04195794271
1614.0,2.57589119314,2.29298478977
1615.0,0.0,6.84152186567
1616.0,0.0,8.6016729399
1617.0,0.0,7.6572930244
1618.0,0.0,7.56154087616
1619.0,0.0,4.36265105555
1620.0,0.0,5.6030108
1621.0,0.0,5.56818160026
1622.0,0.0,2.91754873528
1623.0,0.0,7.64959076773
1624.0,0.0,2.90750687609
1625.0,0.0,6.46115157005
1626.0,0.0,7.18988279786
1627.0,0.0,3.5217168992
1628.0,0.0,1.68275013948
1629.0,2.22025706772,0.961752655173
1630.0,2.49336940562,1.91860627929
1631.0,1.69800522779,0.437645965173
1632.0,1.38803935462,2.89459900753
1633.0,1.72518459631,3.38530962044
1634.0,1.60572810958,4.49673997344
1635.0,1.23795998971,5.27684602662
1636.0,1.87834939118,6.56347521686
1637.0,1.89222446838,6.5154863366
1638.0,2.15053201898,5.97016326068
1639.0,2.09006109064,5.60907685225
1640.0,1.02683919166,4.6129546355
1641.0,0.689153461772,4.38064568732
1642.0,1.43862818537,6.2494496482
1643.0,1.51324559166,4.66271499313
1644.0,1.71721812989,7.84344171279
1645.0,0.634611147985,4.8130932498
1646.0,0.350321533589,2.92572639905
1647.0,0.851608748977,6.36121611721
1648.0,0.969940542675,5.15408017079
1649.0,0.98437873958,3.8351729429
1650.0,0.769718057385,3.58212429204
1651.0,1.5250111995,1.78158814919
1652.0,1.93897597092,3.43259335681
1653.0,1.49818524363,6.03627978927
1654.0,3.84701929802,5.02358077311
1655.0,6.03548929242,7.44762266622
1656.0,5.38203506742,10.3745319441
1657.0,5.74167146315,8.9611850414
1658.0,5.5596851347,11.2655906258
1659.0,5.13789125957,12.2671789579
1660.0,5.09354960755,12.3718585317
1661.0,7.16842405088,12.2242703511
1662.0,9.02102937639,17.4625290201
1663.0,9.09552750691,13.3564946069
1664.0,8.89959217498,11.0855735904
1665.0,7.26984711949,14.4330691628
1666.0,6.96513030344,11.7105403322
1667.0,7.34341009164,12.069842309
1668.0,8.23827986822,13.4052913694
1669.0,9.24445425248,15.4585300299
1670.0,9.40545956471,14.6440044128
1671.0,9.39903447253,10.7699415891
1672.0,9.11982005182,16.007385078
1673.0,8.09967597104,14.660639247
1674.0,8.82200172881,14.8687010422
1675.0,8.38838399113,15.9504710727
1676.0,9.26981482944,12.9928903242
1677.0,9.89152878933,14.7914095342
1678.0,9.389072654,11.0322853432
1679.0,9.01963893145,9.64750989646
1680.0,0.0,6.08547298815
1681.0,9.14675089478,11.3703109368
1682.0,9.09211390727,14.6403626322
1683.0,8.84091898274,13.7375294067
1684.0,9.22925226805,18.9947297616
1685.0,9.03502640305,17.8930510374
1686.0,9.09027600941,15.89869649
1687.0,9.34834582716,17.5609520669
1688.0,9.75143499553,15.4152450886
1689.0,9.36693117577,15.0224599326
1690.0,9.32311945233,12.0115136081
1691.0,8.68756521221,10.9862187327
1692.0,3.78741869849,8.73534600178
1693.0,3.80743275538,5.3559807566
1694.0,3.15710775452,7.87823797803
1695.0,1.65694221423,7.94389895588
1696.0,2.57284339025,8.32408611483
1697.0,1.96395433972,9.10087111277
1698.0,1.35615332633,9.49351681591
1699.0,2.3857566191,14.7748826142
1700.0,3.83467366044,12.1069013206
1701.0,4.97043291594,7.79121992581
1702.0,6.6583861957,9.60643121767
1703.0,7.00588124547,9.19163353926
1704.0,6.74954899312,8.5175670356
1705.0,5.100602484,5.46093707262
1706.0,3.88809536314,7.56258463151
1707.0,4.83465225142,7.56764461363
1708.0,6.24307246739,9.34078321502
1709.0,4.48866105297,7.68682860377
1710.0,4.49179741458,9.50539137758
1711.0,4.99807530197,7.15200906576
1712.0,7.08965750713,6.46770105497
1713.0,5.15065325667,6.0402805799
1714.0,3.76280425232,3.86234021919
1715.0,3.915156285,4.42818386649
1716.0,3.55466901786,7.297232119
1717.0,2.8560331245,4.50184363372
1718.0,2.20331107322,4.07206028594
1719.0,1.97222793213,5.2341257648
1720.0,0.825620378443,4.34908541708
1721.0,0.801079290944,5.63131237676
1722.0,1.61130232806,7.60974571621
1723.0,1.24651136367,12.4906389649
1724.0,1.30120043722,5.9502259717
1725.0,1.15709864939,5.357700496
1726.0,1.32020834987,3.99707962415
1727.0,2.35254777904,7.61350765559
1728.0,2.23394956169,6.09567437773
1729.0,2.53570259383,8.51969304766
1730.0,2.49989257355,11.0814226251
1731.0,4.68569787757,14.8355986457
1732.0,6.81476506403,14.0472315655
1733.0,0.0,3.73670072794
1734.0,0.0,3.60179994637
1735.0,5.01722134787,7.7404366114
1736.0,4.9846948526,6.44552138223
1737.0,2.95054056933,7.19210410338
1738.0,2.33380354228,2.89742237838
1739.0,2.0823832847,4.05990585143
1740.0,1.40196729936,7.26860979731
1741.0,0.850257446039,8.06050956068
1742.0,1.60092118968,4.27623997058
1743.0,1.87578562063,3.84009760047
1744.0,1.54869595027,1.85193622304
1745.0,1.18186172003,1.67080554101
1746.0,0.792325539668,2.79275500152
1747.0,1.07541155631,4.2242823538
1748.0,1.30068420218,3.71145616886
1749.0,2.33398170967,6.83247396181
1750.0,2.43053706435,8.37196869535
1751.0,1.17226241298,8.13432447262
1752.0,1.18969560518,7.23826327963
1753.0,2.07072331636,7.92515586948
1754.0,2.15317689616,7.94082847053
1755.0,1.38818770021,8.14423670588
1756.0,2.7439460593,8.55537941465
1757.0,5.85601752778,10.0532064843
1758.0,3.98087859092,7.8048159192
1759.0,4.25251912621,8.54497638518
1760.0,4.79203073163,5.63325317655
1761.0,4.16720681835,6.33041302837
1762.0,2.55988655308,4.00669139935
1763.0,0.0,2.90727566544
1764.0,0.0,2.15602385754
1765.0,0.0,6.52831376716
1766.0,0.0,2.54187170793
1767.0,0.0,6.07744272396
1768.0,2.11027704014,2.13416816227
1769.0,2.42639624858,3.87677870092
1770.0,1.53378169005,4.50239578369
1771.0,2.35256589855,4.61879644285
1772.0,3.27315536549,6.64071890104
1773.0,2.45279384198,10.1827214967
1774.0,2.4140427164,10.0103439964
1775.0,3.17116451348,10.9996357862
1776.0,3.49311906423,8.13830179602
1777.0,2.66682811985,7.8460130501
1778.0,2.22739051335,6.03458471602
1779.0,3.21125218849,4.46447666114
1780.0,3.40071601973,3.33665080122
1781.0,2.75367849913,6.31627426767
1782.0,3.81036140043,3.26213630484
1783.0,3.81328792044,3.21256911288
1784.0,3.32925413342,4.1903785127
1785.0,1.93618625304,7.63383923111
1786.0,3.23811123017,6.04893234702
1787.0,3.80289052934,7.43784662609
1788.0,3.10294761728,6.48039580007
1789.0,2.47956639062,4.74029757767
1790.0,1.94427900861,4.09902777907
1791.0,0.353635760012,1.0590653775
1792.0,0.329709144466,1.44452658294
1793.0,0.593032701715,1.62145954911
1794.0,1.09711321208,2.72220637352
1795.0,1.05164061811,1.36910890957
1796.0,1.0927767723,2.70402154012
1797.0,1.55693385146,3.71309274379
1798.0,2.27955554516,5.96786741987
1799.0,2.34189758164,3.34544713634
1800.0,1.896170484,1.60683151318
1801.0,2.4642489592,2.61248177597
1802.0,2.09600986351,3.9898486369
1803.0,1.85270589867,4.81806515348
1804.0,1.72363480135,3.69634300458
1805.0,1.76584162023,4.15898765778
1806.0,1.16000184454,4.6751321583
1807.0,1.50878663286,4.78170478194
1808.0,1.70230851719,7.01756276308
1809.0,1.95578901352,4.10660882599
1810.0,3.15174731245,5.18201850708
1811.0,1.99883159959,4.57941370169
1812.0,1.73751143503,7.77575223046
1813.0,3.19973094214,8.47780577647
1814.0,3.73529654019,9.53320296068
1815.0,2.38645729176,10.8140803924
1816.0,3.49507103526,10.3563376226
1817.0,2.5125792001,12.1935225606
1818.0,2.83810095259,11.7578335919
1819.0,3.46002251509,14.7699879036
1820.0,3.80476749383,17.7212781009
1821.0,5.4501476448,11.2282935409
1822.0,4.19237038075,8.89769005181
1823.0,4.72009376577,10.2795543682
1824.0,0.0,4.46307506209
1825.0,0.0,3.48500051552
1826.0,0.0,6.31908744105
1827.0,0.0,5.84787491601
1828.0,0.0,4.85668481125
1829.0,0.0,10.2622983959
1830.0,0.0,6.68549858781
1831.0,0.0,4.65619756185
1832.0,0.0,6.99607599685
1833.0,0.0,6.36611396114
1834.0,5.52610979568,9.84666918556
1835.0,5.87242378444,5.69265984121
1836.0,7.5987955533,3.72907802945
1837.0,0.0,5.58473824892
1838.0,0.0,6.17099452679
1839.0,4.09494480682,6.99739866657
1840.0,0.0,7.57669512117
1841.0,0.0,3.75814062364
1842.0,0.0,3.56203227423
1843.0,4.87088905004,7.1308266137
1844.0,6.26845827092,7.92821965317
1845.0,8.08821037605,7.51551635503
1846.0,6.36610288804,6.96238191795
1847.0,8.52462477466,4.84689724758
1848.0,8.04253622546,5.32653162939
1849.0,7.42027681242,5.96552151919
1850.0,8.04937327056,4.91513105346
1851.0,6.86405570698,4.84033197309
1852.0,4.62521583113,5.13811243106
1853.0,7.25596707698,4.85125779115
1854.0,5.20098406302,7.01840740206
1855.0,3.37661491407,4.63470471144
1856.0,2.0864346355,6.31356864104
1857.0,1.96515162591,9.14754629989
1858.0,1.35409702463,8.84505370323
1859.0,1.45826159075,9.86507153676
1860.0,1.01794230064,15.4062443078
1861.0,0.948540443288,15.2712080482
1862.0,1.71595226437,11.2759883609
1863.0,1.35883651621,15.1351536276
1864.0,1.43024846615,20.7937003062
1865.0,3.07544903387,13.8547388901
1866.0,2.69867129021,11.2348850426
1867.0,3.70142135051,13.5774207693
1868.0,3.20632071241,12.6736486587
1869.0,2.67805325098,13.2353976706
1870.0,2.29566155168,10.1436374865
1871.0,2.77103737318,7.74817562731
1872.0,2.46001265781,4.68245291274
1873.0,1.78054956376,2.735079015
1874.0,1.94528822951,6.75737375588
1875.0,1.5139751902,6.36027240588
1876.0,3.69406445054,6.08961077293
1877.0,2.9326401333,2.06265891664
1878.0,1.60873107236,3.03633779679
1879.0,0.752326160943,4.18250881797
1880.0,0.888289271451,3.33252467007
1881.0,2.74270619587,6.21804460966
1882.0,3.71977442466,5.48782701216
1883.0,3.76796708469,6.80211874771
1884.0,2.98357342846,8.51235093225
1885.0,3.23808740975,9.8666463581
1886.0,2.8589562524,9.24281070477
1887.0,3.69553653343,9.05615419781
1888.0,3.43697915795,11.9394069728
1889.0,2.89069266068,10.3003337631
1890.0,3.69771393631,9.25211225347
1891.0,3.13494190409,7.24897368941
1892.0,3.56248818478,9.53504155471
1893.0,2.65815936268,5.2762633948
1894.0,2.51111015432,8.40351946462
1895.0,3.30257079016,7.06760586857
1896.0,3.41747495875,7.65362421519
1897.0,3.03618360808,10.3748922276
1898.0,2.24623329559,8.76103355011
1899.0,3.55202765878,7.29796454509
1900.0,2.63741953086,5.94366784323
1901.0,2.61839932006,6.58590209601
1902.0,1.66978769112,5.57989348317
1903.0,1.37532194725,4.43158639687
1904.0,1.36453509337,3.70169559828
1905.0,1.81227956513,4.94534573042
1906.0,2.16309531958,4.2456294515
1907.0,2.25996113468,5.54028688134
1908.0,2.32047160778,6.72472967694
1909.0,2.24377653969,8.38118774655
1910.0,2.7150051651,8.97571038208
1911.0,2.9674983741,9.09737671463
1912.0,3.75770685296,8.65238278841
1913.0,3.58566425495,9.46528949219
1914.0,2.45793187868,9.32643193199
1915.0,3.55637472079,10.1994401057
1916.0,3.14621793545,10.6155366737
1917.0,4.22288617329,8.70963123529
1918.0,3.80232538831,8.48158265688
1919.0,3.08621843595,5.52778186835
1920.0,3.39664814304,4.49615892934
1921.0,3.75811647246,4.47787539546
1922.0,0.0,4.27124519167
1923.0,0.0,6.57445250746
1924.0,0.0,6.59405864749
1925.0,0.0,8.87116541242
1926.0,0.0,5.81570351776
1927.0,0.0,10.3349617497
1928.0,0.0,5.24427495192
1929.0,2.72805970781,4.97955569659
1930.0,0.0,4.61463906372
1931.0,0.0,1.87163509855
1932.0,0.0,1.62827916163
1933.0,0.0,6.13377726074
1934.0,0.0,6.30941090995
1935.0,0.0,6.55694644778
1936.0,0.0,8.67749679419
1937.0,2.29171528747,4.84050801684
1938.0,0.0,4.76638366854
1939.0,0.0,8.43144142347
1940.0,0.0,5.65859589127
1941.0,0.0,8.26278612212
1942.0,0.0,9.90723541924
1943.0,1.59127719774,8.17836269972
1944.0,1.50274076892,11.8617543473
1945.0,3.6191253727,10.3331683035
1946.0,4.22001357622,12.8196149418
1947.0,5.61498721366,13.8084359564
1948.0,6.52580012403,10.9667236994
1949.0,4.32959992029,10.9847363759
1950.0,2.45237953017,7.42861705391
1951.0,2.20720677551,10.8690080373
1952.0,2.1411310422,4.63074224098
1953.0,3.90850783848,6.73998663205
1954.0,3.73705348389,4.90166082168
1955.0,3.89759071325,8.1232213126
1956.0,3.90788377877,10.1689736047
1957.0,7.0046514871,9.72099687201
1958.0,6.43049442169,8.31624043795
1959.0,5.57582878843,8.69345861026
1960.0,8.4301765141,12.3466457649
1961.0,8.63414088711,11.6545393764
1962.0,8.65407504673,15.7640255186
1963.0,8.75423980869,16.1410919981
1964.0,8.36306217068,22.2065099292
1965.0,8.65540459946,13.9674051454
1966.0,9.21140146052,12.9542125919
1967.0,8.8409694382,16.3756862374
1968.0,8.63678023438,17.1341365464
1969.0,9.28271346585,16.285593149
1970.0,9.17713145864,17.3773636129
1971.0,9.27139045178,24.7674218154
1972.0,9.35575804702,22.0802272855
1973.0,9.77850389399,17.2177187339
1974.0,9.28046507156,14.2256413027
1975.0,9.51903355057,15.1153442363
1976.0,9.13359573022,15.1258548015
1977.0,8.8650152602,10.9492905425
1978.0,8.06114592753,12.6958076189
1979.0,5.4721731635,9.63707168464
1980.0,5.78036446825,10.845374713
1981.0,3.93806713233,10.1925243869
1982.0,2.07637651145,16.2218724219
1983.0,2.84741607902,13.2290635521
1984.0,3.1332803116,8.96546540296
1985.0,0.719611287856,7.73106615113
1986.0,1.14923046025,9.5803525323
1987.0,2.4455132421,8.76821822766
1988.0,3.03492449492,6.2621731872
1989.0,2.30981274176,4.98622456808
1990.0,3.73328448701,8.00766762648
1991.0,3.00151445353,4.94042750126
1992.0,3.27162975566,8.07637778255
1993.0,1.25669481035,4.92179348111
1994.0,0.993674237977,3.68112555491
1995.0,0.699355964421,5.65671890515
1996.0,1.04031433641,7.86308788223
1997.0,1.92293015562,9.41301945341
1998.0,2.65667565316,10.1836301013
1999.0,3.74421203348,8.87165331614
2000.0,4.99305918594,7.27145179245
2001.0,4.23225009625,4.41936968663
2002.0,2.83088566024,7.15324808276
2003.0,2.77684778232,6.66585685095
2004.0,3.8062875612,4.35743560343
2005.0,2.41550481673,2.47203242264
2006.0,1.43743085513,1.76826534797
2007.0,1.40938227519,7.84380885426
2008.0,0.61855420066,6.03301627766
2009.0,0.877145738643,8.9345086452
2010.0,1.30083364445,7.83596225346
2011.0,1.09563381153,6.4085745003
2012.0,1.30353550461,7.97086610227
2013.0,0.831600551842,6.35451711654
2014.0,0.715956281552,7.21986845994
2015.0,1.07384543782,6.93853541154
2016.0,2.19132000433,5.53278333746
2017.0,1.7892532764,2.92561655887
2018.0,1.14493702256,4.07016125634
2019.0,0.801814962534,3.68840159729
2020.0,0.73483337671,2.50017762479
2021.0,1.13027640008,3.62224793611
2022.0,1.00630135226,2.73725315355
2023.0,1.10940625404,3.54217629379
2024.0,0.930064115092,2.29286132126
2025.0,0.946614859514,3.8956093116
2026.0,1.50602794383,5.5574616684
2027.0,1.06137843166,3.91286169818
2028.0,1.24498314374,3.44516259855
2029.0,1.81064297399,2.92237381586
2030.0,3.31646759915,1.21853686943
2031.0,5.18157227305,1.40162348381
2032.0,3.88173242556,2.8965716987
2033.0,2.85773037945,4.99931745863
2034.0,2.57298528895,4.84430092894
2035.0,3.66778471371,2.9033244948
2036.0,3.85864340852,4.6001077519
2037.0,3.69687777756,4.65147002188
2038.0,2.93083674745,6.21946124261
2039.0,2.10981601977,4.78778289519
2040.0,3.31411883792,8.95630168587
2041.0,3.80030128151,10.0742395882
2042.0,2.93681927498,9.65502956255
2043.0,3.86264367249,9.39293226068
2044.0,3.77604353088,8.03290031361
2045.0,3.85490056025,5.36565963798
2046.0,3.7510711635,5.35082255773
2047.0,3.03268486801,2.45948613935
2048.0,2.72970660783,1.18456192514
2049.0,2.52203322926,1.64991780456
2050.0,1.48227560136,3.68645627019
2051.0,1.38631288419,1.96550865735
2052.0,1.60304529328,1.42571390221
2053.0,0.233653081583,2.31796554775
2054.0,0.127775539736,1.65651910035
2055.0,0.371158036047,0.8159817082
2056.0,0.39860424325,1.7960214685
2057.0,0.144888053549,0.922130952618
2058.0,0.780294677727,1.25511864835
2059.0,0.868850929661,1.85762103872
2060.0,0.664806451739,3.12533777206
2061.0,0.802121187386,1.87854130417
2062.0,1.5393040187,2.6325029568
2063.0,2.665212053,2.46289390656
2064.0,3.61562987323,4.69420060736
2065.0,2.88195623457,3.73005532246
2066.0,2.32589137155,6.02358580229
2067.0,2.35208277038,7.87288451506
2068.0,5.10972924584,10.4888969567
2069.0,7.73034649085,6.20869792023
2070.0,5.07288003901,5.27665339915
2071.0,5.19708856514,9.30074629494
2072.0,4.1097204605,8.90264445739
2073.0,3.9392739512,9.77008285039
2074.0,4.3521553595,8.78426182179
2075.0,0.0,4.6138929729
2076.0,0.0,10.5004403243
2077.0,0.0,9.31170060301
2078.0,0.0,6.19837616747
2079.0,0.0,5.14946737018
2080.0,0.0,1.14170889917
2081.0,0.0,3.17138190589
2082.0,0.0,2.35499754939
2083.0,0.0,2.07195392111
2084.0,0.0,8.04767492237
2085.0,0.0,1.7934940002
2086.0,0.0,0.795391506704
2087.0,0.0,1.79999766247
2088.0,0.0,0.365233373394
2089.0,5.16891521932,9.72618281494
2090.0,3.8399232849,9.13275206336
2091.0,3.74741410942,7.86869761653
2092.0,3.67495070241,7.32760686915
2093.0,2.31596359784,8.20231990414
2094.0,2.15958862649,7.89479572147
2095.0,2.88200753746,6.84314977282
2096.0,2.43770771418,9.22245494162
2097.0,3.78845669261,9.03282941664
2098.0,4.18276333149,8.27448566763
2099.0,5.24760346883,9.84179302434
2100.0,5.65160633945,9.19821009958
2101.0,4.74038175325,8.79401599224
2102.0,5.05717349583,6.16131875248
2103.0,4.18633044767,4.10025423963
2104.0,5.66512740968,5.19003040163
2105.0,7.39151917674,5.58346578845
2106.0,4.3712755752,5.71882581638
2107.0,4.93664357147,3.35403853512
2108.0,3.71917123346,2.99673858938
2109.0,3.2400295072,3.67861894405
2110.0,2.22715819382,5.25086466858
2111.0,1.28245686588,9.32131946458
2112.0,2.36460964331,14.4446524667
2113.0,4.19646316459,25.5251592767
2114.0,6.80885378926,22.7492833303
2115.0,7.32206335713,17.4034351635
2116.0,7.84558958672,17.2595599198
2117.0,6.60709672244,17.2529674753
2118.0,7.28393919763,14.4176437315
2119.0,7.30242381382,18.9879099228
2120.0,4.70857217336,14.642982719
2121.0,6.07355401715,15.6110097621
2122.0,5.16085862329,18.1613786361
2123.0,4.41878026375,14.2008492741
2124.0,0.0,0.829545771041
2125.0,0.0,1.62287507351
2126.0,0.0,0.253256917256
2127.0,3.76046657825,13.1622329544
2128.0,4.51545991467,10.6485238667
2129.0,3.80412941109,15.2187395431
2130.0,3.7768964483,15.6409326984
2131.0,3.72483225116,17.189241444
2132.0,5.80476155432,20.4707955674
2133.0,5.74582650247,11.8661000587
2134.0,4.56885907403,10.442341395
2135.0,0.0,0.612983301125
2136.0,0.0,1.01268929025
2137.0,3.80788353979,10.6076028778
2138.0,3.64976809151,11.7339237883
2139.0,3.58935516882,14.2811543517
2140.0,3.44838780048,10.7612380542
2141.0,3.67642622446,10.6304689055
2142.0,3.48276527504,13.7773040988
2143.0,4.5556513032,17.0684018214
2144.0,3.73349578659,21.1321535979
2145.0,3.81818559,20.0334890633
2146.0,3.86946461556,18.6031839561
2147.0,4.86902939044,18.1969001918
2148.0,6.22454336683,18.3759315552
2149.0,6.54039412596,11.7205685881
2150.0,8.7974943485,11.9490328465
2151.0,8.97720156281,8.20375621171
2152.0,9.08404164258,8.64510728849
2153.0,8.69335236397,4.01390461407
2154.0,8.34993188822,6.39465099002
2155.0,5.80145055875,7.72978148091
2156.0,6.16169941135,8.25208685918
2157.0,5.47099943157,7.26516980458
2158.0,4.932193083,8.14724083856
2159.0,5.27121417739,7.59535941783
2160.0,3.76356390918,9.95227790056
2161.0,3.78719684559,10.9589603905
2162.0,4.2897486112,10.4636222192
2163.0,5.33896332578,10.6864396948
2164.0,3.68985963509,12.4677135667
2165.0,3.60800938238,13.3427292936
2166.0,1.88872828675,8.14563616328
2167.0,1.04173055173,7.65812015035
2168.0,1.03839416299,9.42560849832
2169.0,1.07066741997,7.46479610604
2170.0,0.0,0.822221345649
2171.0,0.0,1.6543986907
2172.0,1.83371747566,7.41445808403
2173.0,2.20243356776,4.53271835311
2174.0,1.43084142261,7.00205280587
2175.0,1.42277611379,2.31485441677
2176.0,1.3964725041,3.82064053081
2177.0,1.48814297137,5.66713665674
2178.0,3.34648931488,6.25045272162
2179.0,5.56151820636,5.93531197333
2180.0,0.0,0.441266178924
2181.0,0.0,1.70160738208
2182.0,6.12814691314,8.25163179198
2183.0,3.94116869678,9.15419457476
2184.0,3.75170930477,10.8917926378
2185.0,5.05993090096,12.8389638057
2186.0,6.85807657726,13.3432456976
2187.0,4.01564467667,8.8887182718
2188.0,3.9541402429,9.05752466602
2189.0,3.95180489485,7.43456658161
2190.0,5.64809381154,5.7529277213
2191.0,7.93609606717,7.18697844709
2192.0,6.9971772693,7.63725866464
2193.0,8.26147714117,6.26161819707
2194.0,7.23296514916,5.97339538332
2195.0,6.07024945007,4.75002422986
2196.0,3.83850440033,7.97759825232
2197.0,3.67483582849,6.09410741835
2198.0,3.59952479095,7.01097572444
2199.0,3.91154749234,8.62351063421
2200.0,4.42619739457,10.0090790849
2201.0,3.88958048026,7.16874383926
2202.0,5.03088256573,4.0643547067
2203.0,5.58614463334,9.20019019251
2204.0,3.82121809554,6.63573426948
2205.0,5.51600910587,4.67589962931
2206.0,3.22329211289,4.46414247412
2207.0,2.40328585339,3.57801423013
2208.0,1.44037294098,1.72793812832
2209.0,1.46781829408,1.4974430024
2210.0,1.71165770459,2.90396240833
2211.0,1.81269296066,5.34516712038
2212.0,2.85695760064,2.08360298761
2213.0,3.42046683428,4.32162878729
2214.0,3.013347505,7.26345631966
2215.0,3.67655051217,11.5250307633
2216.0,3.67723281654,10.8014974581
2217.0,3.93162826438,13.3204337068
2218.0,4.53364107995,11.9801455593
2219.0,4.43093193397,14.7752753719
2220.0,4.97185887918,12.7458536348
2221.0,6.4371589345,14.1860088766
2222.0,7.20473190674,17.0500511937
2223.0,9.13969330102,17.3904730969
2224.0,9.11040659348,16.8538505591
2225.0,9.33620696352,19.1383600509
2226.0,9.89284493723,22.293894722
2227.0,9.66874088642,24.5683689571
2228.0,9.35461121776,17.5681424484
2229.0,9.766703974,15.7031823476
2230.0,8.68148556026,14.161683037
2231.0,8.79304489729,22.4589541915
2232.0,8.46796420098,20.2544055527
2233.0,8.97999573328,15.2433042476
2234.0,9.15654334408,14.4390530453
2235.0,9.28702544591,16.0587379629
2236.0,9.15399238585,16.1178029783
2237.0,9.01194310522,14.9562521319
2238.0,8.83127779592,22.2430660117
2239.0,8.58925302007,19.0817741272
2240.0,7.94149815928,19.7504738912
2241.0,7.55159062998,18.7147045127
2242.0,8.02072492792,22.0466292603
2243.0,8.2364387639,14.0079360546
2244.0,6.0571294662,11.2736428267
2245.0,5.59222620271,14.8331329805
2246.0,4.76614382311,10.9841510961
2247.0,6.28742000447,10.8178022937
2248.0,6.83059048319,11.3859216745
2249.0,6.89132011313,7.25979104788
2250.0,6.86526486388,4.2798291409
2251.0,6.07873588713,6.19656731523
2252.0,5.37779056686,8.70950811864
2253.0,5.81445207454,8.8197029087
2254.0,6.20809167463,11.7639648617
2255.0,4.99586171903,11.8728291928
2256.0,3.87396145319,12.6060454943
2257.0,4.57307530286,10.639934888
2258.0,4.762777407,9.63716395248
2259.0,5.28965652884,8.28326831424
2260.0,0.0,5.2069900707
2261.0,4.14883448407,7.60759071266
2262.0,0.0,3.04703958051
2263.0,3.77057174209,9.12209357376
2264.0,4.05344530586,9.55080251216
2265.0,5.65570684081,8.28868753813
2266.0,4.88642287981,9.54908981199
2267.0,4.29812350609,10.393534566
2268.0,4.05435766728,13.6067519713
2269.0,4.53147089051,10.3390169332
2270.0,4.20981350537,10.7551428524
2271.0,1.96192293345,7.75603368669
2272.0,3.65340406645,9.457428788
2273.0,4.79491120214,7.00962567557
2274.0,3.05330319699,7.15462480874
2275.0,3.58742866525,11.2041290764
2276.0,2.86986584128,9.40823794924
2277.0,2.35228828344,6.00922803542
2278.0,3.68587597225,8.48779778698
2279.0,0.0,1.58342657711
2280.0,4.3031850081,6.57402730673
2281.0,4.67918115386,2.15560910178
2282.0,3.94608911074,4.48776773162
2283.0,3.7182703794,4.80620099328
2284.0,1.38646731261,4.22121855374
2285.0,0.965247548593,8.06103094824
2286.0,1.55084143754,5.76340731566
2287.0,1.28322979348,4.43449641146
2288.0,2.80186241866,3.03222413155
2289.0,2.926073968,5.51530160108
2290.0,2.202127764,6.8083162989
2291.0,2.73195031112,7.24802909911
2292.0,3.23052447751,7.74545826606
2293.0,3.68475346354,5.01786147019
2294.0,3.54911053686,5.96661730179
2295.0,3.83116915662,7.46849645551
2296.0,3.57074637041,8.67151606697
2297.0,3.12190783509,11.5281258224
2298.0,3.86536909556,10.8952736053
2299.0,7.26679258245,9.32909871085
2300.0,7.51495751079,9.21169723728
2301.0,5.00912817299,7.08738504741
2302.0,3.54511838617,5.69444663608
2303.0,3.85333945863,6.15306251287
2304.0,5.55399585757,5.51528606281
2305.0,6.73848319829,4.60024689628
2306.0,5.68720416745,5.27733845216
2307.0,7.0277126791,3.43954394794
2308.0,6.1823953657,7.81232676953
2309.0,6.97720988956,4.14855896411
2310.0,8.73600748332,1.77983561969
2311.0,8.06616636095,2.91090817265
2312.0,6.4469287443,4.84685657376
2313.0,4.44124746089,6.87381346973
2314.0,7.47229705193,10.0978130591
2315.0,0.0,4.54081229517
2316.0,8.49592444895,6.99875909217
2317.0,7.7165255629,9.28438818257
2318.0,6.5671097225,15.5052758382
2319.0,6.27225337167,19.9826919841
2320.0,8.28029061589,21.1368974397
2321.0,8.4017428383,10.7897496017
2322.0,8.26255674075,12.54176742
2323.0,8.18536548722,12.0082196879
2324.0,7.43565301409,10.4507448565
2325.0,6.31194084564,7.6269911023
2326.0,7.20741829757,8.59958831957
2327.0,5.84231320657,9.15865441542
2328.0,3.83933252265,5.600170374
2329.0,2.39918418546,3.28853603966
2330.0,3.73104329115,5.89541652435
2331.0,3.46485212566,7.75204146646
2332.0,4.03466551185,6.9261639733
2333.0,3.82186541268,8.59295331026
2334.0,4.17965535591,6.53756173847
2335.0,3.76548572712,7.24742099806
2336.0,3.77110800059,9.89002123708
2337.0,4.28700011372,19.4370313578
2338.0,3.79608932888,23.2131962278
2339.0,4.6440721948,20.6555710438
2340.0,0.0,3.23098017661
2341.0,0.0,2.00028297373
2342.0,0.0,0.658529955913
2343.0,0.0,3.73671765281
2344.0,0.0,2.6305655294
2345.0,0.0,1.75743791213
2346.0,0.0,3.00688733273
