time,power_data,power_norm
1580.0,0.0,1228.40173778
1581.0,0.0,955.212500156
1582.0,0.0,1555.77656385
1583.0,0.0,874.540762231
1584.0,0.0,1434.75956063
1585.0,0.0,1168.18112574
1586.0,0.0,1138.50743729
1587.0,0.0,1272.88943121
1588.0,0.0,1083.01211435
1589.0,0.0,1861.59985603
1590.0,1604.7480002,2941.92425947
1591.0,1591.86516951,1769.96472891
1592.0,1606.28672757,701.045299143
1593.0,1584.19860295,-9.96225622437
1594.0,1594.0372343,-8.67642298098
1595.0,2063.81138836,270.079101857
1596.0,2037.73353021,1628.49558375
1597.0,1606.03202455,2791.081764
1598.0,2866.72014213,3664.89559206
1599.0,3916.865476,2882.33560786
1600.0,3678.80726263,2804.04330101
1601.0,2440.05360777,3349.65892286
1602.0,1628.35947624,3129.78732396
1603.0,0.0,1686.95329274
1604.0,0.0,1382.55167015
1605.0,0.0,515.918822869
1606.0,0.0,1341.74486231
1607.0,0.0,1468.14943906
1608.0,0.0,1124.79103876
1609.0,0.0,1416.5834978
1610.0,0.0,1153.59054035
1611.0,0.0,817.035843436
1612.0,0.0,1678.97599992
1613.0,0.0,790.647216034
1614.0,1620.76582796,2556.55612903
1615.0,1618.79735028,211.027982615
1616.0,1004.29890663,218.299363494
1617.0,326.486733676,345.393192901
1618.0,1612.41705637,1381.37585929
1619.0,1615.34007485,2711.66977375
1620.0,1595.08148482,3489.01403237
1621.0,1585.70972874,2959.41158603
1622.0,1698.04619059,3817.75820501
1623.0,4451.84693737,3254.22658101
1624.0,4517.63528546,2398.01248999
1625.0,3705.19145569,1747.84786519
1626.0,3544.94959755,3535.19465793
1627.0,0.0,689.038205688
1628.0,0.0,683.616266415
1629.0,0.0,1207.45801252
1630.0,0.0,689.606649233
1631.0,0.0,465.541357396
1632.0,0.0,872.014555087
1633.0,0.0,1333.28558726
1634.0,0.0,460.146984129
1635.0,0.0,1210.56371344
1636.0,0.0,446.7614311
1637.0,0.0,1704.81051562
1638.0,3221.66983088,3616.51958036
1639.0,1596.83442129,2679.11727142
1640.0,495.507048148,734.577770868
1641.0,1581.00755765,217.366219566
1642.0,1600.35134994,426.597950085
1643.0,1582.82407421,146.531962509
1644.0,61.6820355781,10.1859020685
1645.0,178.787284172,-245.732088523
1646.0,1591.7129142,2708.55991259
1647.0,3232.44306638,3443.98085084
1648.0,2770.72763801,2246.03019099
1649.0,3683.9018032,2846.56875195
1650.0,1634.69697722,2060.60939763
1651.0,0.0,714.53676261
1652.0,0.0,861.447955309
1653.0,0.0,471.576052088
1654.0,0.0,571.524907015
1655.0,0.0,536.560605537
1656.0,0.0,751.439635641
1657.0,0.0,1473.50460849
1658.0,0.0,905.451391201
1659.0,0.0,631.173544746
1660.0,0.0,1182.94456256
1661.0,0.0,608.061847808
1662.0,1622.59846954,3298.44187201
1663.0,4031.7247516,3781.11509271
1664.0,3939.25431387,3866.81679955
1665.0,3689.42900223,3866.8302621
1666.0,1635.72442836,3071.35386874
1667.0,1634.3808412,2008.97690162
1668.0,2999.35755384,3235.80680806
1669.0,1622.49265492,2848.26919224
1670.0,1603.27142768,2949.1084605
1671.0,1599.8985571,1107.99300741
1672.0,1591.21848806,-57.9189399641
1673.0,1592.76305767,781.128034495
1674.0,1611.31520468,1697.58963343
1675.0,0.0,1386.1589079
1676.0,0.0,691.532587146
1677.0,0.0,1881.97548203
1678.0,0.0,498.684329313
1679.0,0.0,523.275208926
1680.0,0.0,1162.71530802
1681.0,0.0,508.301846716
1682.0,0.0,654.441253096
1683.0,0.0,612.710464267
1684.0,0.0,431.935898728
1685.0,0.0,656.160121512
1686.0,2845.35900733,1581.80805406
1687.0,1884.92255333,3467.16769317
1688.0,1635.20894677,4151.817898
1689.0,1990.33894819,3556.46236294
1690.0,3531.43770219,1467.72497818
1691.0,1632.606722,1483.9779955
1692.0,1619.99389671,296.964727908
1693.0,1613.34444447,219.884898066
1694.0,802.194727183,67.4750807007
1695.0,369.373351063,-0.409216070538
1696.0,123.525111416,-48.208345714
1697.0,1599.29965713,-182.466052456
1698.0,980.92780511,182.274039661
1699.0,0.0,1134.42474081
1700.0,0.0,496.46864536
1701.0,0.0,1585.58510216
1702.0,0.0,663.242886856
1703.0,0.0,535.019847725
1704.0,0.0,612.40954916
1705.0,0.0,1095.79149107
1706.0,0.0,859.632204988
1707.0,0.0,875.596815923
1708.0,0.0,352.648323822
1709.0,0.0,1500.93731465
1710.0,1615.54208414,852.879132302
1711.0,1638.57436438,180.856425564
1712.0,1629.36486642,537.229520613
1713.0,2020.04507746,3240.40040067
1714.0,1653.32402595,2286.82520066
1715.0,1625.59078063,1625.18817138
1716.0,1630.30183977,2594.14387144
1717.0,1625.45436247,105.361969748
1718.0,1606.82824081,646.958159802
1719.0,1694.10700112,3292.55065683
1720.0,1607.15060737,2790.15635224
1721.0,1596.85669331,2575.42503465
1722.0,389.343552912,640.532072303
1723.0,0.0,983.289863443
1724.0,0.0,521.137421642
1725.0,0.0,493.190062762
1726.0,0.0,901.319785805
1727.0,0.0,1156.82241138
1728.0,0.0,473.697389514
1729.0,0.0,367.495153707
1730.0,0.0,1371.43992832
1731.0,0.0,1015.93565215
1732.0,0.0,494.980582552
1733.0,0.0,823.099951132
1734.0,138.314099176,-177.600291121
1735.0,124.594984682,-270.18093983
1736.0,126.732470609,-245.206581211
1737.0,60.5683635947,62.9013131023
1738.0,500.058331623,186.631472935
1739.0,504.924641013,-2.53868229019
1740.0,336.331341536,-215.179824858
1741.0,24.2282538935,139.927486444
1742.0,63.658793507,117.550962805
1743.0,4.60446229007,11.1484890516
1744.0,128.893647549,172.046749667
1745.0,355.059948273,671.95087523
1746.0,1617.02611184,2161.6352337
1747.0,0.0,949.669394178
1748.0,0.0,747.664476533
1749.0,0.0,877.090454224
1750.0,0.0,318.852819604
1751.0,0.0,536.900847264
1752.0,0.0,1209.01937073
1753.0,0.0,866.251135585
1754.0,0.0,604.408805338
1755.0,0.0,508.619242109
1756.0,0.0,859.753636079
1757.0,0.0,1207.45894844
1758.0,2053.86016968,2991.8002042
1759.0,1637.42219663,3472.65210066
1760.0,1605.5380483,2462.9812356
1761.0,1603.18770129,683.866256745
1762.0,1602.77651716,565.715103406
1763.0,1610.40956691,2292.62610021
1764.0,1620.04061321,451.543110121
1765.0,1609.2298087,639.487799309
1766.0,1635.44232987,2871.75012198
1767.0,1602.00911817,2228.93717946
1768.0,172.314526648,1148.52476905
1769.0,1593.48558282,441.994679976
1770.0,1607.96177142,976.716025435
1771.0,0.0,686.022163434
1772.0,0.0,579.430906362
1773.0,0.0,873.86933249
1774.0,0.0,437.820750782
1775.0,0.0,677.321721422
1776.0,0.0,658.184506753
1777.0,0.0,676.77433559
1778.0,0.0,428.418751083
1779.0,0.0,1241.4069627
1780.0,0.0,1174.09874237
1781.0,0.0,1124.72324079
1782.0,1598.83725356,542.158081084
1783.0,1624.33203558,2453.63225312
1784.0,1842.86525232,3449.58600675
1785.0,3829.34135947,3721.58015464
1786.0,3542.48650306,535.173329169
1787.0,1622.57010867,99.6772535465
1788.0,1630.05776009,430.807361843
1789.0,1617.85743626,879.428008417
1790.0,1603.03541319,463.190149989
1791.0,561.339762441,1561.47233146
1792.0,1592.09297187,475.980285943
1793.0,290.210231386,145.898451072
1794.0,1598.62722902,81.7678560985
1795.0,0.0,427.624998644
1796.0,0.0,433.101616158
1797.0,0.0,447.431861683
1798.0,0.0,616.195946993
1799.0,0.0,385.370922599
1800.0,0.0,497.496289216
1801.0,0.0,945.3026985
1802.0,0.0,637.409208925
1803.0,0.0,599.144875908
1804.0,0.0,483.646308529
1805.0,0.0,468.201635558
1806.0,0.0,419.225919192
1807.0,707.605768292,308.607669079
1808.0,868.40180634,463.792896417
1809.0,1593.00358041,1981.9423553
1810.0,316.47568921,2635.63451046
1811.0,1618.51340571,3231.90951262
1812.0,1612.00928532,2962.65610927
1813.0,2376.70449185,2563.80581954
1814.0,1643.90862421,1007.12671026
1815.0,2646.28487196,2302.1086658
1816.0,1634.04706913,2841.54462937
1817.0,1598.89699147,368.053727643
1818.0,1595.26951026,246.57447233
1819.0,0.0,922.539997234
1820.0,0.0,1071.26799674
1821.0,0.0,370.091313652
1822.0,0.0,380.453046256
1823.0,0.0,496.413543331
1824.0,0.0,828.558719242
1825.0,0.0,352.9740954
1826.0,0.0,352.356476931
1827.0,0.0,324.589486596
1828.0,0.0,332.079373053
1829.0,0.0,194.833925246
1830.0,1612.97854994,659.927251843
1831.0,1597.54760478,444.252515965
1832.0,351.117299917,133.99470025
1833.0,147.186492063,372.803421331
1834.0,1410.15164077,414.963319702
1835.0,264.347857597,531.376359878
1836.0,100.494006788,297.017816134
1837.0,1598.41770557,3279.89754654
1838.0,2376.01299056,3760.76608073
1839.0,4104.14895971,4306.59771201
1840.0,4561.00560796,4222.23529016
1841.0,4385.62365717,2709.45231011
1842.0,4152.15073261,3212.45123995
1843.0,2477.01913624,3118.14127824
1844.0,0.0,250.59585924
1845.0,0.0,317.329338564
1846.0,0.0,516.407596989
1847.0,0.0,482.26608609
1848.0,0.0,257.514473652
1849.0,0.0,508.222512988
1850.0,0.0,219.592316927
1851.0,0.0,445.810686599
1852.0,0.0,324.91199986
1853.0,0.0,292.075765855
1854.0,1619.62050287,2078.93285588
1855.0,159.948166665,428.607306852
1856.0,392.266903172,637.511898808
1857.0,1605.73943345,-120.20189537
1858.0,110.575177239,-16.5803380246
1859.0,88.5995046078,1618.11418432
1860.0,1593.86002466,2561.16447283
1861.0,628.663209627,2916.25496452
1862.0,1635.78318878,2473.9844129
1863.0,3162.76605157,4287.83031375
1864.0,3945.21488388,4514.59099386
1865.0,4599.19876624,4388.8785558
1866.0,4604.7888433,4127.6267707
1867.0,4781.57581573,3832.94502442
1868.0,0.0,329.031613219
1869.0,0.0,274.748695332
1870.0,0.0,376.0449744
1871.0,0.0,239.455003351
1872.0,0.0,501.554123719
1873.0,0.0,363.298653133
1874.0,0.0,244.369290644
1875.0,0.0,281.208984989
1876.0,0.0,308.621485254
1877.0,0.0,282.543774005
1878.0,4544.51395779,3638.33931917
1879.0,2401.45964856,3000.21119907
1880.0,3202.60752416,2875.78009321
1881.0,841.190172389,145.724245301
1882.0,221.046466436,-70.5680810556
1883.0,72.1731516364,130.640111387
1884.0,86.9437440404,-11.9033045534
1885.0,80.139188364,810.823623671
1886.0,93.6268855189,3530.84328841
1887.0,889.272517644,3755.84056663
1888.0,1623.43497442,4326.06131448
1889.0,4422.4988417,4341.97398057
1890.0,4532.8341935,3964.26587138
1891.0,4453.58771866,3623.03711089
1892.0,0.0,303.773390763
1893.0,0.0,275.888044085
1894.0,0.0,213.265095232
1895.0,0.0,228.314833465
1896.0,0.0,474.037019982
1897.0,0.0,450.311531771
1898.0,0.0,365.949754278
1899.0,0.0,546.015994575
1900.0,0.0,362.642223308
1901.0,0.0,274.77438128
1902.0,4316.93831347,3687.07995658
1903.0,4655.20425243,3581.39826813
1904.0,3880.1381819,3525.23491855
1905.0,1597.09781811,2312.80239284
1906.0,244.226642229,387.252889955
1907.0,23.1702234403,179.24268004
1908.0,101.474449976,388.973630132
1909.0,133.36828623,-24.2959872759
1910.0,132.556736042,-235.088403599
1911.0,92.2079876956,-156.311288141
1912.0,18.1297585112,189.370872819
1913.0,1596.83133157,818.945522684
1914.0,3661.86159329,3464.58324724
1915.0,4650.62485239,3838.00376834
1916.0,0.0,212.31775738
1917.0,0.0,359.754740485
1918.0,0.0,464.081732399
1919.0,0.0,320.937029229
1920.0,0.0,253.743790855
1921.0,0.0,218.410739763
1922.0,0.0,228.238963401
1923.0,0.0,232.320989491
1924.0,0.0,317.365869923
1925.0,0.0,216.915584415
1926.0,4750.91603197,4613.2475798
1927.0,4835.09120254,4640.07801058
1928.0,4665.85567975,3572.58593087
1929.0,2578.67889945,2215.71063128
1930.0,1294.9777508,348.983083264
1931.0,137.313453155,-96.7240246547
1932.0,138.252619368,-219.442181591
1933.0,127.392011961,-219.906267692
1934.0,121.121855576,-266.572406845
1935.0,88.3541693118,-216.725347766
1936.0,109.191895633,183.336095514
1937.0,796.436810976,1727.64160119
1938.0,1643.98277354,2574.86504531
1939.0,4234.94594403,3871.79984969
1940.0,0.0,295.827866923
1941.0,0.0,154.589765562
1942.0,0.0,272.098985547
1943.0,0.0,264.287140042
1944.0,0.0,313.658256989
1945.0,0.0,174.480952307
1946.0,0.0,294.041689211
1947.0,0.0,415.563994075
1948.0,0.0,335.323744422
1949.0,0.0,230.117839851
1950.0,4469.99388216,4147.87751044
1951.0,3699.43015576,3446.46106609
1952.0,2012.47785378,3937.16652862
1953.0,1648.69217638,3029.97648159
1954.0,1636.26122137,382.900307621
1955.0,1615.70308529,195.600118136
1956.0,287.528816741,64.7681239215
1957.0,117.380358472,211.050490955
1958.0,125.884106765,65.802345439
1959.0,112.083808579,19.6281154981
1960.0,85.89134137,-39.639545195
1961.0,36.3717872273,156.953298248
1962.0,1601.52068245,201.268908211
1963.0,1631.78792687,520.929540501
1964.0,0.0,240.872041388
1965.0,0.0,253.628485938
1966.0,0.0,338.702305159
1967.0,0.0,72.2909888877
1968.0,0.0,266.046574324
1969.0,0.0,276.306610674
1970.0,0.0,315.943454628
1971.0,0.0,247.319507664
1972.0,0.0,133.228811991
1973.0,0.0,199.574837979
1974.0,0.0,419.925905866
1975.0,1649.40226046,817.48916283
1976.0,1636.17726922,2611.39781898
1977.0,1614.56071955,2846.27600071
1978.0,1632.47355727,3167.90129118
1979.0,2232.04930951,984.296723182
1980.0,1628.15557298,3116.78190313
1981.0,1620.06227706,1259.68132235
1982.0,743.828544329,567.505231891
1983.0,810.222462633,151.473926416
1984.0,69.0968357523,-81.3229422622
1985.0,120.781179194,-37.8973873944
1986.0,114.800724713,-117.27353207
1987.0,0.0,337.436155692
1988.0,0.0,274.323015515
1989.0,0.0,333.283372633
1990.0,0.0,367.44359001
1991.0,0.0,269.518202787
1992.0,0.0,263.310231351
1993.0,0.0,264.756748887
1994.0,0.0,219.330572723
1995.0,0.0,332.80071618
1996.0,0.0,236.73848659
1997.0,0.0,197.172106777
1998.0,54.1014021726,-64.4668038289
1999.0,423.287622116,520.468241299
2000.0,2919.66060995,3633.54238506
2001.0,4134.38950109,3948.16012097
2002.0,4606.14280766,3772.06129859
2003.0,4748.84246435,4724.49328611
2004.0,4826.45939152,4520.18926499
2005.0,4704.75153714,4030.14873823
2006.0,4207.78084742,2524.20005246
2007.0,1633.60279553,837.605498781
2008.0,1628.3739159,1454.66194013
2009.0,849.885268327,2258.17876265
2010.0,327.302585769,330.721945814
2011.0,327.493125161,1459.26145025
2012.0,0.0,297.280806455
2013.0,0.0,315.268092284
2014.0,0.0,312.014470153
2015.0,0.0,309.202155369
2016.0,0.0,373.509232668
2017.0,0.0,274.730006516
2018.0,0.0,229.507899692
2019.0,0.0,415.630148587
2020.0,0.0,392.502958991
2021.0,0.0,419.306842687
2022.0,285.727039995,916.014379834
2023.0,1603.13948264,3558.43446709
2024.0,1604.1426692,3285.19549916
2025.0,3293.98620788,2783.00957927
2026.0,4556.0856479,3749.45275316
2027.0,4743.5201339,4357.44396299
2028.0,4697.17429783,4331.00281532
2029.0,4356.3149293,3070.59839807
2030.0,1651.53650857,3430.01873906
2031.0,1627.91308914,3884.59409265
2032.0,1612.24201318,367.440119138
2033.0,550.937560361,127.975312957
2034.0,119.033747668,86.5453178613
2035.0,0.0,314.153805815
2036.0,0.0,326.363287076
2037.0,0.0,349.566612108
2038.0,0.0,276.396590735
2039.0,0.0,399.6669229
2040.0,0.0,274.388235029
2041.0,0.0,472.005769757
2042.0,0.0,314.523032797
2043.0,0.0,255.958840343
2044.0,0.0,300.187562829
2045.0,0.0,180.549108098
2046.0,0.0,258.636453876
2047.0,132.470618974,182.157197285
2048.0,115.759241446,363.132671091
2049.0,43.8613940714,478.514513384
2050.0,64.4562525082,544.520425646
2051.0,676.145677461,669.307354484
2052.0,1629.26070248,2330.97294481
2053.0,4214.02398082,2755.04761518
2054.0,4142.03932965,4127.48944282
2055.0,4740.75108641,4414.35913439
2056.0,4444.55772788,3979.50318844
2057.0,3757.96010706,3730.92963049
2058.0,1625.4037538,3599.61369812
2059.0,16.9493995897,212.076311163
2060.0,0.0,292.657922975
2061.0,0.0,223.127260858
2062.0,0.0,349.515020633
2063.0,0.0,367.804054721
2064.0,0.0,500.500517811
2065.0,0.0,348.512302733
2066.0,0.0,515.59766144
2067.0,0.0,302.275340937
2068.0,0.0,240.377753435
2069.0,0.0,327.46358478
2070.0,132.24518273,-266.782838411
2071.0,131.946897926,-275.513496906
2072.0,86.7004303653,51.002437048
2073.0,24.6125174118,408.561058662
2074.0,104.102041209,602.634615707
2075.0,167.957932649,538.048384614
2076.0,1815.98110558,1402.0359781
2077.0,3189.61710387,1442.70137229
2078.0,4288.66948156,3307.01696045
2079.0,3956.72299372,3473.85642521
2080.0,2915.02926194,3476.64513693
2081.0,1645.4587454,2206.7721228
2082.0,327.329169295,280.979018452
2083.0,284.44987948,394.236262615
2084.0,0.0,346.756357153
2085.0,0.0,410.487083369
2086.0,0.0,418.40798266
2087.0,0.0,378.178676463
2088.0,0.0,293.808176322
2089.0,0.0,406.906487986
2090.0,0.0,224.884905233
2091.0,0.0,152.651144672
2092.0,0.0,342.797869321
2093.0,0.0,148.948570747
2094.0,0.0,382.459807538
2095.0,47.8029188273,381.242028471
2096.0,116.172721556,6.37921249385
2097.0,1.51871299203,302.244563
2098.0,263.43707017,288.315612369
2099.0,578.518102724,780.303743583
2100.0,1039.17078859,3579.63189044
2101.0,1614.55153232,3765.96272334
2102.0,1926.62482031,2584.95220526
2103.0,2071.70033042,2037.63829489
2104.0,1648.27673443,3592.34013622
2105.0,1643.40490215,2611.6944499
2106.0,1634.07198885,1549.56009242
2107.0,1613.72452655,1110.69415247
2108.0,0.0,250.346114758
2109.0,0.0,263.609210092
2110.0,0.0,410.93764486
2111.0,0.0,204.924575709
2112.0,0.0,325.031830499
2113.0,0.0,262.394054401
2114.0,0.0,360.778125668
2115.0,0.0,288.823518597
2116.0,0.0,273.804726708
2117.0,0.0,255.918835288
2118.0,988.196949212,509.970248272
2119.0,1296.69061427,1753.18864458
2120.0,775.698980279,1131.80296905
2121.0,1625.97481174,545.37219313
2122.0,1752.62201835,1519.80043231
2123.0,1650.3430488,2225.31809189
2124.0,1609.26411198,3708.70470557
2125.0,1614.09876379,1826.9187158
2126.0,293.518082062,2671.10626743
2127.0,1607.09636012,3534.93956309
2128.0,2116.72462171,3483.73050921
2129.0,1652.00309698,2718.98298262
2130.0,1656.65676118,3255.90304868
2131.0,4162.56670539,3161.77118353
2132.0,0.0,230.203467559
2133.0,0.0,403.685284832
2134.0,0.0,427.175814096
2135.0,0.0,288.463862634
2136.0,0.0,346.523526046
2137.0,0.0,179.979399547
2138.0,0.0,274.665763565
2139.0,0.0,220.175995316
2140.0,0.0,168.857491488
2141.0,0.0,201.213464928
2142.0,3471.77272871,2665.29753453
2143.0,3349.04105375,3199.54780032
2144.0,1649.97828614,1098.96402941
2145.0,1613.06332744,340.401229996
2146.0,336.581400862,-3.08515415903
2147.0,73.3690518268,282.199396729
2148.0,12.1357896467,124.532389382
2149.0,8.80610311252,-24.4864536717
2150.0,266.779506374,608.791544756
2151.0,1604.73204036,2386.53690953
2152.0,2605.8295135,3583.92388709
2153.0,3625.68476053,3548.01637538
2154.0,3555.78399361,2577.99165756
2155.0,1652.795559,3290.36484235
2156.0,0.0,402.612435176
2157.0,0.0,300.107484029
2158.0,0.0,216.702381825
2159.0,0.0,290.637627919
2160.0,0.0,280.658170998
2161.0,0.0,290.073448042
2162.0,0.0,277.823955927
2163.0,0.0,236.910822794
2164.0,0.0,249.664620786
2165.0,0.0,176.057059718
2166.0,702.094792668,1608.72258942
2167.0,409.035631434,197.058172853
2168.0,136.990556657,1884.26058696
2169.0,779.347100172,2946.67687005
2170.0,521.097131591,3448.78496345
2171.0,362.172360471,487.669601635
2172.0,145.234435245,455.788580295
2173.0,320.767449478,425.020381029
2174.0,1525.92271754,1578.56396136
2175.0,1618.47612967,3241.22200939
2176.0,2807.69409414,3616.15002824
2177.0,3713.49693843,3674.12829116
2178.0,0.0,297.244952468
2179.0,0.0,219.71556144
2180.0,0.0,190.603237051
2181.0,0.0,258.241746931
2182.0,0.0,242.837141026
2183.0,0.0,343.310139246
2184.0,0.0,308.577201403
2185.0,0.0,237.008207773
2186.0,0.0,242.867297682
2187.0,0.0,317.645964159
2188.0,0.0,136.586558257
2189.0,0.0,201.979957131
2190.0,1641.12853141,1063.07607699
2191.0,1632.99825587,420.018768935
2192.0,1628.28564885,970.886497273
2193.0,1650.77275306,1744.69418729
2194.0,1904.45013295,2846.36082086
2195.0,1615.42384596,922.980918936
2196.0,296.035740943,386.762201257
2197.0,620.108412245,567.433771737
2198.0,1605.91850989,-78.7381410304
2199.0,274.158837968,149.000646601
2200.0,73.5990708422,434.351903682
2201.0,693.745551806,469.720810576
2202.0,1635.90968156,2630.12654189
2203.0,1650.95725089,1036.3189225
2204.0,0.0,354.397507887
2205.0,0.0,415.282764999
2206.0,0.0,290.038550553
2207.0,0.0,276.319484739
2208.0,0.0,268.174108743
2209.0,0.0,116.707956951
2210.0,0.0,321.53630152
2211.0,0.0,227.919237766
2212.0,0.0,288.690202202
2213.0,0.0,229.258044911
2214.0,2816.67001991,2570.3854954
2215.0,3282.04881841,1329.23862128
2216.0,3425.27150601,2573.04572711
2217.0,2579.35728183,2630.42435528
2218.0,3540.84727857,1145.07774453
2219.0,1628.99148586,2830.287605
2220.0,1608.62145066,224.252164271
2221.0,200.28604691,583.826596144
2222.0,62.8463530641,-84.3562632211
2223.0,725.158673617,481.668047673
2224.0,1617.23227538,3518.50062032
2225.0,1670.77417962,3808.27974959
2226.0,3326.77983779,4281.59907329
2227.0,3143.51147695,4153.31514924
2228.0,0.0,217.295548433
2229.0,0.0,252.83855374
2230.0,0.0,255.666191771
2231.0,0.0,464.099185275
2232.0,0.0,339.728562071
2233.0,0.0,295.967694268
2234.0,0.0,255.279991804
2235.0,0.0,327.796224572
2236.0,0.0,290.388862312
2237.0,0.0,356.628353091
2238.0,4533.55965224,4556.81497005
2239.0,4665.8462423,4490.04298803
2240.0,4232.0911777,4020.98857398
2241.0,4565.85355469,3775.79848032
2242.0,4381.16818812,3544.0322414
2243.0,2622.72463456,2479.15144847
2244.0,1613.95245449,200.835666806
2245.0,100.970273533,242.618052389
2246.0,160.784088628,-83.2501379578
2247.0,274.99932693,286.000937507
2248.0,1616.03937546,1981.08177483
2249.0,1657.19181356,2331.30301507
2250.0,1983.03275023,1096.59334417
2251.0,1633.89261708,942.767077492
2252.0,0.0,455.144590792
2253.0,0.0,483.396716994
2254.0,0.0,159.737100726
2255.0,0.0,335.440908524
2256.0,0.0,320.488598956
2257.0,0.0,388.845438637
2258.0,0.0,320.341666097
2259.0,0.0,252.421824336
2260.0,0.0,395.641825965
2261.0,0.0,445.665099331
2262.0,1628.30952919,411.694973062
2263.0,2575.81166289,1291.50534491
2264.0,1632.30822349,1666.82850896
2265.0,1615.98257084,192.565688475
2266.0,897.363281571,252.454595396
2267.0,810.783842844,395.55899257
2268.0,1172.91277541,254.762445905
2269.0,1608.50130462,748.348382108
2270.0,1616.856812,1744.95825697
2271.0,1622.88856843,1708.26091836
2272.0,1605.73195142,1962.87230062
2273.0,1608.13390333,605.560491596
2274.0,1625.27781776,595.912971358
2275.0,1652.64108234,1082.84655462
2276.0,0.0,279.031398433
2277.0,0.0,415.816346335
2278.0,0.0,409.568415457
2279.0,0.0,322.619348529
2280.0,0.0,384.313091165
2281.0,0.0,334.851871654
2282.0,0.0,334.36338622
2283.0,0.0,240.758295769
2284.0,0.0,292.346697489
2285.0,0.0,275.338850044
2286.0,1610.05217723,1342.39925855
2287.0,1633.11916667,476.590483212
2288.0,1614.78269053,789.325921479
2289.0,1604.94926198,437.626902833
2290.0,1641.42234886,2199.71549066
2291.0,1654.75795431,3570.61740066
2292.0,2369.45649917,2871.03789423
2293.0,2252.94623776,2801.96538082
2294.0,2205.99444691,2918.80368884
2295.0,1655.71964951,2976.59300928
2296.0,1644.10267886,579.131804861
2297.0,17.0603925297,340.642309247
2298.0,50.4636326493,1835.95501272
2299.0,119.226286218,582.905478852
2300.0,0.0,403.81723961
2301.0,0.0,421.230799663
2302.0,0.0,373.119212733
2303.0,0.0,290.629730085
2304.0,0.0,364.412194885
2305.0,0.0,361.84232075
2306.0,0.0,356.487313097
2307.0,0.0,245.871775767
2308.0,0.0,368.6469961
2309.0,0.0,250.970707621
2310.0,129.651861097,348.835741466
2311.0,146.077510898,874.925717603
2312.0,2531.63979653,2269.35357397
2313.0,1651.18244386,1003.94328773
2314.0,3593.8244217,3234.34999375
2315.0,3169.95847407,2891.82621564
2316.0,1629.44175296,1978.98428107
2317.0,701.56369594,297.583619174
2318.0,86.9736831261,-218.04486861
2319.0,129.917759183,-128.519991462
2320.0,127.660851293,-24.9331421945
2321.0,129.035153457,47.4991118053
2322.0,33.323604937,125.227780521
2323.0,1607.9883556,388.923015814
2324.0,0.0,365.621111777
2325.0,0.0,298.767587409
2326.0,0.0,296.716959998
2327.0,0.0,418.669331572
2328.0,0.0,336.53340913
2329.0,0.0,365.984166921
2330.0,0.0,256.998483073
2331.0,0.0,352.096200492
2332.0,0.0,315.193490586
2333.0,0.0,259.651664497
2334.0,1650.65008926,263.69191647
2335.0,1640.5078407,3122.41937252
2336.0,2887.75352286,2180.42781903
2337.0,1650.95701408,928.371326536
2338.0,1635.78261639,645.651783439
2339.0,38.7257549672,381.067837928
2340.0,102.724277596,95.7159961335
2341.0,124.428959479,29.802767713
2342.0,104.708411268,242.300642374
2343.0,118.316028401,465.604991503
2344.0,47.9091280653,197.582051676
2345.0,886.841523856,1575.69602426
2346.0,1648.17688078,3231.14581447
2347.0,1652.92911984,1631.6386621
2348.0,0.0,409.508625436
2349.0,0.0,344.107200043
2350.0,0.0,285.692432382
2351.0,0.0,284.790651297
2352.0,0.0,209.218383992
2353.0,0.0,424.993852907
2354.0,0.0,388.344796186
2355.0,0.0,375.45976121
2356.0,0.0,360.665588323
2357.0,0.0,331.029345366
2358.0,1624.91907451,3425.60325082
2359.0,1647.79831771,2585.55486564
2360.0,1606.98594603,1139.10246052
2361.0,1055.03768823,214.562382972
2362.0,425.292418744,-62.6569319179
2363.0,114.550561181,-221.704994175
2364.0,102.049873555,-146.37573571
2365.0,116.129907309,193.134942586
2366.0,73.4694739934,624.02277271
2367.0,17.0574164379,446.004745996
2368.0,155.852225554,882.506418524
2369.0,1625.36025964,3051.6539556
2370.0,1653.41925743,3562.63945891
2371.0,1650.97562537,662.905198347
2372.0,0.0,456.437649131
2373.0,0.0,354.661898881
2374.0,0.0,323.570041576
2375.0,0.0,522.49058152
2376.0,0.0,443.356490238
2377.0,0.0,378.119293083
2378.0,0.0,494.9185346
2379.0,0.0,647.388241779
2380.0,0.0,446.668956931
2381.0,0.0,338.113128473
2382.0,3985.07571692,1425.81727048
2383.0,4227.56258314,3263.27409708
2384.0,2751.49117389,2670.45834035
2385.0,1628.58244819,752.553035926
2386.0,24.0329580318,204.821458316
2387.0,107.644990233,51.932569961
2388.0,55.5004474346,48.2824321993
2389.0,14.7365908775,46.5982736427
2390.0,465.342955403,804.872378054
2391.0,1632.31650009,1408.15180519
2392.0,1655.56485267,2002.93808899
2393.0,1657.67360611,1030.85989903
2394.0,1647.00406711,1407.35139146
2395.0,1644.96062371,2868.9639548
2396.0,0.0,349.047532237
2397.0,0.0,378.072910744
2398.0,0.0,372.106760289
2399.0,0.0,413.311494813
2400.0,0.0,380.773987756
2401.0,0.0,334.749511527
2402.0,0.0,382.790015504
2403.0,0.0,322.54381645
2404.0,0.0,294.009565508
