time,power_data,power_norm
2408.0,3609.93340675,3857.24672576
2409.0,2524.79463043,4037.39175722
2410.0,2328.96131035,2524.93858019
2411.0,1867.21363272,3372.55991967
2412.0,1637.9768354,2781.67687518
2413.0,435.573040622,956.079249213
2414.0,563.76266756,279.317989053
2415.0,110.995164877,30.5645309085
2416.0,23.6093736618,-146.278902456
2417.0,102.575754944,198.530913043
2418.0,22.8058867862,472.739760195
2419.0,1612.4621292,523.90159456
2420.0,0.0,437.717027536
2421.0,0.0,460.45798306
2422.0,0.0,417.016166165
2423.0,0.0,500.822775377
2424.0,0.0,468.100470826
2425.0,0.0,567.692322334
2426.0,0.0,406.201187991
2427.0,0.0,368.783498555
2428.0,0.0,566.436591921
2429.0,0.0,659.424558141
2430.0,1608.25393822,1425.93501412
2431.0,1609.20343281,3462.86728417
2432.0,1625.64559767,3039.68954038
2433.0,1801.56066466,2967.64032228
2434.0,2159.37402422,3743.53117958
2435.0,1620.71357995,763.151350217
2436.0,1608.09476289,491.150926142
2437.0,1617.81502978,777.964689273
2438.0,1367.43437215,440.373577763
2439.0,545.569604463,703.191298137
2440.0,330.834491379,1388.27108729
2441.0,397.929089217,791.131434921
2442.0,1607.25924236,1485.96876618
2443.0,1771.80017843,2756.36740242
2444.0,0.0,462.464919144
2445.0,0.0,382.668887845
2446.0,0.0,416.13183275
2447.0,0.0,634.29075416
2448.0,0.0,538.956924979
2449.0,0.0,478.911665508
2450.0,0.0,260.312336014
2451.0,0.0,707.888332039
2452.0,0.0,574.926155351
2453.0,0.0,428.650033856
2454.0,1617.23516011,3572.81864041
2455.0,1642.38640703,3029.45482288
2456.0,1654.28625419,2824.8500206
2457.0,2083.63547967,3813.23704637
2458.0,1653.89714053,2535.35633737
2459.0,1639.38453958,3113.01244116
2460.0,1664.21928207,3704.44408362
2461.0,1639.32244586,2615.76789026
2462.0,1654.68355371,1619.01581474
2463.0,1638.09997051,1983.71852013
2464.0,1122.79679493,218.895033302
2465.0,120.118370345,-38.9416694008
2466.0,104.438473928,160.679440627
2467.0,35.0078956241,249.506155069
2468.0,0.0,517.328589281
2469.0,0.0,538.768115687
2470.0,0.0,421.146412372
2471.0,0.0,586.754043402
2472.0,0.0,440.431367189
2473.0,0.0,501.086907834
2474.0,0.0,532.701680595
2475.0,0.0,472.697553713
2476.0,0.0,484.001743794
2477.0,0.0,430.79120834
2478.0,307.245704343,122.277796118
2479.0,289.074893757,115.91626778
2480.0,85.8739855002,389.412321539
2481.0,305.057446144,510.80685757
2482.0,666.878403896,375.42812027
2483.0,1615.18474619,1560.14543059
2484.0,1608.1937377,1006.9638735
2485.0,1635.39686375,1129.98133668
2486.0,2452.33639319,1806.7706641
2487.0,2773.02223411,515.335687967
2488.0,1648.83281415,725.16509148
2489.0,1606.42989483,685.999626963
2490.0,830.980450227,347.800890342
2491.0,0.0,567.277256177
2492.0,0.0,488.56715966
2493.0,0.0,495.393376846
2494.0,0.0,486.086607093
2495.0,0.0,398.741394589
2496.0,0.0,384.112584652
2497.0,0.0,663.135697763
2498.0,0.0,591.478396697
2499.0,0.0,722.129611722
2500.0,0.0,477.997365972
2501.0,0.0,766.473966871
2502.0,15.3027957125,218.760447691
2503.0,125.890063952,496.651856778
2504.0,7.22353274756,26.5036800873
2505.0,49.8545501172,-6.17561678369
2506.0,389.98668281,1724.1033361
2507.0,1630.16503498,2626.99020976
2508.0,1658.2387935,3745.75802211
2509.0,3485.92541307,4388.94374571
2510.0,2731.37682036,3212.20145548
2511.0,1645.85888698,479.784353317
2512.0,2561.04904559,685.380777916
2513.0,2532.88490343,2884.50937899
2514.0,1629.27176233,3602.69789253
2515.0,1629.64922851,3025.9476008
2516.0,0.0,489.146111696
2517.0,0.0,586.358947627
2518.0,0.0,551.446134219
2519.0,0.0,481.640002766
2520.0,0.0,674.446563077
2521.0,0.0,632.475073083
2522.0,0.0,446.710307684
2523.0,0.0,639.730730065
2524.0,0.0,487.989153648
2525.0,0.0,646.573626837
2526.0,1687.68105125,523.468154528
2527.0,1443.805418,519.826001971
2528.0,1071.78107107,1470.90935098
2529.0,1017.66501386,1821.79047898
2530.0,1621.4681216,2121.83143588
2531.0,1634.30666641,3615.11546993
2532.0,1637.69853827,3696.07341202
2533.0,2895.17638759,4068.53917275
2534.0,3634.03857788,3996.78860334
2535.0,3490.4622481,3322.08151747
2536.0,3904.12823527,3261.18657366
2537.0,3908.86729648,3837.68473724
2538.0,2730.42737314,3694.02797651
2539.0,1658.2452481,3889.61234662
2540.0,0.0,793.635902891
2541.0,0.0,791.508689391
2542.0,0.0,554.368073737
2543.0,0.0,541.705022798
2544.0,0.0,495.637061703
2545.0,0.0,958.437867839
2546.0,0.0,764.550626639
2547.0,0.0,600.682223913
2548.0,0.0,730.751011167
2549.0,0.0,500.649241482
2550.0,1637.77755698,3687.22396254
2551.0,2156.12274172,2720.4047164
2552.0,1641.65811679,1266.28604084
2553.0,1649.02703315,558.701294599
2554.0,1611.11308928,2136.03391144
2555.0,769.728106486,717.889791326
2556.0,61.4341251219,758.468189828
2557.0,450.65689202,885.491875722
2558.0,1631.04010413,1307.06720264
2559.0,1634.56451066,1621.95418188
2560.0,1642.96736425,3361.04482439
2561.0,4019.31953376,4297.92268375
2562.0,3443.01721583,3715.34196677
2563.0,0.0,735.576349366
2564.0,0.0,933.973506944
2565.0,0.0,917.846464982
2566.0,0.0,507.228600832
2567.0,0.0,985.620215801
2568.0,0.0,691.238279171
2569.0,0.0,981.353489881
2570.0,0.0,1300.85930405
2571.0,0.0,2036.77645101
2572.0,0.0,639.87394008
2573.0,1642.10232092,2921.55796472
2574.0,1608.63994965,601.39080524
2575.0,1648.26185933,1246.87102826
2576.0,348.734969933,425.881528845
2577.0,1.67289074243,-85.0910039969
2578.0,112.865810503,-139.389054624
2579.0,39.2919974081,268.849350313
2580.0,149.721994663,1005.70559898
2581.0,411.024274063,1707.96024566
2582.0,1197.24216412,2656.16775417
2583.0,1608.67393504,3384.45234296
2584.0,2493.95017833,4003.39921037
2585.0,3635.16580242,3321.2404014
2586.0,1646.64893563,1534.70586101
2587.0,0.0,566.489975864
2588.0,0.0,993.225717026
2589.0,0.0,1666.86396598
2590.0,0.0,1520.93995588
2591.0,0.0,962.554995182
2592.0,0.0,1083.01565008
2593.0,0.0,1687.40395978
2594.0,0.0,1455.39644326
2595.0,0.0,1471.23769945
2596.0,0.0,914.773431126
2597.0,1640.79725502,2856.69389346
2598.0,2241.76548241,2338.34605238
2599.0,1642.27695308,551.074375638
2600.0,1638.0111502,949.781861422
2601.0,1608.77292774,124.345475613
2602.0,2.79177658903,308.108854294
2603.0,122.030661447,1452.47945791
2604.0,233.834659888,526.808916861
2605.0,1608.80084079,2986.99699598
2606.0,1232.11189822,2338.99739445
2607.0,1327.04264414,499.354214216
2608.0,0.0,940.590735504
2609.0,998.202454591,2466.45917564
2610.0,1608.07756612,588.578335169
2611.0,0.0,1375.73058578
2612.0,0.0,797.516359894
2613.0,0.0,938.617164269
2614.0,0.0,1219.52196635
2615.0,0.0,1690.51146631
2616.0,0.0,1305.03669599
2617.0,0.0,728.985283246
2618.0,0.0,851.352585795
2619.0,0.0,1780.71315122
2620.0,0.0,781.461642929
2621.0,1603.54591626,2682.43808063
2622.0,1627.72306625,3612.85290347
2623.0,1624.41531526,513.737602609
2624.0,846.674563948,535.305345652
2625.0,324.357380304,308.867712944
2626.0,536.500800634,-39.4624113665
2627.0,14.3978862937,172.815168334
2628.0,98.1434475238,596.245845368
2629.0,63.9129620499,307.88414228
2630.0,294.59861411,666.080867223
2631.0,1624.60301838,613.935008978
2632.0,1246.48238484,585.403610065
2633.0,1617.8342855,2704.83662825
2634.0,1650.34175879,3054.71713847
2635.0,1652.93124696,3177.63322986
2636.0,0.0,936.500359128
2637.0,0.0,1918.18617805
2638.0,0.0,1690.48647538
2639.0,0.0,2014.37871862
2640.0,0.0,699.515524673
2641.0,0.0,990.307332268
2642.0,0.0,1381.65161114
2643.0,0.0,816.203472814
2644.0,0.0,847.861379306
2645.0,0.0,1181.82275201
2646.0,1635.27526264,3779.69543978
2647.0,1638.35711868,3820.98668962
2648.0,1642.60455747,3341.042808
2649.0,1639.51406405,2915.67928565
2650.0,1638.16110531,733.841391351
2651.0,257.256733696,404.95926485
2652.0,465.072434838,713.836939916
2653.0,203.289102649,1721.96464313
2654.0,100.552902946,727.276319007
2655.0,63.4623664062,387.843275157
2656.0,43.7988697576,665.80875782
2657.0,63.6156804775,447.163934353
2658.0,720.721119942,231.479384388
2659.0,228.17751477,653.805308827
2660.0,0.0,1059.94354772
2661.0,0.0,1081.17997502
2662.0,0.0,713.093622674
2663.0,0.0,1128.88713265
2664.0,0.0,780.160240865
2665.0,0.0,1584.32608075
2666.0,0.0,2049.50915972
2667.0,0.0,1939.8610292
2668.0,0.0,769.407450774
2669.0,0.0,767.08372492
2670.0,531.379680478,474.269928935
2671.0,1607.81595763,457.440377462
2672.0,1080.78789138,1593.98223382
2673.0,1655.21016549,3965.6422802
2674.0,3247.22027842,3661.65833608
2675.0,1653.70527481,2129.80872276
2676.0,282.362747827,1826.54276981
2677.0,133.793357237,1277.07057865
2678.0,143.054083133,470.739984554
2679.0,35.4545878894,476.525821951
2680.0,130.80721291,5.91050320947
2681.0,58.5576851303,112.104734413
2682.0,185.414124187,704.306466956
2683.0,521.828885542,2730.66675721
2684.0,0.0,774.103688192
2685.0,0.0,1623.19881842
2686.0,0.0,536.161610926
2687.0,0.0,557.338281394
2688.0,0.0,1013.00008746
2689.0,0.0,678.909078219
2690.0,0.0,907.84601446
2691.0,0.0,536.340199459
2692.0,0.0,567.450269881
2693.0,1621.68405472,2500.01069876
2694.0,1722.52734639,3597.90713403
2695.0,3583.12481199,4413.25792125
2696.0,1649.770963,3948.45688718
2697.0,3079.61101746,3546.73802748
2698.0,2018.406469,1471.77902498
2699.0,1608.48897521,1548.03289556
2700.0,1610.88028074,2921.56649715
2701.0,99.579950713,1506.19126995
2702.0,829.325057933,255.577696234
2703.0,6.86719963559,170.713470942
2704.0,114.34115918,919.377144485
2705.0,18.7011727385,1523.77876896
2706.0,3.32758513478,428.277215392
2707.0,570.162494062,1481.9308393
2708.0,0.0,624.83151778
2709.0,0.0,725.627456775
2710.0,0.0,993.853578512
2711.0,0.0,558.532732245
2712.0,0.0,529.676082163
2713.0,0.0,818.412026454
2714.0,0.0,456.034637919
2715.0,0.0,979.371868086
2716.0,0.0,582.816514628
2717.0,1620.2124059,3540.64047602
2718.0,1910.12087689,3905.28881676
2719.0,1810.46504107,3563.42736514
2720.0,3382.26989229,3134.21732504
2721.0,3230.38601039,3835.71124835
2722.0,1640.42845226,3676.75697993
2723.0,1640.00180578,3246.58527376
2724.0,1621.16576431,3105.11856111
2725.0,1640.10655881,2610.47805903
2726.0,1638.58935826,1486.72461943
2727.0,1605.34587973,1436.49391922
2728.0,550.316808279,562.278524512
2729.0,129.978442129,1778.67008856
2730.0,1610.93249031,3589.88394597
2731.0,1644.49235387,2460.84386683
2732.0,0.0,619.915323917
2733.0,0.0,536.148709749
2734.0,0.0,538.665513299
2735.0,0.0,500.195544492
2736.0,0.0,538.84155567
2737.0,0.0,630.298918574
2738.0,0.0,574.324725742
2739.0,0.0,426.042088189
2740.0,0.0,462.326694253
2741.0,519.749630043,1337.64810993
2742.0,1629.5084164,2651.16607602
2743.0,1627.29624712,2505.00831076
2744.0,3091.98545703,4048.11657514
2745.0,4720.37110708,3938.53808663
2746.0,4322.4679301,4075.96768726
2747.0,3677.05454425,4173.57675904
2748.0,1626.95986727,3359.75837285
2749.0,1628.51784872,3329.79954229
2750.0,350.487763829,2487.86956473
2751.0,69.2035462913,588.445540547
2752.0,12.0320235323,688.794447121
2753.0,11.1009614139,1805.72477515
2754.0,984.256435326,2666.66515407
2755.0,1637.93109516,1731.71346146
2756.0,0.0,405.844714634
2757.0,0.0,486.005343058
2758.0,0.0,583.383946249
2759.0,0.0,347.135005308
2760.0,0.0,372.189133975
2761.0,0.0,545.151178398
2762.0,0.0,473.208780466
2763.0,0.0,641.404711611
2764.0,0.0,352.385963116
2765.0,0.0,505.040193002
2766.0,1624.31408809,2294.80805614
2767.0,1655.75482761,4001.85908192
2768.0,2518.35780494,3530.96214377
2769.0,2184.25908109,4291.08000493
2770.0,3595.27283165,3926.32719863
2771.0,3588.3835665,4050.91681561
2772.0,4328.28206293,4304.5084569
2773.0,4293.05936939,4226.21702409
2774.0,3268.4527611,3510.27051839
2775.0,1675.29538029,3696.91680177
2776.0,1649.70098229,2538.03677735
2777.0,1626.77843052,2670.88564749
2778.0,1643.01169304,2688.49437503
2779.0,1649.29999098,2133.34800756
2780.0,0.0,452.563267512
2781.0,0.0,594.598906689
2782.0,0.0,450.128202376
2783.0,0.0,522.063516387
2784.0,0.0,654.819913255
2785.0,0.0,442.821153401
2786.0,0.0,458.581762037
2787.0,0.0,465.484741231
2788.0,0.0,517.342693302
2789.0,0.0,535.632186687
2790.0,1645.03534167,2779.75129192
2791.0,1635.42893208,3763.94202384
2792.0,3658.37435453,4268.9443138
2793.0,4095.81670115,3707.25670337
2794.0,4406.56916068,3905.24215613
2795.0,4381.08675718,4573.49643013
2796.0,2824.55609315,3949.04996968
2797.0,3811.27150492,3634.95572279
2798.0,3050.45141175,3574.53524096
2799.0,3591.37944315,1381.6055266
2800.0,1646.37455395,643.821697588
2801.0,1566.14811067,452.54175079
2802.0,179.694649286,510.626130662
2803.0,411.887374511,436.36969942
2804.0,0.0,471.240048771
2805.0,0.0,466.246397743
2806.0,0.0,407.63086025
2807.0,0.0,415.890275633
2808.0,0.0,438.938254505
2809.0,0.0,482.177747091
2810.0,0.0,321.794673257
2811.0,0.0,362.761125222
2812.0,0.0,554.2784238
2813.0,363.215919462,689.273653405
2814.0,1027.15674008,2186.44817392
2815.0,1608.6250068,989.090030448
2816.0,333.159782381,865.87203085
2817.0,1623.51944021,481.582387685
2818.0,1960.04670419,2664.66294608
2819.0,4085.88970019,4081.11776775
2820.0,4708.360675,4273.89209145
2821.0,4800.28719786,4422.44182238
2822.0,4717.25063485,4088.91261337
2823.0,4089.07929304,3886.44838082
2824.0,2421.21617336,3986.94439814
2825.0,1644.92500617,3181.67780993
2826.0,1616.93856326,2196.37169802
2827.0,1603.24254775,952.690796241
2828.0,0.0,528.830660314
2829.0,0.0,520.456652966
2830.0,0.0,485.689491157
2831.0,0.0,379.503971662
2832.0,0.0,496.081432966
2833.0,0.0,495.963676179
2834.0,0.0,517.322860948
2835.0,0.0,464.054315867
2836.0,0.0,496.858069369
2837.0,0.0,514.969040808
2838.0,36.1593310856,434.664153423
2839.0,76.8231052586,25.5084717853
2840.0,0.265344260106,448.661185323
2841.0,301.498129936,755.634859577
2842.0,247.071653756,1896.96270016
2843.0,1625.50385724,3295.25936291
2844.0,2256.05483041,1331.62973735
2845.0,2684.35094745,3512.08388423
2846.0,3394.13899407,3903.04545121
2847.0,3919.30366177,3864.53850479
2848.0,1908.46946933,3874.8040288
2849.0,3903.30592682,2597.05387519
2850.0,1644.18169959,486.595876884
2851.0,0.0,559.144480798
2852.0,0.0,290.877301967
2853.0,0.0,478.419999766
2854.0,0.0,517.555104157
2855.0,0.0,603.459524882
2856.0,0.0,531.309843185
2857.0,0.0,531.847703992
2858.0,0.0,457.350226377
2859.0,0.0,373.932219084
2860.0,0.0,497.919136097
2861.0,0.0,566.09744419
2862.0,378.405749051,237.670971483
2863.0,5.98810470889,368.805790327
2864.0,3.87600664791,486.436860863
2865.0,961.901697318,1054.82396179
2866.0,1613.87661758,583.870584864
2867.0,1629.68458352,491.944667485
2868.0,1600.70238415,850.790302257
2869.0,1615.39630668,1510.4103252
2870.0,1939.29878289,3895.17896062
2871.0,2927.47830881,3048.79907384
2872.0,3800.11472872,3542.37899003
2873.0,4119.02951397,2604.20956641
2874.0,1944.98184822,2460.94402451
2875.0,1622.78386188,605.516764137
2876.0,0.0,503.667215303
2877.0,0.0,459.779322202
2878.0,0.0,627.318273004
2879.0,0.0,457.359543341
2880.0,0.0,557.812942303
2881.0,0.0,517.796973394
2882.0,0.0,441.268944233
2883.0,0.0,552.343484997
2884.0,0.0,660.860493321
2885.0,263.567167082,1127.69678494
2886.0,755.407906949,489.164154357
2887.0,19.9526812281,475.160470654
2888.0,971.805010406,368.16022863
2889.0,1613.27618498,589.704722183
2890.0,1649.85367905,3466.20678645
2891.0,3844.00905061,4005.20962734
2892.0,3395.16064407,4072.79687285
2893.0,4687.08176515,4070.937637
2894.0,3790.8630957,3763.76465454
2895.0,1639.41851958,3170.38811701
2896.0,1646.64532622,3157.0217553
2897.0,1602.4336175,1141.22772571
2898.0,362.953444877,1129.54975732
2899.0,529.155407107,494.157219898
2900.0,0.0,489.34173481
2901.0,0.0,530.16528493
2902.0,0.0,578.74344182
2903.0,0.0,548.784347201
2904.0,0.0,909.591781077
2905.0,0.0,423.332218543
2906.0,0.0,544.192366163
2907.0,0.0,459.796708513
2908.0,0.0,510.197676641
2909.0,1291.16647627,323.182701147
2910.0,157.253947763,1719.9474448
2911.0,1230.34021337,3391.24283268
2912.0,3617.90382098,2284.61481602
2913.0,4281.60997101,2421.82381361
2914.0,3527.41955804,3139.38171728
2915.0,2737.97738709,3050.517582
2916.0,2579.5297252,621.462637375
2917.0,1652.3257808,116.280828745
2918.0,1618.56729799,198.162924622
2919.0,1618.11328848,565.837866324
2920.0,1611.6071384,401.527392245
2921.0,1601.52675075,164.678648214
2922.0,1608.56448053,855.129686465
2923.0,1263.29993032,1324.09258831
2924.0,0.0,488.754023859
2925.0,0.0,536.060013857
2926.0,0.0,514.1328851
2927.0,0.0,518.638380034
2928.0,0.0,646.501883231
2929.0,0.0,598.147428565
2930.0,0.0,717.764758261
2931.0,0.0,789.425508847
2932.0,0.0,570.132712874
2933.0,0.0,584.2458215
2934.0,1621.67740472,1032.16474456
2935.0,1618.21343592,1411.72910696
2936.0,2010.72227949,3907.2676484
2937.0,2042.27685786,3450.72306235
2938.0,3534.11216157,2324.02778784
2939.0,2429.46392142,3042.89941706
2940.0,3371.12994431,2522.59397013
2941.0,2747.75969285,977.958671852
2942.0,1717.00093388,828.786192398
2943.0,1641.44528383,3319.73561484
2944.0,3097.5389767,2126.55569655
2945.0,3724.95061206,3154.22702963
2946.0,3662.59482119,2848.33847446
2947.0,2311.21393202,3609.70050735
2948.0,0.0,1382.27827463
2949.0,0.0,689.298067622
2950.0,0.0,535.585897712
2951.0,0.0,909.165363251
2952.0,0.0,802.207470961
2953.0,0.0,727.501488953
2954.0,0.0,727.128758491
2955.0,0.0,563.119103382
2956.0,0.0,900.469643397
2957.0,1676.50929701,3976.13180216
2958.0,1638.22648455,3389.87040983
2959.0,1618.28274703,3452.33247401
2960.0,1639.15430815,3534.90532852
2961.0,1640.67704843,1857.06097562
2962.0,1650.48144927,3949.5283589
2963.0,1642.62932539,2939.38546636
2964.0,3675.59995241,3787.43717028
2965.0,4047.95217389,3644.35027622
2966.0,4404.81167839,3979.90729584
2967.0,4428.78866506,4490.62655189
2968.0,4422.00145404,3677.60496259
2969.0,1633.53036894,1354.07809941
2970.0,1399.98999352,654.15045175
2971.0,62.3832161087,809.899669148
2972.0,0.0,834.455047786
2973.0,0.0,713.272169719
2974.0,0.0,916.352287075
2975.0,0.0,558.230153802
2976.0,0.0,460.012995662
2977.0,0.0,562.228889823
2978.0,0.0,625.492595036
2979.0,0.0,750.648109874
2980.0,0.0,964.190382249
2981.0,128.632048643,546.812133562
2982.0,129.988646045,511.205794077
2983.0,25.2751488928,2045.97365154
2984.0,1601.47468411,3573.41758365
2985.0,1606.72537487,3282.22594867
2986.0,1631.31348293,2883.75867215
2987.0,3851.89643142,3260.04703096
2988.0,4299.92443281,2646.74777437
2989.0,3327.27463726,4047.2033784
2990.0,3070.43820638,3447.19915646
2991.0,1607.7709359,3354.8594074
2992.0,94.4274590509,729.118577332
2993.0,35.3980413199,269.141006523
2994.0,74.0208479587,337.39349735
2995.0,32.2377734581,313.437365637
2996.0,0.0,595.496161531
2997.0,0.0,768.106665954
2998.0,0.0,989.172050082
2999.0,0.0,542.028518073
3000.0,0.0,1145.58619878
3001.0,0.0,602.195373899
3002.0,0.0,1555.38836284
3003.0,0.0,1071.583263
3004.0,0.0,1158.23395816
3005.0,68.9793576148,364.857114889
3006.0,96.730562726,504.168458424
3007.0,36.8186607634,418.347171301
3008.0,1604.22922679,804.853626286
3009.0,1626.38961588,367.270813643
3010.0,1633.71911407,1211.25354015
3011.0,2933.69226559,2883.89512443
3012.0,3720.97994861,3783.86439123
3013.0,2317.03689638,3794.71446979
3014.0,2369.02206364,3206.45418961
3015.0,1119.87409211,1263.72435506
3016.0,632.235793487,572.778392254
3017.0,201.987252896,477.200025551
3018.0,970.859364821,1613.11815775
3019.0,0.0,828.059327715
3020.0,0.0,840.581248653
3021.0,0.0,728.982858034
3022.0,0.0,704.119165995
3023.0,0.0,616.628245225
3024.0,0.0,770.386558349
3025.0,0.0,933.8652266
3026.0,0.0,805.622731355
3027.0,0.0,906.425597323
3028.0,0.0,545.158315416
3029.0,1611.57184778,3026.49092067
3030.0,1601.44297592,1159.57826349
3031.0,822.661972984,2392.51141268
3032.0,1607.14933865,1476.20238965
3033.0,1607.86173604,423.943989346
3034.0,705.177732424,473.061401035
3035.0,691.916335926,1022.70561104
3036.0,867.870167535,1682.97816071
3037.0,1612.39256781,688.906845284
3038.0,1606.37619723,750.632102596
3039.0,737.629388197,2622.58354893
3040.0,12.8086969034,2729.41584297
3041.0,275.136894967,1304.3023743
3042.0,207.166850674,1002.04983642
3043.0,263.135979029,309.972070426
3044.0,1322.28306446,500.151877832
3045.0,0.0,555.018842569
3046.0,0.0,780.628907235
3047.0,0.0,899.05385619
3048.0,0.0,1261.80614742
3049.0,0.0,539.975819365
3050.0,0.0,725.128386962
3051.0,0.0,790.213224413
3052.0,0.0,779.48778354
3053.0,1648.72401799,1967.32082979
3054.0,2873.73431659,3160.72993719
3055.0,3082.06734997,3712.76163331
3056.0,1645.97858006,1966.77657006
3057.0,1614.88194373,941.586065583
3058.0,415.637728657,478.783467474
3059.0,49.4088053425,-10.7510466596
3060.0,43.5995208282,327.456078445
3061.0,124.733768731,413.776630046
3062.0,1610.73003652,749.609286635
3063.0,1622.49248274,1881.722374
3064.0,1645.24240697,1899.31392741
3065.0,1619.02676377,3038.38827285
3066.0,1642.19486623,3689.4865138
3067.0,1646.03243441,3390.98800444
3068.0,0.0,893.441960676
3069.0,0.0,560.817168566
3070.0,0.0,787.348815262
3071.0,0.0,667.92826216
3072.0,0.0,1077.08737477
3073.0,0.0,764.870307463
3074.0,0.0,1538.78125775
3075.0,0.0,874.764340245
3076.0,0.0,676.894361182
3077.0,0.0,608.649732906
3078.0,1635.94580152,3098.23496189
3079.0,1646.49139604,2773.55008958
3080.0,3839.085565,3716.14171469
3081.0,1643.34010524,3958.38370589
3082.0,3541.84725102,3590.02399078
3083.0,3324.8888987,3935.06577925
3084.0,1643.52563494,2923.67025259
3085.0,615.831290211,1231.26662656
3086.0,700.403479254,400.399004614
3087.0,31.5862190601,86.6721829253
3088.0,31.3638522116,363.87119394
3089.0,50.761442785,926.684367307
3090.0,1598.92765041,3228.7735501
3091.0,1307.93760894,2196.75408368
3092.0,0.0,581.367607186
3093.0,0.0,837.588784089
3094.0,0.0,1010.80145297
3095.0,0.0,928.988211184
3096.0,0.0,776.715814562
3097.0,0.0,997.757875472
3098.0,0.0,669.467519935
3099.0,0.0,727.90149044
3100.0,0.0,778.84293542
3101.0,1635.0276798,2932.04507583
3102.0,4150.57862638,4300.5692051
3103.0,4715.86106704,3991.1482354
3104.0,4727.53323549,4607.83913461
3105.0,4570.75919452,4238.57405773
3106.0,3702.57398196,3975.81641943
3107.0,1645.58170537,1737.27143067
3108.0,833.72432815,2033.96813535
3109.0,44.4576939829,153.728330634
3110.0,46.4125823754,543.468743012
3111.0,1114.06604455,556.467922257
3112.0,48.1825468452,523.446189361
3113.0,1624.56401822,1372.11785894
3114.0,1632.26994537,2159.24176816
3115.0,1566.51650104,601.655432993
3116.0,0.0,657.61762168
3117.0,0.0,1007.59472431
3118.0,0.0,721.992481173
3119.0,0.0,951.894776683
3120.0,0.0,871.77063738
3121.0,0.0,775.171565545
3122.0,0.0,1124.2328341
3123.0,0.0,1254.2919456
3124.0,0.0,798.61156601
3125.0,0.0,985.129684857
3126.0,1618.22091438,1276.86306254
3127.0,1646.74717646,2662.98311191
3128.0,3289.55710812,2766.9359866
3129.0,2339.24723313,2568.29801218
3130.0,1635.35522933,3189.20156104
3131.0,1651.05792609,2856.53230801
3132.0,1618.73900532,616.852994946
3133.0,107.869641006,1487.25794019
3134.0,89.8455243871,848.350643993
3135.0,23.7082760152,156.706574407
3136.0,30.1643038323,432.378191234
3137.0,309.670720041,549.174009729
3138.0,1632.86120433,1943.98283634
3139.0,399.443257796,1058.8351981
3140.0,0.0,578.804021046
3141.0,0.0,676.823806514
3142.0,0.0,691.179531078
3143.0,0.0,765.369160646
3144.0,0.0,654.261373312
3145.0,0.0,1005.31124146
3146.0,0.0,757.377969335
3147.0,0.0,702.936914009
3148.0,0.0,888.457182768
3149.0,929.404007832,1457.74068311
3150.0,1650.38101835,1501.4579656
3151.0,1650.41690266,3318.68965913
3152.0,1644.65921118,3340.45105565
3153.0,1619.28294853,3569.18012851
3154.0,1645.75966496,2872.51457574
3155.0,1622.63785693,2746.23972878
3156.0,725.559851086,3634.15235107
3157.0,1606.41590835,3262.46593876
3158.0,1603.8161393,1970.98462607
3159.0,1618.75268692,1143.09829742
3160.0,1607.73339422,2934.06044178
3161.0,1638.92454648,3539.62796908
3162.0,1613.28472309,3294.89107663
3163.0,1629.1011956,3403.81223767
3164.0,0.0,997.348278909
3165.0,0.0,655.041398705
3166.0,0.0,1283.94564542
3167.0,0.0,765.555059052
3168.0,0.0,891.400066334
3169.0,0.0,898.495568174
3170.0,0.0,740.226503173
3171.0,0.0,1053.77739191
3172.0,0.0,953.023178504
3173.0,1621.72984061,1729.94996716
3174.0,851.561847562,1564.26388428
3175.0,1359.55082193,675.648955732
3176.0,1542.11654199,1769.36782752
3177.0,1638.19984687,3043.06022998
3178.0,1634.94641116,2675.20742399
3179.0,1647.35951702,1875.58546993
3180.0,1638.84716577,2339.79525649
3181.0,3571.6215364,3289.92297155
3182.0,1656.23676307,3891.34240087
3183.0,1632.47657796,3580.03298161
3184.0,1427.69517999,523.29857855
3185.0,41.9349055395,389.012714294
3186.0,956.495792852,665.549368403
3187.0,142.445780932,477.122756437
3188.0,200.166227794,1251.67166258
3189.0,0.0,1154.07324101
3190.0,0.0,841.636056861
3191.0,0.0,1368.48605785
3192.0,0.0,748.674575049
3193.0,0.0,637.235664529
3194.0,0.0,608.378886326
3195.0,0.0,1305.25883322
3196.0,0.0,814.224661805
3197.0,994.069738001,2137.04677114
3198.0,1647.80973212,3810.17361369
3199.0,3872.5665476,3378.61792326
3200.0,2357.11602836,3666.29860388
3201.0,1645.16834899,2823.8628375
3202.0,2456.66053508,2495.619755
3203.0,1633.88628357,1669.45235588
3204.0,326.221551242,2891.97887374
3205.0,20.9213834446,1119.04556886
3206.0,1359.98071444,679.331682996
3207.0,1627.58115459,1077.03521651
3208.0,4172.38887367,2486.95046278
3209.0,3893.91694821,3739.66820754
3210.0,3499.64544694,3839.46918156
3211.0,2662.32825168,3931.39830701
3212.0,0.0,684.587902677
3213.0,0.0,736.124319619
3214.0,0.0,758.928926748
3215.0,0.0,816.988444953
3216.0,0.0,780.195200671
3217.0,0.0,1121.53685872
3218.0,0.0,1554.47525281
3219.0,0.0,1203.57075743
3220.0,0.0,742.431201274
3221.0,3529.66309174,4307.03440049
3222.0,4073.13483527,3807.57999823
