time,power_data,power_norm
2427.0,0.0,1277.60150057
2428.0,0.0,754.776645182
2429.0,0.0,729.90957711
2430.0,1159.10511036,486.88191695
2431.0,1608.76229347,1559.93136329
2432.0,1631.09344855,321.500383157
2433.0,1645.08595925,663.689393728
2434.0,1622.80472972,1652.73857921
2435.0,543.905448544,451.403030993
2436.0,655.07409052,3390.92534419
2437.0,807.446886535,2362.43522279
2438.0,845.083140714,2615.77720124
2439.0,523.34817168,2788.13962225
2440.0,650.390397793,1614.30592614
2441.0,1622.40851355,3442.36952783
2442.0,1643.54702267,2192.78449896
2443.0,1626.10803438,1310.15546226
2444.0,0.0,1322.86042232
2445.0,0.0,556.192992874
2446.0,0.0,697.708422431
2447.0,0.0,826.90384603
2448.0,0.0,881.607069795
2449.0,0.0,811.543969657
2450.0,0.0,1172.93052227
2451.0,0.0,726.822134019
2452.0,0.0,1166.14053474
2453.0,0.0,1281.83488529
2454.0,1641.32545996,3089.71919889
2455.0,1637.55569008,3266.4560163
2456.0,4322.19851957,3769.89022634
2457.0,4291.29463428,4107.46959582
2458.0,2300.1726014,290.123742632
2459.0,576.004460833,6.32262240362
2460.0,77.2787933845,15.6933574338
2461.0,126.651324768,-23.3262150474
2462.0,68.6552316275,200.583876796
2463.0,30.9037078229,305.59261158
2464.0,80.5639990422,596.48748234
2465.0,363.558644164,345.630642749
2466.0,1613.56252857,359.523390719
2467.0,1626.25168104,1444.57878245
2468.0,0.0,716.820360471
2469.0,0.0,521.851789255
2470.0,0.0,975.14526927
2471.0,0.0,843.116599663
2472.0,0.0,1079.44515362
2473.0,0.0,842.19408405
2474.0,0.0,512.707512005
2475.0,0.0,807.907403249
2476.0,0.0,553.51710651
2477.0,0.0,668.996756197
2478.0,1635.14195722,2710.17212301
2479.0,1618.49407307,1342.6763714
2480.0,1615.24063802,679.366395289
2481.0,3018.28119716,1994.08504235
2482.0,2594.58890195,589.409181411
2483.0,1625.27089003,516.576776408
2484.0,1385.54996439,141.715267735
2485.0,18.0364592224,49.8065478806
2486.0,355.959770013,1747.37118939
2487.0,860.234092275,443.436537974
2488.0,6.35623931026,288.64522387
2489.0,133.522628541,286.467308289
2490.0,120.645520373,2148.75612912
2491.0,0.0,771.485489895
2492.0,0.0,638.144134479
2493.0,0.0,562.304024591
2494.0,0.0,1070.34769962
2495.0,0.0,411.986635637
2496.0,0.0,666.915341161
2497.0,0.0,667.743153325
2498.0,0.0,661.665733089
2499.0,0.0,1297.93404678
2500.0,0.0,565.880379456
2501.0,0.0,629.193259972
2502.0,330.723585925,1845.82364493
2503.0,1604.85540608,796.07110001
2504.0,1136.82190362,1367.47736409
2505.0,1499.10293881,3316.71625915
2506.0,2575.66471865,3272.06496708
2507.0,4369.18588593,3475.94035619
2508.0,4147.63352671,3611.51251118
2509.0,3879.14659425,1382.29867123
2510.0,2234.29911523,3373.94226625
2511.0,1640.32980292,607.641655351
2512.0,1224.54008416,383.384437564
2513.0,51.7249228866,825.172404387
2514.0,1.77004142758,389.405553493
2515.0,68.0980133777,-35.0381501733
2516.0,0.0,577.59402397
2517.0,0.0,503.775702486
2518.0,0.0,677.570409375
2519.0,0.0,660.594209494
2520.0,0.0,622.68909535
2521.0,0.0,637.109431452
2522.0,0.0,549.85739986
2523.0,0.0,932.223175315
2524.0,0.0,615.445664679
2525.0,0.0,501.659087558
2526.0,0.681127275215,28.3666011641
2527.0,17.7162355262,476.473115196
2528.0,165.273000937,621.511399554
2529.0,871.296804845,1054.17776066
2530.0,1814.52944707,3261.88245708
2531.0,4445.06195646,4334.09971904
2532.0,4820.75958415,4621.24106208
2533.0,4855.74441003,4453.31995952
2534.0,4842.12472949,4083.50897722
2535.0,4651.193525,4451.10336814
2536.0,3420.95800009,4111.26231232
2537.0,1328.84396395,514.189013444
2538.0,46.3906879472,102.575665378
2539.0,102.65598367,197.390017783
2540.0,0.0,593.206142332
2541.0,0.0,633.329003534
2542.0,0.0,583.641424055
2543.0,0.0,594.36004077
2544.0,0.0,462.537874795
2545.0,0.0,839.343157983
2546.0,0.0,607.506649456
2547.0,0.0,528.766260118
2548.0,0.0,684.206431528
2549.0,0.0,768.616742759
2550.0,114.413254542,234.161208238
2551.0,6.0527970833,353.374889289
2552.0,142.623601477,515.188244968
2553.0,257.844854727,375.641179703
2554.0,1605.49397956,365.905125107
2555.0,1085.41893048,2919.46027085
2556.0,1647.99080395,3873.19291464
2557.0,2824.37263139,3896.82416375
2558.0,4384.60696242,4653.772669
2559.0,4336.52029494,3674.95474808
2560.0,1652.18032305,3149.67565673
2561.0,1622.78244236,1596.91430941
2562.0,933.479412737,432.859380203
2563.0,0.0,639.770961437
2564.0,0.0,1025.46148437
2565.0,0.0,743.009372114
2566.0,0.0,560.72137929
2567.0,0.0,690.695728942
2568.0,0.0,438.840803235
2569.0,0.0,661.769443908
2570.0,0.0,854.691285603
2571.0,0.0,649.750043738
2572.0,0.0,508.077840947
2573.0,267.035559485,573.933536018
2574.0,46.5141571465,-54.673322934
2575.0,115.009309698,379.550641285
2576.0,105.838356765,379.01959131
2577.0,119.235956995,81.2744095363
2578.0,99.1352034965,6.69501416744
2579.0,22.6808206448,18.8863734435
2580.0,29.8498425259,110.68283609
2581.0,519.519793611,463.42853651
2582.0,1627.81686907,2081.17678127
2583.0,1640.19305905,511.35838839
2584.0,1628.16464133,490.352609042
2585.0,1643.24179542,462.445185642
2586.0,2042.48433302,755.929688623
2587.0,0.0,633.047632902
2588.0,0.0,402.888557487
2589.0,0.0,554.295380067
2590.0,0.0,593.435225689
2591.0,0.0,1284.42276629
2592.0,0.0,655.81263818
2593.0,0.0,632.562327389
2594.0,0.0,679.64626977
2595.0,0.0,483.72384448
2596.0,0.0,618.7535455
2597.0,1671.28415561,700.754027351
2598.0,780.983624685,34.0401170347
2599.0,21.9387782724,-112.723887473
2600.0,117.452411921,100.700843701
2601.0,98.2511184165,35.860337948
2602.0,37.7637101344,251.457341842
2603.0,134.757645072,1091.02045213
2604.0,1616.53473593,3294.26830972
2605.0,1633.91527001,3487.47334747
2606.0,2358.00309299,3775.49985015
2607.0,3319.32627524,4406.85830956
2608.0,0.0,1037.05455816
2609.0,4000.26408945,4580.73870475
2610.0,3285.88582938,4257.26641825
2611.0,0.0,572.950372997
2612.0,0.0,451.332318875
2613.0,0.0,468.242380193
2614.0,0.0,1201.88880393
2615.0,0.0,1700.0290879
2616.0,0.0,1183.83670591
2617.0,0.0,659.835736571
2618.0,0.0,1154.2988536
2619.0,0.0,1152.38625785
2620.0,0.0,1159.09383383
2621.0,2594.80549403,3428.39919053
2622.0,3610.31011375,3555.22018554
2623.0,1631.86583168,3164.42629652
2624.0,1656.73180747,2608.82337
2625.0,1637.91234464,245.368960037
2626.0,741.48380587,371.957304678
2627.0,67.0280229217,-42.9828774537
2628.0,0.72339848355,273.367180033
2629.0,1062.50673659,1841.65687179
2630.0,1623.45845112,3637.63927121
2631.0,1621.21430361,3632.84081832
2632.0,3408.88684887,3885.19830985
2633.0,4205.57537482,4415.80521659
2634.0,2673.20476582,2562.49329509
2635.0,1640.81734391,2377.00527444
2636.0,0.0,1242.48769844
2637.0,0.0,1305.39381334
2638.0,0.0,1180.42644439
2639.0,0.0,1915.69460088
2640.0,0.0,1541.36844447
2641.0,0.0,960.653639338
2642.0,0.0,867.910036369
2643.0,0.0,768.092620147
2644.0,0.0,1468.33281463
2645.0,0.0,1002.88572117
2646.0,1122.00890813,562.951400078
2647.0,450.446245473,283.40857421
2648.0,1603.49537012,366.390161578
2649.0,90.502458475,226.41454369
2650.0,661.612421658,206.406343813
2651.0,725.34683406,1766.94446371
2652.0,1622.66418375,1872.44992465
2653.0,1639.66843345,1510.16120035
2654.0,1644.90693197,770.651120234
2655.0,1640.86685855,630.584183188
2656.0,937.807475355,1455.80313322
2657.0,1604.6176719,442.196986047
2658.0,1612.46184966,445.365725474
2659.0,1635.63622575,243.995973581
2660.0,0.0,1313.26305174
2661.0,0.0,721.965307997
2662.0,0.0,721.72120296
2663.0,0.0,1746.65651609
2664.0,0.0,632.128469904
2665.0,0.0,650.112023899
2666.0,0.0,615.201229247
2667.0,0.0,659.440327592
2668.0,0.0,762.621919434
2669.0,0.0,849.600368632
2670.0,1481.58944582,273.170526424
2671.0,1113.30274293,284.534038906
2672.0,1626.09167971,371.45576078
2673.0,1655.66673882,960.60204779
2674.0,1647.12500851,2701.92875023
2675.0,1656.764645,2708.36548583
2676.0,1614.02399812,2918.29830889
2677.0,905.304751455,2896.65580952
2678.0,1616.7601206,3738.10758506
2679.0,1607.69269812,3288.60732012
2680.0,1603.09592646,1621.99767252
2681.0,1625.53749948,2024.53232068
2682.0,1613.28923307,1511.24746675
2683.0,1628.24436986,1559.08618457
2684.0,0.0,714.326643328
2685.0,0.0,1632.06079396
2686.0,0.0,1571.57758652
2687.0,0.0,1029.86192888
2688.0,0.0,767.4860662
2689.0,0.0,741.165362711
2690.0,0.0,897.394541964
2691.0,0.0,633.277231273
2692.0,0.0,1248.46300284
2693.0,1501.44577333,1904.04332208
2694.0,1605.67801965,110.409856886
2695.0,620.416309778,419.276954511
2696.0,1620.29997347,2679.50797824
2697.0,1625.33504488,3842.28777944
2698.0,1741.35060059,3309.59783631
2699.0,1626.41717822,1313.28668217
2700.0,1631.76770341,417.241761429
2701.0,1626.59312978,671.125834433
2702.0,1615.81023315,1099.39980681
2703.0,78.3511798334,2253.42951396
2704.0,1306.82269927,2768.82246921
2705.0,1618.05707938,3421.14617638
2706.0,2313.44353289,3449.66187684
2707.0,1636.87769032,1900.3075724
2708.0,0.0,886.558330832
2709.0,0.0,800.860302596
2710.0,0.0,552.648528465
2711.0,0.0,898.249334692
2712.0,0.0,670.099627948
2713.0,0.0,1392.05865131
2714.0,0.0,548.376794461
2715.0,0.0,930.065509559
2716.0,0.0,1296.02869031
2717.0,1649.24166531,466.322610172
2718.0,1633.96866256,724.70575007
2719.0,1634.80460216,702.764498671
2720.0,1618.65889787,338.5979676
2721.0,1610.08385775,231.028697113
2722.0,1072.45778361,274.484033034
2723.0,1610.66466387,1624.63668539
2724.0,1643.50480444,3356.492889
2725.0,1651.58972116,2119.92368378
2726.0,1638.40415963,537.81226387
2727.0,1652.66107011,2727.70581566
2728.0,1616.4207833,2518.33743155
2729.0,1630.6134129,2966.57827529
2730.0,2633.71057962,3766.05539531
2731.0,2008.83126039,3695.61036151
2732.0,0.0,2091.17665167
2733.0,0.0,1194.03930429
2734.0,0.0,661.169162934
2735.0,0.0,1027.080921
2736.0,0.0,704.902287569
2737.0,0.0,1218.94175905
2738.0,0.0,1221.57224021
2739.0,0.0,1450.12662221
2740.0,0.0,527.465645587
2741.0,1642.67202399,2446.91617824
2742.0,1511.65733537,618.70331843
2743.0,1483.47287096,2782.99680135
2744.0,2033.5122198,3572.48878544
2745.0,1612.15684569,951.341722003
2746.0,1612.89110109,463.137899397
2747.0,1608.41889024,1632.46003621
2748.0,1603.60125412,1303.77033781
2749.0,12.2792688471,1225.11002327
2750.0,790.478251809,315.333721832
2751.0,46.9896538384,179.296565259
2752.0,44.177348244,-74.8779394763
2753.0,66.0122595615,362.681294144
2754.0,39.3196936961,480.605152989
2755.0,1604.35227099,2659.65205114
2756.0,0.0,583.543142514
2757.0,0.0,1262.7246044
2758.0,0.0,571.745428001
2759.0,0.0,604.674590571
2760.0,0.0,842.825738465
2761.0,0.0,533.054271106
2762.0,0.0,984.884719373
2763.0,0.0,1186.11651282
2764.0,0.0,668.72350946
2765.0,0.0,530.917021092
2766.0,1616.77329453,1370.81485113
2767.0,1614.7860818,560.268619076
2768.0,663.29107183,482.62242638
2769.0,157.044566193,374.475305284
2770.0,42.8515077614,1497.18671249
2771.0,97.4483342512,169.851762162
2772.0,35.8409760322,212.784170282
2773.0,52.1276256144,229.085824038
2774.0,478.062204705,3194.11980005
2775.0,2286.85533698,3561.75932008
2776.0,3889.39915388,2783.54402707
2777.0,3712.68675678,2467.78960653
2778.0,2390.12713567,3375.22292711
2779.0,1622.88078075,1289.19237122
2780.0,0.0,620.181851857
2781.0,0.0,766.239401225
2782.0,0.0,712.117005448
2783.0,0.0,686.931426669
2784.0,0.0,762.508569038
2785.0,0.0,883.090861275
2786.0,0.0,482.738991999
2787.0,0.0,1193.82257756
2788.0,0.0,647.27048027
2789.0,0.0,678.461887815
2790.0,1280.60232504,674.528450179
2791.0,1601.88854133,2670.89731626
2792.0,1607.60993729,3364.98695249
2793.0,832.946379153,3634.32411362
2794.0,1635.91611174,3371.513141
2795.0,2766.33254294,3771.84904594
2796.0,3746.99158284,3918.13730759
2797.0,3017.09081776,3207.31770375
2798.0,2881.16200417,3829.21978029
2799.0,3647.01357106,2917.79273882
2800.0,4335.29592484,3081.91496223
2801.0,3373.31219201,3204.08147967
2802.0,2615.28901817,467.861292135
2803.0,713.991119082,575.990387852
2804.0,0.0,1212.61751134
2805.0,0.0,440.342812669
2806.0,0.0,780.47301739
2807.0,0.0,833.03584947
2808.0,0.0,555.017234687
2809.0,0.0,735.174279999
2810.0,0.0,631.167943882
2811.0,0.0,958.596133673
2812.0,0.0,1210.13921415
2813.0,249.295704488,647.434654372
2814.0,254.016805057,333.394731169
2815.0,50.1557323884,299.74423324
2816.0,346.206970502,1040.13199846
2817.0,1631.86349348,526.298425713
2818.0,1436.38522602,832.974042837
2819.0,1616.50782636,634.446793804
2820.0,1616.28519418,2170.01653372
2821.0,1626.32692914,1378.46300438
2822.0,1601.20091059,1680.78802378
2823.0,1636.38517562,2835.7683484
2824.0,1628.87642718,1635.36550925
2825.0,1636.35034932,1930.03294776
2826.0,2459.20771248,2687.63874649
2827.0,4095.60504491,3331.85820398
2828.0,0.0,759.912436955
2829.0,0.0,720.95508452
2830.0,0.0,631.55460012
2831.0,0.0,1095.68781368
2832.0,0.0,650.177725284
2833.0,0.0,727.23055349
2834.0,0.0,496.303289181
2835.0,0.0,672.448341136
2836.0,0.0,714.776228428
2837.0,0.0,502.41425472
2838.0,3499.94503582,3462.58713892
2839.0,1624.07104826,1870.95237834
2840.0,1611.95974526,1674.66045728
2841.0,703.416756715,966.210988181
2842.0,47.1274880413,311.124191989
2843.0,48.2997164905,195.364166014
2844.0,23.3884186917,1285.80253956
2845.0,226.074577265,2288.23213351
2846.0,1641.99773831,3658.7989595
2847.0,3837.10095489,4571.27146102
2848.0,3630.91512612,3802.25952214
2849.0,3854.2098125,3772.06377505
2850.0,4699.9354152,3939.36538813
2851.0,0.0,726.879998951
2852.0,0.0,677.868793025
2853.0,0.0,674.480683767
2854.0,0.0,849.402738269
2855.0,0.0,440.096641934
2856.0,0.0,547.659073178
2857.0,0.0,573.424809328
2858.0,0.0,619.882954629
2859.0,0.0,749.501642339
2860.0,0.0,674.512654282
2861.0,0.0,504.986776838
2862.0,4335.44096095,3049.00285751
2863.0,2293.2526658,3517.74754556
2864.0,1643.20241858,1573.06800909
2865.0,69.980254835,213.220095852
2866.0,83.3416073286,714.814230428
2867.0,25.5524001021,398.363614033
2868.0,119.919929583,256.887301463
2869.0,20.6782657467,582.686124514
2870.0,1607.31159736,3024.45806503
2871.0,1638.85223323,3786.49178149
2872.0,3312.79538131,3863.80795758
2873.0,4421.62759792,4236.58831886
2874.0,4625.60471249,4130.14461252
2875.0,4630.42919546,3594.25547605
2876.0,0.0,501.064377898
2877.0,0.0,599.054316512
2878.0,0.0,640.516951539
2879.0,0.0,635.595200205
2880.0,0.0,598.189013024
2881.0,0.0,517.349816203
2882.0,0.0,662.793788351
2883.0,0.0,448.65444563
2884.0,0.0,683.413120063
2885.0,4002.24964574,3749.88193618
2886.0,4056.96380737,2126.33075555
2887.0,1611.32135045,52.5953004125
2888.0,2.12215836488,-47.1121044109
2889.0,122.066001592,-38.5857303622
2890.0,135.084558878,5.78136723618
2891.0,135.287629774,-52.3980677548
2892.0,135.431492529,214.572890762
2893.0,61.3733310271,539.759738148
2894.0,1610.48308605,515.211976848
2895.0,1653.36762706,3012.25104439
2896.0,3860.17224433,2723.47030354
2897.0,4044.4080442,3529.16309622
2898.0,4090.18037978,3639.26072246
2899.0,2690.08923533,3135.66000718
2900.0,0.0,611.336272213
2901.0,0.0,751.239218428
2902.0,0.0,901.524918735
2903.0,0.0,659.678100767
2904.0,0.0,544.422518529
2905.0,0.0,426.930416123
2906.0,0.0,564.303721421
2907.0,0.0,585.789538482
2908.0,0.0,745.206944012
2909.0,1651.2152973,2789.59180758
2910.0,1640.73037034,764.119829603
2911.0,1611.52335215,449.581404283
2912.0,1316.89423584,709.705361752
2913.0,918.631919167,927.414535036
2914.0,1626.44615112,1056.48271112
2915.0,1635.94466959,966.283675475
2916.0,1638.12806054,2275.31321392
2917.0,1602.5975192,3666.13263443
2918.0,1653.61804002,4396.8489077
2919.0,3172.67692469,4591.29737578
2920.0,3837.19451837,4480.4989175
2921.0,4438.96408338,3711.59317153
2922.0,3604.20093519,3161.9030096
2923.0,4537.05979749,4476.76799021
2924.0,0.0,551.713069019
2925.0,0.0,490.709895282
2926.0,0.0,578.583397608
2927.0,0.0,544.630846019
2928.0,0.0,629.267048984
2929.0,0.0,579.623567077
2930.0,0.0,502.795885841
2931.0,0.0,479.737213847
2932.0,0.0,536.478812812
2933.0,0.0,1300.65238092
2934.0,4708.78811623,4572.87138211
2935.0,4744.48729964,4116.28733893
2936.0,4490.34143485,3026.76660967
2937.0,4462.43161761,3166.67258007
2938.0,2711.65525035,2019.5881229
2939.0,1608.57776134,475.475734367
2940.0,175.576866095,490.255255713
2941.0,69.153846555,453.6404529
2942.0,17.0677349572,572.802852258
2943.0,532.884843216,515.63161673
2944.0,1601.16189162,643.711097789
2945.0,1630.22161706,3425.50318142
2946.0,4405.35183094,3954.48139181
2947.0,4717.63878448,4511.64674304
2948.0,0.0,558.191315212
2949.0,0.0,719.725407645
2950.0,0.0,564.909625408
2951.0,0.0,837.625044921
2952.0,0.0,1253.30786721
2953.0,0.0,770.961753787
2954.0,0.0,563.884119312
2955.0,0.0,1055.69819082
2956.0,0.0,647.705771195
2957.0,4732.46330328,4236.31660461
2958.0,4741.65718893,4244.9510872
2959.0,3814.56671449,4021.80930534
2960.0,1636.45730237,3160.60836989
2961.0,1607.26252906,2338.0968588
2962.0,68.1297268122,637.53648874
2963.0,86.6054681388,210.24369813
2964.0,135.918579497,237.810982063
2965.0,92.4698597378,652.915426045
2966.0,8.4954888026,846.936831579
2967.0,183.325321491,1518.20115019
2968.0,1645.14203665,3775.50916623
2969.0,3682.18482621,4391.55749271
2970.0,4698.77187664,4255.94323411
2971.0,4690.39649371,3898.82903992
2972.0,0.0,1289.72482391
2973.0,0.0,536.334948255
2974.0,0.0,1404.5964482
2975.0,0.0,881.37639334
2976.0,0.0,679.880360056
2977.0,0.0,744.62249087
2978.0,0.0,1190.17786106
2979.0,0.0,1076.47580116
2980.0,0.0,1250.89745189
2981.0,3541.22289983,4060.22821576
2982.0,2280.36347344,3114.86632956
2983.0,1617.05898485,2190.3060477
2984.0,8.78062419073,389.875912435
2985.0,14.162358925,415.589927327
2986.0,35.2468210557,575.997183034
2987.0,26.70838047,261.665195109
2988.0,430.115399651,629.182495297
2989.0,1629.45618763,1080.06898596
2990.0,1603.94794414,3031.47658288
2991.0,1649.13288308,2930.17296873
2992.0,2891.08789564,2912.20424396
2993.0,3832.9237843,3640.49978415
2994.0,3677.30702991,1773.50206704
2995.0,1638.45931898,3725.36093569
2996.0,0.0,1149.38430938
2997.0,0.0,1470.83371333
2998.0,0.0,1368.75529547
2999.0,0.0,1520.77476712
3000.0,0.0,633.473739939
3001.0,0.0,1440.46835222
3002.0,0.0,940.173301903
3003.0,0.0,1368.69910148
3004.0,0.0,708.827123006
3005.0,1625.99907302,3286.3928877
3006.0,1161.17827654,558.424824872
3007.0,38.2707896468,444.035315373
3008.0,118.030054173,-133.927749734
3009.0,94.9516986042,-49.5229323543
3010.0,51.400059747,570.039990125
3011.0,1231.59671695,1816.47382266
3012.0,3359.62247049,3373.66112743
3013.0,4538.44207215,4392.99961935
3014.0,4615.52833163,4456.51052438
3015.0,3948.14274026,3961.28227482
3016.0,4164.48974805,3477.03385715
3017.0,1634.29563205,584.366520963
3018.0,66.1772208143,333.763349297
3019.0,0.0,691.48671527
3020.0,0.0,694.593967634
3021.0,0.0,747.56134781
3022.0,0.0,991.608830365
3023.0,0.0,855.630795254
3024.0,0.0,768.843975299
3025.0,0.0,1663.53728174
3026.0,0.0,682.167139337
3027.0,0.0,753.310539461
3028.0,0.0,688.528147286
3029.0,61.9103903221,164.742585379
3030.0,94.6116672363,321.620641995
3031.0,38.1869743166,613.575703309
3032.0,146.111037519,3461.47534078
3033.0,1619.52577111,3338.26046843
3034.0,1625.89240958,1273.2088492
3035.0,1607.75161667,2520.06617497
3036.0,1621.88351405,2430.98965668
3037.0,1630.77410345,775.894425821
3038.0,1623.9430479,1813.01902868
3039.0,1123.4877436,979.947796258
3040.0,1598.48091115,342.874404939
3041.0,186.805980086,387.482942922
3042.0,722.461830853,427.556821769
3043.0,639.259458231,2081.77244
3044.0,1604.24015034,770.389236266
3045.0,0.0,1187.07060433
3046.0,0.0,975.189427548
3047.0,0.0,631.079770219
3048.0,0.0,785.979637777
3049.0,0.0,1081.89474425
3050.0,0.0,1371.21212664
3051.0,0.0,790.493073967
3052.0,0.0,1109.159676
3053.0,608.595833876,1157.52837106
3054.0,1603.84118082,759.110746161
3055.0,1606.47997443,2662.71492309
3056.0,1622.38000793,1743.96367556
3057.0,1641.6630059,1675.64271279
3058.0,1619.91068653,772.364629052
3059.0,1637.51026297,840.562944402
3060.0,1628.78238145,3077.94945833
3061.0,1606.51030474,884.532858628
3062.0,1446.07721795,1857.43254143
3063.0,336.838316758,290.172201027
3064.0,117.119167675,250.291096405
3065.0,626.228459017,283.883104419
3066.0,1648.08587697,569.096325395
3067.0,1641.60776042,3671.12474603
3068.0,0.0,950.879157999
3069.0,0.0,741.767172786
3070.0,0.0,753.263426852
3071.0,0.0,1136.48020025
3072.0,0.0,1318.94603423
3073.0,0.0,1017.1779236
3074.0,0.0,649.996091329
3075.0,0.0,803.433999655
3076.0,0.0,728.359236199
3077.0,0.0,1143.59314062
3078.0,1636.36332442,3694.91496095
3079.0,1633.35763671,3650.13052466
3080.0,1647.19392612,2826.47054056
3081.0,1636.74115836,592.861924697
3082.0,1802.36974006,1035.25426705
3083.0,1632.82530579,3294.01566877
3084.0,1612.99376772,1851.32511025
3085.0,1611.99979955,227.63987904
3086.0,385.53196562,1025.63328477
3087.0,1628.9808898,631.427107523
3088.0,827.460603673,691.933548849
3089.0,1614.86836982,515.791849064
3090.0,1599.16192682,173.38772049
3091.0,1609.73173936,654.439939935
3092.0,0.0,897.88928042
3093.0,0.0,717.013711675
3094.0,0.0,1478.86482236
3095.0,0.0,709.773290426
3096.0,0.0,950.501685161
3097.0,0.0,792.415388491
3098.0,0.0,1039.23767209
3099.0,0.0,1054.03159329
3100.0,0.0,1192.5722773
3101.0,1075.72140704,353.957222837
3102.0,365.589598672,710.298368901
3103.0,1312.34057045,2445.48661426
3104.0,231.402123144,151.278360215
3105.0,65.6322444675,388.125459958
3106.0,1108.08051498,1262.65401389
3107.0,105.302587292,2539.79880102
3108.0,671.055621054,1938.10905128
3109.0,463.167419612,2739.34952999
3110.0,1612.24782473,588.80084532
3111.0,1353.31883297,679.044296332
3112.0,1626.5275632,3384.37724322
3113.0,1646.8075326,1441.20886315
3114.0,1149.28564106,1549.35705975
3115.0,1606.56346979,413.065987038
3116.0,0.0,838.310678594
3117.0,0.0,964.80160714
3118.0,0.0,1748.39051126
3119.0,0.0,1256.15494629
3120.0,0.0,1643.65103149
3121.0,0.0,1928.484697
3122.0,0.0,2187.17834514
3123.0,0.0,881.384905494
3124.0,0.0,748.733273962
3125.0,0.0,1327.58362108
3126.0,439.345303752,1717.71238708
3127.0,1342.13973091,2240.95971977
3128.0,1600.52590486,1930.53804863
3129.0,1618.19524411,1345.33030843
3130.0,1617.54310225,756.378015319
3131.0,102.950795191,415.017988297
3132.0,129.707830519,189.016584078
3133.0,16.0576795535,328.333890533
3134.0,75.3605639009,419.330191822
3135.0,116.017162066,1048.39981217
3136.0,152.872503281,448.366631505
3137.0,101.53961301,561.388536914
3138.0,196.64187441,2432.87116205
3139.0,1185.86325987,2099.64165272
3140.0,0.0,934.736111577
3141.0,0.0,1237.51650765
3142.0,0.0,958.923181234
3143.0,0.0,1445.48505903
3144.0,0.0,1263.01391005
3145.0,0.0,1149.33270897
3146.0,0.0,1106.52172449
3147.0,0.0,1255.45714418
3148.0,0.0,1501.5799596
3149.0,2461.61420474,3422.6287295
3150.0,4247.25383729,2246.49552421
3151.0,1644.24803262,3140.42632227
3152.0,1625.6873367,2349.9884189
3153.0,1625.40020752,2977.62349336
3154.0,1606.08561686,2106.22619968
3155.0,1605.36733769,1688.75942703
3156.0,1597.29028455,640.07002661
3157.0,29.5046952705,473.218494733
3158.0,130.200928867,250.890926502
3159.0,68.263737818,556.100186084
3160.0,111.047969647,2733.06556509
3161.0,2135.22717974,2927.0873191
3162.0,2169.99178026,3452.58387109
3163.0,3654.52324799,4118.71052202
3164.0,0.0,1312.58583328
3165.0,0.0,1333.40916893
3166.0,0.0,1155.15274806
3167.0,0.0,1358.0555438
3168.0,0.0,802.2306269
3169.0,0.0,957.672814783
3170.0,0.0,1420.37450447
3171.0,0.0,1909.46839479
3172.0,0.0,1438.36653415
3173.0,4178.36389462,4207.21821569
3174.0,4530.63560521,4380.07529786
3175.0,3419.42961429,4229.84130079
3176.0,3392.39590048,3626.06925543
3177.0,1675.6464269,2307.31934813
3178.0,1647.12830185,369.067615332
3179.0,891.637277602,390.997536911
3180.0,3.17068283219,322.124756303
3181.0,115.375667636,198.508879763
3182.0,291.819498173,244.350691033
3183.0,83.5610841499,574.137584974
3184.0,105.755833188,478.82576646
3185.0,126.665700338,322.189485006
3186.0,73.1871265747,2340.76237327
3187.0,1606.42751598,4353.18121244
3188.0,3822.25090061,4579.99693259
3189.0,0.0,986.009572785
3190.0,0.0,1012.24154189
3191.0,0.0,949.862272787
3192.0,0.0,790.742711895
3193.0,0.0,1150.12055388
3194.0,0.0,940.401599438
3195.0,0.0,1032.39489533
3196.0,0.0,1100.20918482
3197.0,4715.9798305,4514.30441861
3198.0,4722.35665289,4714.34643399
3199.0,4735.93704836,4366.10159692
3200.0,4687.49871767,4166.13544474
3201.0,4235.80710239,3768.47511754
3202.0,2578.8922797,1223.97185885
3203.0,101.825030316,414.104333989
3204.0,90.0823694726,16.0001657287
3205.0,137.284969207,-33.7160213975
3206.0,114.451903454,120.556781822
3207.0,36.4569271685,303.845733967
3208.0,1616.63481059,1209.73027753
3209.0,1638.21791572,2788.77699726
3210.0,3477.57450072,3563.65998807
3211.0,4189.65527597,3676.98133852
3212.0,0.0,745.43537196
3213.0,0.0,1045.73125575
3214.0,0.0,977.933432413
3215.0,0.0,716.328702547
3216.0,0.0,679.426168894
3217.0,0.0,637.308003662
3218.0,0.0,784.977558726
3219.0,0.0,818.878484528
3220.0,0.0,677.113273873
3221.0,4739.1101938,4110.05396478
3222.0,4772.91380607,4529.55282221
3223.0,4728.75698484,4500.74159531
3224.0,4132.53565333,4460.34861421
3225.0,3200.02229093,4151.17650924
3226.0,1769.55877537,3871.14773154
3227.0,3064.88980803,1527.91277919
3228.0,2326.87671981,1907.70936211
3229.0,1634.11415163,2229.39448335
3230.0,1615.21923004,614.647383552
3231.0,1599.90542262,432.068124949
3232.0,1601.94429178,1632.88898262
3233.0,1624.1426697,637.51262407
3234.0,1611.5645227,1146.53534624
3235.0,1634.51024035,1490.8680666
3236.0,1901.15108708,1531.02746483
3237.0,0.0,719.335377051
3238.0,0.0,839.159244745
3239.0,0.0,1117.65469763
3240.0,0.0,838.411668918
