time,power_data,power_norm
2190.0,1597.54244948,2580.90506774
2191.0,1625.27466866,1671.45349066
2192.0,1692.13409011,1792.95477812
2193.0,4269.38631374,1595.70449304
2194.0,3390.77203823,3721.69177881
2195.0,2948.46678433,3564.9397275
2196.0,1616.69687189,1439.15783507
2197.0,1243.0798113,225.645388374
2198.0,130.732353467,22.2876649893
2199.0,10.6402865897,389.86848958
2200.0,9.68195573249,410.19216598
2201.0,104.192604437,476.487185639
2202.0,67.4874110521,522.66072423
2203.0,1459.15274973,2889.63215368
2204.0,0.0,117.327821016
2205.0,0.0,87.3640449595
2206.0,0.0,145.569897054
2207.0,0.0,90.166766766
2208.0,0.0,109.405193861
2209.0,0.0,143.000882716
2210.0,0.0,189.051135298
2211.0,0.0,77.3016195461
2212.0,0.0,192.892525838
2213.0,0.0,97.7493574723
2214.0,3573.76171917,2803.97275603
2215.0,4433.50458669,2044.85714755
2216.0,4554.18068957,3388.76523919
2217.0,4429.66640872,3905.55897669
2218.0,4282.56645693,3996.34865875
2219.0,3702.00381053,3090.29507852
2220.0,1655.29836985,3353.25356382
2221.0,1468.26114142,2748.86816783
2222.0,409.599262891,1655.31199636
2223.0,917.987219424,2743.91057513
2224.0,1626.6453406,3014.59594787
2225.0,1624.97640045,2639.55354693
2226.0,2846.0868076,2672.48343447
2227.0,3917.97012852,4026.30741671
2228.0,0.0,-10.9997304391
2229.0,0.0,63.9077042635
2230.0,0.0,130.403882051
2231.0,0.0,50.4774240476
2232.0,0.0,115.422046097
2233.0,0.0,71.9516132289
2234.0,0.0,133.322051737
2235.0,0.0,3.1411372189
2236.0,0.0,125.700266629
2237.0,0.0,161.78649818
2238.0,2429.9394254,2268.46743229
2239.0,1657.07335122,2987.05183442
2240.0,1907.86020798,3533.21613638
2241.0,1636.36804345,4078.22746499
2242.0,1637.37138217,3950.79120541
2243.0,2548.59161882,3640.72784564
2244.0,4071.48467763,3838.29940962
2245.0,3716.36119501,2319.37438234
2246.0,2138.00108106,2643.44163247
2247.0,1631.86592085,565.702638562
2248.0,280.568372879,306.661119395
2249.0,10.7210559216,398.188663878
2250.0,48.2052573289,379.264653558
2251.0,15.4772638744,205.18275137
2252.0,0.0,62.0313588983
2253.0,0.0,82.9501454329
2254.0,0.0,251.846426474
2255.0,0.0,-5.10006226368
2256.0,0.0,127.533617243
2257.0,0.0,142.073701735
2258.0,0.0,186.854554504
2259.0,0.0,139.144025962
2260.0,0.0,127.780248486
2261.0,0.0,144.501203733
2262.0,4.8210472265,126.800413017
2263.0,243.793723347,172.132562394
2264.0,1037.89925871,861.550921778
2265.0,1641.66013763,971.068591775
2266.0,1644.43735056,537.23825678
2267.0,3183.56194794,3624.61920386
2268.0,2149.911222,4157.9000428
2269.0,4191.91955929,4369.03800589
2270.0,4051.46119208,3893.59758335
2271.0,1626.36208702,3582.87864067
2272.0,1634.05973834,2246.01832201
2273.0,1657.00377859,1794.50666727
2274.0,1636.54686634,2872.46961227
2275.0,1645.97268599,2897.28405292
2276.0,0.0,177.411845888
2277.0,0.0,196.959732173
2278.0,0.0,111.202336116
2279.0,0.0,180.705466839
2280.0,0.0,187.20657522
2281.0,0.0,219.335425332
2282.0,0.0,290.356938618
2283.0,0.0,200.438706193
2284.0,0.0,211.382578253
2285.0,0.0,82.4668419793
2286.0,562.646371908,373.997616467
2287.0,762.068284084,2313.64995833
2288.0,1652.88819311,3128.22226427
2289.0,2194.72414672,1784.16443347
2290.0,1758.84093835,3590.83009179
2291.0,1657.52549289,2680.44458341
2292.0,1643.85781661,3167.07277661
2293.0,1654.41815118,2766.88261996
2294.0,1628.70239188,3342.09436407
2295.0,799.199706819,2645.05050474
2296.0,160.228696968,391.307878648
2297.0,1614.1024816,139.114741368
2298.0,1583.44933867,638.67801238
2299.0,1639.48254639,2139.29048173
2300.0,0.0,235.24922741
2301.0,0.0,111.1481327
2302.0,0.0,163.986064261
2303.0,0.0,233.311910721
2304.0,0.0,152.084705358
2305.0,0.0,319.576499479
2306.0,0.0,233.700766482
2307.0,0.0,187.158095687
2308.0,0.0,179.312408035
2309.0,0.0,223.637698622
2310.0,1779.13965345,2456.30996645
2311.0,1616.60740241,920.341704651
2312.0,1619.63462039,2587.6532456
2313.0,1647.19479309,2086.94438015
2314.0,1752.28773618,2436.63518043
2315.0,1645.51965039,3153.0605368
2316.0,1655.02419844,2238.47735926
2317.0,1635.26052541,1102.5344604
2318.0,3007.04292572,3589.08180759
2319.0,1657.60205361,2571.91005414
2320.0,4037.52675292,2926.22045406
2321.0,4210.02722203,3732.41060761
2322.0,3436.05082092,4167.03792551
2323.0,3383.12224695,3614.93942194
2324.0,0.0,208.641150641
2325.0,0.0,285.387625093
2326.0,0.0,88.3706080732
2327.0,0.0,229.849041068
2328.0,0.0,169.275437583
2329.0,0.0,338.448624185
2330.0,0.0,281.918257929
2331.0,0.0,310.134743048
2332.0,0.0,245.787401694
2333.0,0.0,222.222474643
2334.0,1999.60039895,3536.10026912
2335.0,2286.85083438,3564.30624451
2336.0,1627.87465546,2293.93906881
2337.0,1001.66595734,445.176205104
2338.0,322.241405072,423.345542783
2339.0,905.750573002,2359.48529074
2340.0,2522.6255483,3697.2264894
2341.0,4163.75689384,3127.16631269
2342.0,3551.22907942,3088.45168348
2343.0,3528.67225105,2981.67298251
2344.0,1955.82041638,3259.73980493
2345.0,1680.41213417,3293.44506803
2346.0,3865.80107408,3837.89862466
2347.0,3770.6328401,4202.30403244
2348.0,0.0,147.322150212
2349.0,0.0,370.566196075
2350.0,0.0,356.427293159
2351.0,0.0,306.932707965
2352.0,0.0,238.699666748
2353.0,0.0,219.255206451
2354.0,0.0,456.856405011
2355.0,0.0,269.141435171
2356.0,0.0,252.001552218
2357.0,0.0,272.708951422
2358.0,4084.13852131,3727.33350876
2359.0,2694.79448267,2799.55647902
2360.0,2692.41859226,1103.20189329
2361.0,926.452328092,822.49929707
2362.0,1.7849020855,2153.08928457
2363.0,1645.7187737,1522.86248609
2364.0,2304.83945892,3029.16704104
2365.0,2361.63388317,2437.30818289
2366.0,3339.97273243,1979.16701765
2367.0,4188.5909315,1870.82620333
2368.0,4377.68323833,3035.24916144
2369.0,3913.65444791,2512.76209626
2370.0,2112.91096769,3368.76145883
2371.0,2787.88982134,2922.3743227
2372.0,0.0,434.47270672
2373.0,0.0,431.787455301
2374.0,0.0,334.397640043
2375.0,0.0,218.036405269
2376.0,0.0,329.879523326
2377.0,0.0,286.636466029
2378.0,0.0,279.116505153
2379.0,0.0,220.740627211
2380.0,0.0,201.473632837
2381.0,0.0,188.556398296
2382.0,2730.31372751,629.467494912
2383.0,1638.03317769,-27.2223606781
2384.0,1137.74843788,-124.718362158
2385.0,538.863217769,121.06674879
2386.0,240.388990382,362.475068094
2387.0,64.8963758574,222.618013794
2388.0,110.220899554,-38.6506335574
2389.0,126.817064913,-191.425747424
2390.0,70.9136157196,360.517391041
2391.0,727.707012342,464.993499701
2392.0,1655.76368107,2423.36357873
2393.0,4343.1369791,3761.95753366
2394.0,4816.19665418,4237.85346812
2395.0,4849.09131808,4341.67789156
2396.0,0.0,135.604425636
2397.0,0.0,158.800910636
2398.0,0.0,204.347878677
2399.0,0.0,234.16651479
2400.0,0.0,137.597195038
2401.0,0.0,261.85203875
2402.0,0.0,214.87900486
2403.0,0.0,181.352904494
2404.0,0.0,263.614038238
2405.0,0.0,444.671838026
2406.0,4700.3431373,3841.25292077
2407.0,2561.3408639,1937.30931312
2408.0,1648.85424811,427.919291773
2409.0,1635.76573854,1921.09543976
2410.0,1656.21393665,1778.71540266
2411.0,1604.92337202,1128.15944913
2412.0,1611.75283373,3353.46514802
2413.0,1299.41495309,3439.17457921
2414.0,1153.35730125,2796.96413885
2415.0,1348.49320507,2184.77605248
2416.0,1622.56559937,473.575098327
2417.0,2081.18283845,3856.57569595
2418.0,4062.21024759,3778.98171411
2419.0,3798.40690083,3949.79146913
2420.0,0.0,369.610624436
2421.0,0.0,331.473917956
2422.0,0.0,342.477726599
2423.0,0.0,243.326090563
2424.0,0.0,277.476754172
2425.0,0.0,282.903804241
2426.0,0.0,260.533101107
2427.0,0.0,306.042098636
2428.0,0.0,228.888846886
2429.0,0.0,183.657420214
2430.0,3871.00535185,3687.54417097
2431.0,3151.35202288,3359.26100994
2432.0,3572.23022264,3016.63329374
2433.0,2923.00784448,1374.44300487
2434.0,169.706039876,512.743905706
2435.0,359.15848527,545.699289154
2436.0,99.3859327715,559.762037143
2437.0,342.637128246,608.655997131
2438.0,2.4036745125,483.263122176
2439.0,298.124558461,610.929134174
2440.0,1627.10175005,1426.55285333
2441.0,2105.76751746,2166.13788081
2442.0,3385.19997126,2573.31444234
2443.0,4625.62878505,3805.90757678
2444.0,0.0,262.27013371
2445.0,0.0,300.181921071
2446.0,0.0,287.838269247
2447.0,0.0,447.676892209
2448.0,0.0,224.569655571
2449.0,0.0,369.407806468
2450.0,0.0,363.666058605
2451.0,0.0,310.918264895
2452.0,0.0,232.587658375
2453.0,0.0,284.396716989
2454.0,4712.56050726,3645.50959716
2455.0,4433.86347078,3408.14198112
2456.0,1647.2583762,845.891497516
2457.0,1615.85140176,2556.03622417
2458.0,1613.35957555,427.298222352
2459.0,189.781818162,240.800217646
2460.0,120.415357057,-140.173268873
2461.0,115.659282804,-138.669704057
2462.0,109.129834461,-33.2521739891
2463.0,15.4307495254,-24.5038617635
2464.0,52.7279617336,263.6932818
2465.0,1208.2936882,1897.76818518
2466.0,1617.09576217,3876.94767128
2467.0,2806.63735614,3744.9630992
2468.0,0.0,341.288272549
2469.0,0.0,336.647055064
2470.0,0.0,280.808260394
2471.0,0.0,258.098087991
2472.0,0.0,353.91005108
2473.0,0.0,160.313584402
2474.0,0.0,192.630399022
2475.0,0.0,226.577743626
2476.0,0.0,400.310011701
2477.0,0.0,329.586870256
2478.0,3318.60692022,3631.91442664
2479.0,3886.61259996,3075.97524172
2480.0,2971.89081967,775.920974559
2481.0,1620.44662839,607.849212843
2482.0,92.1712339144,119.489065364
2483.0,30.6638899423,173.727439168
2484.0,73.9478632143,143.903960953
2485.0,39.7380387398,171.078933671
2486.0,104.438549913,383.609221843
2487.0,16.3676649456,51.2483034692
2488.0,188.474478513,16.2084583664
2489.0,596.550091335,733.875377148
2490.0,1623.015269,2488.81754724
2491.0,0.0,271.869522432
2492.0,0.0,245.31137939
2493.0,0.0,187.61937869
2494.0,0.0,351.734173112
2495.0,0.0,336.672109364
2496.0,0.0,445.726955861
2497.0,0.0,270.344032543
2498.0,0.0,399.127331831
2499.0,0.0,310.872190479
2500.0,0.0,288.127039751
2501.0,0.0,317.210667124
2502.0,1652.32691385,3075.47363662
2503.0,1645.61086499,2793.10264752
2504.0,1606.61866765,2021.45893189
2505.0,1619.16511636,2585.46891197
2506.0,1650.88365094,1842.16499247
2507.0,1140.23729303,303.112715501
2508.0,569.053743398,957.886140145
2509.0,1466.06148942,75.6863467081
2510.0,735.245190628,942.36609091
2511.0,164.520234594,1515.72518861
2512.0,478.606621476,2146.90591194
2513.0,1606.48962487,656.446720642
2514.0,1005.72312606,325.015357717
2515.0,1615.28351044,145.151357358
2516.0,0.0,383.660380677
2517.0,0.0,354.963951601
2518.0,0.0,292.494056953
2519.0,0.0,297.220294795
2520.0,0.0,228.085945722
2521.0,0.0,352.489248083
2522.0,0.0,365.546209884
2523.0,0.0,316.202523663
2524.0,0.0,306.08342143
2525.0,0.0,188.397028547
2526.0,1657.73942357,636.04558877
2527.0,3303.40333279,2842.76391921
2528.0,3864.36083899,3054.32233702
2529.0,3869.81440015,3584.91642841
2530.0,1655.87812786,2897.60466
2531.0,640.270632249,386.676957419
2532.0,39.2298173093,347.966778247
2533.0,5.55696457291,333.477087375
2534.0,122.709066147,137.691195039
2535.0,130.875993657,-145.177565002
2536.0,81.5923612803,313.565083071
2537.0,1616.23220903,3135.02444525
2538.0,1617.41628371,2633.2881373
2539.0,2212.84340253,2034.7959978
2540.0,0.0,306.512773868
2541.0,0.0,385.134070416
2542.0,0.0,455.827271908
2543.0,0.0,436.74892776
2544.0,0.0,233.402477269
2545.0,0.0,371.029526494
2546.0,0.0,386.622620368
2547.0,0.0,452.690059635
2548.0,0.0,242.139951284
2549.0,0.0,362.61593181
2550.0,1653.60462433,3568.96880122
2551.0,3891.25795303,4234.35071149
2552.0,4455.11121415,4147.37552721
2553.0,4263.01646132,3591.61026969
2554.0,2906.62339258,931.48873018
2555.0,1632.68830845,152.162615276
2556.0,920.274962175,8.00011395087
2557.0,183.509655497,213.950458661
2558.0,969.20825321,120.192745819
2559.0,1345.29819476,75.3639867377
2560.0,619.539334251,475.688786978
2561.0,1626.29873061,2186.85417477
2562.0,801.654728391,819.974759532
2563.0,0.0,339.356634047
2564.0,0.0,354.147337163
2565.0,0.0,394.076937902
2566.0,0.0,300.129537311
2567.0,0.0,260.191854459
2568.0,0.0,375.950583416
2569.0,0.0,188.977569644
2570.0,0.0,274.931958943
2571.0,0.0,273.855805919
2572.0,0.0,460.532651919
2573.0,1061.69239797,914.910410833
2574.0,1626.09552365,3241.3271329
2575.0,1649.5031985,3095.72807626
2576.0,1624.90134457,2030.80940558
2577.0,2142.17760651,2502.58394499
2578.0,1655.49860393,2921.40766077
2579.0,2657.64924655,2868.36446834
2580.0,1646.98984858,1842.161564
2581.0,1604.15192361,1010.37672399
2582.0,467.936000285,278.454344679
2583.0,4.1227219551,353.42616475
2584.0,106.264469418,-24.432908756
2585.0,70.5800153991,395.262540633
2586.0,24.9480832855,2479.76033636
2587.0,0.0,311.831713586
2588.0,0.0,309.704050739
2589.0,0.0,249.030491667
2590.0,0.0,240.955938425
2591.0,0.0,428.131722947
2592.0,0.0,178.149139969
2593.0,0.0,273.748188482
2594.0,0.0,322.239599315
2595.0,0.0,489.141732732
2596.0,0.0,387.659819362
2597.0,259.526991554,359.000121893
2598.0,470.013859167,124.701268999
2599.0,167.502432252,359.782825308
2600.0,959.158223176,515.48520587
2601.0,1627.13946036,2756.52630805
2602.0,1704.92914256,3935.95974715
2603.0,3018.56976907,3783.63165866
2604.0,3842.47340823,3676.93742172
2605.0,4128.80551814,3853.24223032
2606.0,2310.37069731,270.46430216
2607.0,1103.67134424,-80.0372146045
2608.0,0.0,262.244951406
2609.0,221.799488198,-84.7622958642
2610.0,1448.94374213,-144.032481455
2611.0,0.0,284.573834646
2612.0,0.0,333.87270846
2613.0,0.0,292.343591734
2614.0,0.0,396.613039274
2615.0,0.0,304.455922557
2616.0,0.0,448.316516502
2617.0,0.0,348.4689903
2618.0,0.0,227.31490714
2619.0,0.0,314.136185172
2620.0,0.0,322.654488135
2621.0,1.0638043582,-155.752438825
2622.0,125.512689223,-157.082547334
2623.0,123.210828991,-128.057904574
2624.0,24.2305024481,-179.663024365
2625.0,509.397761482,88.5630857628
2626.0,1607.08215514,943.508410178
2627.0,2358.2076182,2461.42996516
2628.0,2971.48683007,3819.01326813
2629.0,3601.8377307,3658.36119082
2630.0,3703.54624223,2510.89538696
2631.0,2502.55564194,3020.77193935
2632.0,3131.45003543,3494.59580789
2633.0,3349.07445359,2072.90964698
2634.0,3118.89738777,509.910873195
2635.0,1627.11971083,252.541524608
2636.0,0.0,245.725116217
2637.0,0.0,340.982574623
2638.0,0.0,256.208865856
2639.0,0.0,315.886924492
2640.0,0.0,402.474633543
2641.0,0.0,583.340698214
2642.0,0.0,315.07216995
2643.0,0.0,429.986048269
2644.0,0.0,368.168566248
2645.0,0.0,488.728900567
2646.0,500.593571698,523.452797058
2647.0,66.1844237383,375.406833298
2648.0,16.5472538317,-8.70157457096
2649.0,69.4787283065,352.670004303
2650.0,57.4363451848,-178.148812552
2651.0,107.36259113,-53.651970645
2652.0,529.731174635,569.270138256
2653.0,1628.84333226,2241.76108252
2654.0,2717.35745492,2640.24316625
2655.0,2783.30064909,3294.29950927
2656.0,1633.54829494,1776.08291107
2657.0,1638.60611437,330.882088469
2658.0,1611.01290169,278.281048591
2659.0,4.77565669421,206.203787174
2660.0,0.0,435.784229408
2661.0,0.0,445.831830795
2662.0,0.0,303.97650937
2663.0,0.0,298.748591671
2664.0,0.0,436.594816145
2665.0,0.0,570.174918307
2666.0,0.0,335.207325293
2667.0,0.0,343.722437442
2668.0,0.0,353.454101565
2669.0,0.0,372.256824176
2670.0,26.3622768027,220.409411132
2671.0,62.4402088722,649.029051414
2672.0,56.9734117466,575.831064382
2673.0,13.0846581099,183.308777524
2674.0,99.6520594808,123.003917217
2675.0,196.801269294,189.750149951
2676.0,49.0268683894,892.976387226
2677.0,1633.21639436,3800.2868517
2678.0,4160.67619867,3766.61010386
2679.0,4411.84583188,3911.90139038
2680.0,4664.07138168,3882.55662148
2681.0,1711.44957279,3903.07819394
2682.0,3000.7822911,1559.64791759
2683.0,1644.9290775,583.808890634
2684.0,0.0,377.838845128
2685.0,0.0,338.830406768
2686.0,0.0,445.807724068
2687.0,0.0,384.68287312
2688.0,0.0,493.941449605
2689.0,0.0,384.553504803
2690.0,0.0,322.779334969
2691.0,0.0,385.306729776
2692.0,0.0,364.825778234
2693.0,1618.68022137,575.342808149
2694.0,1618.59836443,2433.64824661
2695.0,201.206996544,2492.98310438
2696.0,1637.88596717,664.314524272
2697.0,1639.02212273,3156.98751993
2698.0,1651.34554277,4047.0844949
2699.0,3596.60273514,1981.51324636
2700.0,3397.13724734,1489.20841917
2701.0,3872.59650117,3382.37023231
2702.0,2217.39278613,1779.55981935
2703.0,1626.04403584,605.856556746
2704.0,27.0231203738,1247.64964679
2705.0,61.0576703116,2309.94764872
2706.0,242.539988531,1802.38800535
2707.0,183.836157383,433.343610436
2708.0,0.0,541.109037967
2709.0,0.0,471.124745574
2710.0,0.0,435.648961716
2711.0,0.0,470.688898429
2712.0,0.0,354.618783808
2713.0,0.0,366.444205996
2714.0,0.0,529.507442034
2715.0,0.0,369.331227229
2716.0,0.0,471.773618017
2717.0,930.798980914,1328.89822001
2718.0,1611.5086548,3821.01365425
2719.0,1647.8868406,4357.24070051
2720.0,1645.12424231,4063.26272182
2721.0,3108.74435525,3915.74312572
2722.0,1653.40214273,2498.69054197
2723.0,1648.14802454,2395.73602943
2724.0,3436.60765024,3559.2284107
2725.0,1652.08785791,2843.2312361
2726.0,1637.27059559,2739.56268541
2727.0,1643.33878092,2491.92017605
2728.0,1608.02382326,589.228857095
2729.0,1427.05429134,256.986590795
2730.0,415.770337357,204.984699207
2731.0,6.1792687587,-75.8002504173
2732.0,0.0,388.01020126
2733.0,0.0,453.626581589
2734.0,0.0,483.966400022
2735.0,0.0,557.232677485
2736.0,0.0,427.431691794
2737.0,0.0,396.737703919
2738.0,0.0,512.110188957
2739.0,0.0,579.206943422
2740.0,0.0,422.645339528
2741.0,105.205739121,-78.2002150498
2742.0,65.1792158263,395.365630127
2743.0,678.357266801,1796.53634903
2744.0,452.92539402,770.528739165
2745.0,1620.37298043,1414.93359376
2746.0,1635.39630013,3337.89621468
2747.0,1653.48764941,3332.51034923
2748.0,2625.64536644,3466.46088615
2749.0,3383.96215655,2320.88185606
2750.0,3031.9011153,1758.82766094
2751.0,1468.02116123,724.548724677
2752.0,275.538668988,2217.63988559
2753.0,1491.40468358,3342.27977551
2754.0,1607.74750197,638.769385057
2755.0,1620.07966806,2614.41054525
2756.0,0.0,421.630668509
2757.0,0.0,491.61861693
2758.0,0.0,598.512637718
2759.0,0.0,525.675090204
2760.0,0.0,701.999955647
2761.0,0.0,478.200526832
2762.0,0.0,578.703346381
2763.0,0.0,492.541354195
2764.0,0.0,388.103047128
2765.0,0.0,817.014146614
2766.0,2351.70237804,3910.55262348
2767.0,2075.74837311,3705.12286325
2768.0,1649.14546638,3659.25782561
2769.0,2407.95708604,2633.69435013
2770.0,1641.81953519,3251.39198286
2771.0,1653.48191236,1061.99614469
2772.0,1644.45080075,913.939823866
2773.0,1625.01217873,2766.21182144
2774.0,576.20375415,2809.80467447
2775.0,104.929041258,1226.3116272
2776.0,23.3102856301,341.168517133
2777.0,4.45512655811,1780.30781459
2778.0,1636.21041871,466.065973017
2779.0,1655.00403978,2136.16705206
2780.0,0.0,644.51822327
2781.0,0.0,619.338760605
2782.0,0.0,498.459612558
2783.0,0.0,518.145736725
2784.0,0.0,487.37576533
2785.0,0.0,890.129830376
2786.0,0.0,493.267253522
2787.0,0.0,573.380089974
2788.0,0.0,442.423637655
2789.0,0.0,469.355369653
2790.0,3614.97349115,4024.31970832
2791.0,4332.34100796,3531.13546305
2792.0,2706.809261,3596.54504498
2793.0,1617.5708883,2437.73809232
2794.0,1246.75364217,1324.80821123
2795.0,1603.28493306,2242.41985844
2796.0,1621.00686139,2705.10338319
2797.0,1637.00136535,3323.02747098
2798.0,1606.7396699,2782.19132871
2799.0,163.311017188,735.800658872
2800.0,828.108642631,606.472539664
2801.0,1637.08263641,3158.30586505
2802.0,1628.39369858,3663.15116164
2803.0,3285.21427627,3905.63059615
2804.0,0.0,601.082276135
2805.0,0.0,485.961299517
2806.0,0.0,543.562771332
2807.0,0.0,515.456443463
2808.0,0.0,885.677210855
2809.0,0.0,538.864215839
2810.0,0.0,438.020673033
2811.0,0.0,479.175456826
2812.0,0.0,564.072333403
2813.0,3190.20883569,3890.54588678
2814.0,2397.45363719,3743.09415044
2815.0,2354.38347194,3828.35636199
2816.0,3604.84219021,4307.54596324
2817.0,1648.8234426,3451.0658202
2818.0,1604.299165,2947.59046568
2819.0,1632.16749008,1383.23497002
2820.0,1622.19791565,731.659671028
2821.0,1630.69721168,3545.06856448
2822.0,1648.77631598,2318.91058076
2823.0,1612.61571376,119.064585903
2824.0,487.706828368,756.536189015
2825.0,1010.54622794,1845.60442706
2826.0,1615.56066791,320.155451093
2827.0,1628.24854383,966.706911085
2828.0,0.0,462.321569411
2829.0,0.0,628.707710413
2830.0,0.0,592.237655496
2831.0,0.0,561.473645301
2832.0,0.0,424.586653008
2833.0,0.0,507.214660859
2834.0,0.0,513.905119494
2835.0,0.0,791.798617694
2836.0,0.0,555.727651961
2837.0,0.0,701.624013766
2838.0,1645.75841212,1504.12198808
2839.0,1630.07078113,3362.3937628
2840.0,1654.61176824,3943.27576172
2841.0,1643.37030349,3482.9952842
2842.0,3070.9632483,4049.8961082
2843.0,3588.34326675,3668.71110163
2844.0,1648.3912139,2373.61366534
2845.0,1158.14382023,716.684084374
2846.0,136.757570454,476.027882118
2847.0,1607.28738029,657.428036301
2848.0,442.765565304,900.392093606
2849.0,324.841184747,1594.66024525
2850.0,1607.79280586,3772.14970317
2851.0,0.0,528.323711566
2852.0,0.0,523.633651846
2853.0,0.0,538.310557716
2854.0,0.0,1078.11739233
2855.0,0.0,533.295482088
2856.0,0.0,439.524852604
2857.0,0.0,599.809721659
2858.0,0.0,640.009444949
2859.0,0.0,505.41589906
2860.0,0.0,493.434061824
2861.0,0.0,561.9628478
2862.0,3007.57898389,3768.86802412
2863.0,3935.05591387,3388.9503125
2864.0,4238.46566871,4003.69908871
2865.0,3821.46042895,3716.89117867
2866.0,2347.19365916,3611.47105815
2867.0,1792.26324653,1459.31790311
2868.0,1640.15719543,1535.41797484
2869.0,1617.53650798,1259.06478359
2870.0,1620.48691989,143.629100888
2871.0,675.652986126,451.373950967
2872.0,5.01223348221,597.088865495
2873.0,31.3106659433,220.708886728
2874.0,20.6362474753,273.478772116
2875.0,1602.93167021,1964.58428341
2876.0,0.0,612.239316773
2877.0,0.0,523.741785163
2878.0,0.0,675.478526818
2879.0,0.0,754.478448731
2880.0,0.0,612.838318992
2881.0,0.0,556.167344842
2882.0,0.0,572.136532737
2883.0,0.0,536.266827304
2884.0,0.0,551.063048147
2885.0,1652.82543161,2389.08823875
2886.0,2947.84248691,2748.22774683
2887.0,3230.72148407,3986.66873478
2888.0,4368.12917143,3513.65036003
2889.0,4123.32012433,3910.7140452
2890.0,3918.42075647,3500.29286139
2891.0,2692.22639369,2061.02265444
2892.0,1636.13863274,733.742125961
2893.0,689.557801944,1940.42886162
2894.0,820.845419103,1718.82810255
2895.0,1642.32876128,1202.40377098
2896.0,852.719629503,653.326284905
2897.0,1603.51588272,793.712171601
2898.0,1602.68262532,3439.83509386
2899.0,1640.83700435,3581.65495642
2900.0,0.0,510.071217116
2901.0,0.0,571.335630448
2902.0,0.0,578.157668403
2903.0,0.0,1066.08394428
2904.0,0.0,511.635779747
2905.0,0.0,607.746885139
2906.0,0.0,746.236261437
2907.0,0.0,519.788354669
2908.0,0.0,533.564509092
2909.0,3144.72670254,3522.79489638
2910.0,3827.25565218,3715.46312526
2911.0,4242.22881162,4429.43711354
2912.0,4563.54870899,4226.36228052
2913.0,3867.34273731,4023.97131304
2914.0,4270.01054273,3943.38478238
2915.0,3193.21331767,3773.29508065
2916.0,1622.82074459,3030.29986701
2917.0,411.436387387,623.491804327
2918.0,374.368942235,716.409900454
2919.0,212.687419632,2061.04636443
2920.0,1628.31922267,3172.95189749
2921.0,1967.97470943,2970.67143591
2922.0,1643.96967612,1502.70690815
2923.0,1652.2226765,3587.24452232
2924.0,0.0,552.713094261
2925.0,0.0,579.616952058
2926.0,0.0,670.156952982
2927.0,0.0,538.524347511
2928.0,0.0,505.727198077
2929.0,0.0,579.027122438
2930.0,0.0,585.370487053
2931.0,0.0,657.974489282
2932.0,0.0,633.959369917
2933.0,0.0,563.33120768
2934.0,3376.42258877,4287.11309001
2935.0,1648.63057613,4193.00449718
2936.0,2095.16928252,2594.49235658
2937.0,2860.15058883,2092.72111932
2938.0,2755.10497624,1057.420959
2939.0,1651.14735728,3160.41981554
2940.0,1619.61679601,2529.32318288
2941.0,688.955140166,552.17886019
2942.0,71.1633066079,415.954184107
2943.0,926.002714217,252.2798497
2944.0,1620.8720003,-3.7911882288
2945.0,1083.16998321,564.226740871
2946.0,530.781354566,1252.90389383
2947.0,162.723391778,2220.99617846
2948.0,0.0,758.134911005
2949.0,0.0,654.031671033
2950.0,0.0,578.536800862
2951.0,0.0,675.030480045
2952.0,0.0,525.166120162
2953.0,0.0,563.104550264
2954.0,0.0,527.078705081
2955.0,0.0,562.990490323
2956.0,0.0,581.136617538
2957.0,1474.04646896,2717.06194964
2958.0,1641.70862903,2387.95657372
2959.0,3701.3555254,3481.70656215
2960.0,3587.1530998,681.325596567
2961.0,1605.91761172,516.332342437
2962.0,762.558397777,979.626748156
2963.0,510.98026579,3377.55062149
2964.0,1607.2946304,3229.5335946
2965.0,1629.11631179,2565.1210387
2966.0,1633.82584929,3408.19122599
2967.0,1639.37838177,4110.06953259
2968.0,2293.58375055,3862.58363565
2969.0,2488.56199703,3863.02007311
2970.0,3875.10686313,3656.19446409
2971.0,4396.09427711,3747.76049447
2972.0,0.0,519.623487638
2973.0,0.0,773.682135971
2974.0,0.0,660.367095629
2975.0,0.0,588.556794481
2976.0,0.0,558.90237547
2977.0,0.0,733.232317282
2978.0,0.0,525.576317585
2979.0,0.0,560.203737472
2980.0,0.0,577.10362284
2981.0,2946.23239416,1933.72769266
2982.0,3605.60993606,1996.53937629
2983.0,2884.78096268,2809.0401089
2984.0,3019.85268777,3669.33812373
2985.0,4065.13324099,4346.43960896
2986.0,2748.13483249,3510.46297227
2987.0,1629.7699462,3773.92213559
2988.0,1629.49488611,3576.31920773
2989.0,522.452378298,2694.61288725
2990.0,1644.17020604,3856.26448518
2991.0,4392.93130119,4269.08471422
2992.0,4757.41881543,4188.98779377
2993.0,4548.11348,4032.14609861
2994.0,4661.52002325,3944.78195351
2995.0,4436.30356365,4542.09412766
2996.0,0.0,509.043711356
2997.0,0.0,599.67178102
2998.0,0.0,631.52505552
2999.0,0.0,580.406073595
3000.0,0.0,782.204134446
3001.0,0.0,745.829571347
3002.0,0.0,650.069456158
3003.0,0.0,1000.49789449
3004.0,0.0,608.526127548
3005.0,3688.85273559,3778.95177519
3006.0,2826.77633263,3565.98937741
