time,power_data,power_norm
2381.0,0.0,2124.11871576
2382.0,3278.35904075,3825.61813198
2383.0,4681.93408485,3943.51871237
2384.0,4749.837806,4232.05249226
2385.0,3632.06338462,4349.97289084
2386.0,2207.95747881,4113.76288075
2387.0,1881.15990921,1787.14875816
2388.0,1638.40435498,289.617797712
2389.0,1621.22568574,783.573816536
2390.0,1629.62868342,227.243819345
2391.0,20.3298736547,301.677720095
2392.0,326.914710681,213.280793088
2393.0,239.958887227,234.495843926
2394.0,1605.8403255,2098.12075214
2395.0,1621.78639356,3215.63323971
2396.0,0.0,1622.22947272
2397.0,0.0,2354.56387474
2398.0,0.0,2396.07465854
2399.0,0.0,2036.7243965
2400.0,0.0,1461.62706483
2401.0,0.0,1870.71863022
2402.0,0.0,1184.57368227
2403.0,0.0,1965.13181429
2404.0,0.0,1834.46161639
2405.0,0.0,2010.73879846
2406.0,1650.17430282,3006.15752049
2407.0,2978.71739405,3387.41130607
2408.0,1894.86007636,4006.90036386
2409.0,3992.3806837,3680.35706875
2410.0,1614.86054375,634.978382123
2411.0,1521.14881415,1198.84192403
2412.0,547.50950723,478.98570772
2413.0,336.378835539,200.252614082
2414.0,722.530038972,194.697460305
2415.0,204.950055033,3005.29303789
2416.0,461.812366309,3839.98150536
2417.0,1654.84281565,3504.55338129
2418.0,3805.58966045,4249.32991319
2419.0,4418.87621646,4082.95816505
2420.0,0.0,1119.46905394
2421.0,0.0,2283.68476411
2422.0,0.0,1520.18195363
2423.0,0.0,2090.74294008
2424.0,0.0,1259.90671649
2425.0,0.0,1653.90175044
2426.0,0.0,2308.84627301
2427.0,0.0,2188.43781504
2428.0,0.0,1353.47382722
2429.0,0.0,1784.13749495
2430.0,3599.29494756,3969.08527768
2431.0,3236.05953764,3552.54024129
2432.0,3061.73349551,3664.79639893
2433.0,4257.88871492,3867.06992385
2434.0,3430.66972261,4262.03315947
2435.0,3829.88505008,4412.00349579
2436.0,3916.89412051,3054.18679132
2437.0,1629.20861465,1872.0299538
2438.0,1109.24772524,130.12587373
2439.0,1156.15390849,104.718133858
2440.0,205.517943904,369.770614384
2441.0,22.2009002666,237.067850278
2442.0,732.47529893,614.52432616
2443.0,925.706119976,3047.58390154
2444.0,0.0,1547.26781636
2445.0,0.0,2434.45221992
2446.0,0.0,1588.32553469
2447.0,0.0,1268.57579562
2448.0,0.0,999.192240284
2449.0,0.0,2118.12022611
2450.0,0.0,2164.81757944
2451.0,0.0,958.873330553
2452.0,0.0,1729.68386884
2453.0,0.0,1458.79250317
2454.0,2793.37624216,3344.0641985
2455.0,3533.90072709,3304.67354928
2456.0,4461.07900833,3715.15698282
2457.0,3864.01573403,2897.39857057
2458.0,1658.56728778,3490.52456791
2459.0,1637.72667761,2365.3954945
2460.0,1630.94855926,3434.51154226
2461.0,1598.77263934,1653.58795011
2462.0,1613.93853424,2285.42851443
2463.0,1621.34490752,1701.68014776
2464.0,762.158128962,686.120064746
2465.0,522.558587677,435.539506874
2466.0,1610.58822993,665.196587012
2467.0,1655.00028881,2847.6831463
2468.0,0.0,2309.40096044
2469.0,0.0,2200.6040213
2470.0,0.0,1164.24325423
2471.0,0.0,1473.05847296
2472.0,0.0,940.733126136
2473.0,0.0,1707.79440606
2474.0,0.0,1642.13816131
2475.0,0.0,1995.80807305
2476.0,0.0,1110.45959323
2477.0,0.0,1097.22069313
2478.0,571.156727681,3112.70553823
2479.0,1622.94911697,3932.40708671
2480.0,1630.65424281,3175.4525214
2481.0,3688.33857598,3537.48170972
2482.0,4302.20662133,4274.17759862
2483.0,4606.66856767,4342.0433963
2484.0,4591.6999904,3957.5391849
2485.0,4448.52902987,4325.36777844
2486.0,4733.17732093,4083.28571559
2487.0,2445.50001686,2790.34201139
2488.0,901.670514747,2258.52665377
2489.0,61.0017508739,878.877838004
2490.0,45.4020255467,1051.92086739
2491.0,0.0,1925.59966753
2492.0,0.0,1099.16364283
2493.0,0.0,1592.96374484
2494.0,0.0,1501.73113728
2495.0,0.0,2108.28677336
2496.0,0.0,1097.0028844
2497.0,0.0,1698.59338266
2498.0,0.0,1581.12578039
2499.0,0.0,2195.49538653
2500.0,0.0,1771.74736586
2501.0,0.0,1442.51400194
2502.0,3.1128892989,2731.95226419
2503.0,1415.07381741,1142.84483282
2504.0,1632.09021107,939.118669474
2505.0,3719.11702155,4349.47257018
2506.0,4838.33148623,4631.18039568
2507.0,4857.97792526,4544.40565027
2508.0,4847.53781532,3885.37113739
2509.0,4077.83364546,3697.4012173
2510.0,3003.20989639,3101.8801584
2511.0,1622.51888462,326.962338273
2512.0,3.95317741596,-74.5413683179
2513.0,97.624340974,-153.027415393
2514.0,92.6987899201,-167.55664562
2515.0,34.9924546022,-18.3005374593
2516.0,0.0,1869.27319069
2517.0,0.0,1343.88595888
2518.0,0.0,2068.15126291
2519.0,0.0,2018.08619615
2520.0,0.0,1507.39714025
2521.0,0.0,1453.80101419
2522.0,0.0,1149.44404536
2523.0,0.0,654.132234418
2524.0,0.0,1122.44207395
2525.0,0.0,1322.18373485
2526.0,30.6625559506,413.156149141
2527.0,1616.22927875,1438.94653307
2528.0,1618.74851052,3311.98678397
2529.0,3814.84896817,3916.82743398
2530.0,4674.44731667,4502.45097565
2531.0,4538.81297197,4528.24636725
2532.0,4393.92946999,3755.22799768
2533.0,4094.85523382,3733.04862363
2534.0,2321.81653694,3161.63301766
2535.0,1633.27477349,1922.52422748
2536.0,1630.5606079,2147.203103
2537.0,1614.36588246,1659.13591237
2538.0,225.061132938,376.173658867
2539.0,129.042705856,153.749335915
2540.0,0.0,1119.38080569
2541.0,0.0,1158.12304348
2542.0,0.0,1258.2417232
2543.0,0.0,873.625557562
2544.0,0.0,809.489634981
2545.0,0.0,1193.69697653
2546.0,0.0,601.313068102
2547.0,0.0,1131.90671734
2548.0,0.0,1009.82560218
2549.0,0.0,1154.06353916
2550.0,20.6380094126,305.704464058
2551.0,1613.06664077,1416.5597047
2552.0,1620.49424873,2352.19937349
2553.0,1641.38243279,1349.67080516
2554.0,1769.81642399,1405.0342572
2555.0,1651.19850439,424.698033679
2556.0,1648.98739406,2671.93104764
2557.0,2866.80787042,2578.46652881
2558.0,2014.82126548,901.525421819
2559.0,1635.18249646,592.280251561
2560.0,1615.06671199,386.797369192
2561.0,910.498264068,2048.31024993
2562.0,329.249850784,909.384544817
2563.0,0.0,1462.6322012
2564.0,0.0,1679.89117303
2565.0,0.0,1428.60582449
2566.0,0.0,876.292627546
2567.0,0.0,1078.66542637
2568.0,0.0,1183.13470302
2569.0,0.0,1529.03637692
2570.0,0.0,1689.52944238
2571.0,0.0,1041.93577971
2572.0,0.0,1211.29587848
2573.0,97.2450490193,575.210779599
2574.0,1615.70555491,1976.40111476
2575.0,3575.98519287,1364.86310802
2576.0,4629.52221093,2514.92824873
2577.0,1651.48318899,3277.03025034
2578.0,1610.27413461,3341.94967883
2579.0,2349.28783723,3642.44676816
2580.0,1647.73514304,831.466408125
2581.0,1618.72151287,2165.89821887
2582.0,1626.95918908,204.526465101
2583.0,156.035755426,-56.8179482443
2584.0,248.024647138,388.309109044
2585.0,44.6983751712,444.454036927
2586.0,394.4985325,488.951430347
2587.0,0.0,953.411079414
2588.0,0.0,1215.75423608
2589.0,0.0,1045.57883397
2590.0,0.0,683.885016831
2591.0,0.0,2105.34871768
2592.0,0.0,1206.60037108
2593.0,0.0,1226.40861853
2594.0,0.0,972.725237022
2595.0,0.0,831.363505716
2596.0,0.0,998.217134364
2597.0,422.823603878,654.549063018
2598.0,12.8533136731,843.022594899
2599.0,1627.21799769,3017.73559641
2600.0,1629.62682892,3271.98961228
2601.0,2604.84940916,2018.28938055
2602.0,1651.55439287,413.280844585
2603.0,1657.30777837,358.647698394
2604.0,1621.86742763,349.411461134
2605.0,1635.40272451,152.133687591
2606.0,906.165013386,509.706423647
2607.0,1294.50597411,708.620682254
2608.0,0.0,935.851316391
2609.0,1642.38098904,2737.22798802
2610.0,2900.73504195,3968.03358846
2611.0,0.0,552.273561677
2612.0,0.0,1081.7007626
2613.0,0.0,1304.18312443
2614.0,0.0,748.340234395
2615.0,0.0,1242.1260478
2616.0,0.0,554.726479814
2617.0,0.0,1549.02403592
2618.0,0.0,1202.00384655
2619.0,0.0,1061.84310138
2620.0,0.0,906.690608657
2621.0,3017.75607283,4531.86358018
2622.0,3892.21297293,4442.99213088
2623.0,3656.38056502,4041.28521969
2624.0,4704.66221954,4768.81791806
2625.0,4793.0875702,4565.35533044
2626.0,4855.97000677,4659.19082195
2627.0,4758.46005572,4826.42525253
2628.0,4089.321691,3838.16778384
2629.0,1656.83396719,2570.59465151
2630.0,2409.19922992,3349.08212007
2631.0,1640.76179642,1678.01716235
2632.0,1632.26666848,2567.88799678
2633.0,1633.03878306,418.553692762
2634.0,1625.1796852,653.766789911
2635.0,1620.26291215,3552.46589623
2636.0,0.0,1529.00132021
2637.0,0.0,1026.22496439
2638.0,0.0,598.605858793
2639.0,0.0,1118.68885752
2640.0,0.0,959.233520647
2641.0,0.0,1684.14206872
2642.0,0.0,701.967055644
2643.0,0.0,1235.03112729
2644.0,0.0,1260.75493468
2645.0,0.0,915.003227164
2646.0,2573.23957454,3973.26128457
2647.0,1651.10296244,4124.94828032
2648.0,4226.11720972,3934.98884116
2649.0,4701.12125988,4222.92281573
2650.0,4451.72309573,4099.20073279
2651.0,3898.61119002,3881.45966337
2652.0,3668.93265722,3606.20960468
2653.0,1631.09921357,2858.36064054
2654.0,628.973971989,2345.9263486
2655.0,40.9285285389,317.399647104
2656.0,51.1477596123,367.737730211
2657.0,6.93551153207,173.381545104
2658.0,220.185647097,271.1244735
2659.0,564.295819797,3126.90422588
2660.0,0.0,699.918931377
2661.0,0.0,489.779081411
2662.0,0.0,1312.59290479
2663.0,0.0,1124.97612077
2664.0,0.0,526.668724296
2665.0,0.0,1122.10928617
2666.0,0.0,964.242163517
2667.0,0.0,1038.77573217
2668.0,0.0,1705.2804248
2669.0,0.0,1302.759249
2670.0,1617.6073421,3381.5211472
2671.0,1786.78982625,680.701447485
2672.0,3033.91673791,574.684743328
2673.0,1653.04303922,2429.24810994
2674.0,2325.55393786,1151.76808782
2675.0,1637.77660715,711.942898922
2676.0,1619.81114274,2675.6091683
2677.0,1616.56821559,3653.74486537
2678.0,1639.4391327,3904.85425559
2679.0,3315.9630814,3392.45665322
2680.0,1637.34772444,1792.59946166
2681.0,1617.34628396,475.734591105
2682.0,692.701596309,351.686202081
2683.0,113.469142248,370.669554661
2684.0,0.0,1145.45593809
2685.0,0.0,1441.76638017
2686.0,0.0,1180.87766329
2687.0,0.0,952.13296432
2688.0,0.0,1433.74648962
2689.0,0.0,1194.89637189
2690.0,0.0,1575.44102571
2691.0,0.0,785.336263786
2692.0,0.0,1884.70178286
2693.0,804.795590789,388.75618324
2694.0,1641.83799795,1452.91844635
2695.0,1608.38084159,2084.22616153
2696.0,1617.76555023,960.910481299
2697.0,1647.14146432,720.096204406
2698.0,1624.16402624,382.903596387
2699.0,1622.15459182,929.190753763
2700.0,353.198415048,320.957039923
2701.0,55.4619227627,133.672730561
2702.0,66.9089534817,122.076203615
2703.0,194.986503161,256.039346725
2704.0,108.775957175,-78.5371904731
2705.0,142.512654134,-112.930371153
2706.0,116.399640993,275.30544793
2707.0,59.1562068332,621.270433627
2708.0,0.0,919.597778846
2709.0,0.0,1048.16375154
2710.0,0.0,969.185341096
2711.0,0.0,1521.45007458
2712.0,0.0,1989.88136583
2713.0,0.0,1518.69384214
2714.0,0.0,1369.90074655
2715.0,0.0,1655.6571186
2716.0,0.0,890.265406737
2717.0,278.292001624,219.512563226
2718.0,1611.19813623,698.191344389
2719.0,1620.6675642,523.483371624
2720.0,290.881847512,638.742355823
2721.0,91.2675950323,182.611840906
2722.0,285.992174906,223.235426944
2723.0,40.5584061733,604.234963083
2724.0,91.7388396555,825.341900331
2725.0,224.110163736,1401.7991261
2726.0,422.143649113,650.283340517
2727.0,1549.11017977,2613.41532378
2728.0,1588.49195659,3185.58636772
2729.0,1622.29949146,3190.05998884
2730.0,2384.70319907,2710.07842371
2731.0,3405.87004864,583.181687176
2732.0,0.0,705.716994646
2733.0,0.0,1127.67230575
2734.0,0.0,982.725714251
2735.0,0.0,1227.96003929
2736.0,0.0,1027.97513075
2737.0,0.0,1116.32143437
2738.0,0.0,1539.40566689
2739.0,0.0,1266.7324958
2740.0,0.0,1241.69994645
2741.0,1641.19391495,1225.46622015
2742.0,778.943964225,913.590982961
2743.0,1609.80229926,729.384860459
2744.0,157.781643263,1092.78619875
2745.0,235.376272095,1941.24552316
2746.0,235.416004988,2936.42905671
2747.0,1624.26055935,4295.61408611
2748.0,2800.12022311,3879.99113684
2749.0,3167.86256353,4154.13379783
2750.0,2881.22739696,3850.37436312
2751.0,3596.42955103,2831.62373543
2752.0,3898.17399684,3688.15644884
2753.0,4416.62386552,3461.27544356
2754.0,3093.40519486,2941.64351758
2755.0,1635.71733047,3451.58056655
2756.0,0.0,1318.6124497
2757.0,0.0,2145.08408831
2758.0,0.0,998.648910459
2759.0,0.0,1835.64346752
2760.0,0.0,1603.12870387
2761.0,0.0,1812.42090376
2762.0,0.0,749.389676149
2763.0,0.0,1227.83248118
2764.0,0.0,725.05489058
2765.0,0.0,1798.97898346
2766.0,1730.75542681,3419.57226307
2767.0,2046.20100655,3148.69080765
2768.0,1653.40406,1790.54854208
2769.0,1639.56927447,553.336901548
2770.0,1604.3120774,356.875243621
2771.0,1621.14729316,309.961502701
2772.0,1605.31275995,1055.07977291
2773.0,1655.15257068,1885.18449088
2774.0,3677.37046468,2858.80306019
2775.0,3491.99926488,2462.30457647
2776.0,1653.14165884,3958.03448235
2777.0,3848.76354527,3801.03484208
2778.0,3854.6918234,3730.32619925
2779.0,3829.7457101,2760.39967702
2780.0,0.0,1386.31078154
2781.0,0.0,828.536609562
2782.0,0.0,1113.99036507
2783.0,0.0,1851.16802916
2784.0,0.0,1183.14717628
2785.0,0.0,1296.85066742
2786.0,0.0,585.37593113
2787.0,0.0,1593.16764067
2788.0,0.0,2068.14430137
2789.0,0.0,1582.33375273
2790.0,3517.61265681,3325.26931059
2791.0,4025.74617512,3574.5619638
2792.0,2509.53053993,1745.56711278
2793.0,1625.33630542,1637.05725121
2794.0,1621.86916493,3188.19775739
2795.0,1601.36183072,1340.73297895
2796.0,1602.95810843,2665.80613087
2797.0,1640.20534069,2738.36481202
2798.0,1629.11567922,1733.53192316
2799.0,1518.71154512,1859.09953862
2800.0,1626.98641671,3101.34596433
2801.0,1635.40470823,3778.60348201
2802.0,1646.34283332,3093.7452226
2803.0,1647.74774567,2892.11119783
2804.0,0.0,633.042868159
2805.0,0.0,1044.72373535
2806.0,0.0,1252.2700027
2807.0,0.0,1123.85934832
2808.0,0.0,1086.14136573
2809.0,0.0,1936.27933149
2810.0,0.0,873.641002965
2811.0,0.0,1212.16286339
2812.0,0.0,1260.10554936
2813.0,2219.4699869,3117.52795138
2814.0,1708.85205039,1523.28630478
2815.0,1620.84242401,496.58271803
2816.0,488.270815987,714.939240311
2817.0,666.527590671,712.806295493
2818.0,136.497267896,395.331915537
2819.0,50.9577438787,74.0989387702
2820.0,69.5536119775,-60.5269890443
2821.0,126.690441443,-94.336553034
2822.0,117.117863056,-71.2791695639
2823.0,35.766438121,528.89326025
2824.0,684.893331423,3013.26158825
2825.0,1617.30296416,2660.74540619
2826.0,1419.167977,3029.24370527
2827.0,1506.60056477,2780.59954551
2828.0,0.0,1009.14905276
2829.0,0.0,627.364760086
2830.0,0.0,555.104412041
2831.0,0.0,1174.68733986
2832.0,0.0,679.651282573
2833.0,0.0,542.451689646
2834.0,0.0,463.735230338
2835.0,0.0,706.373413854
2836.0,0.0,536.429168968
2837.0,0.0,559.838511948
2838.0,1609.22719478,3246.34296378
2839.0,1627.91347155,3484.75342545
2840.0,1604.96734398,1984.34983616
2841.0,1615.86543412,1211.18105772
2842.0,591.2785305,2349.88339062
2843.0,258.812539587,1160.26416645
2844.0,81.6521939328,350.57126972
2845.0,83.0727817487,960.32239857
2846.0,535.431398523,591.964556359
2847.0,1602.33911203,501.618581727
2848.0,6.92578943184,342.800533453
2849.0,42.8035003234,462.169044478
2850.0,329.374715963,756.01308506
2851.0,0.0,528.080635944
2852.0,0.0,457.267975604
2853.0,0.0,669.611174747
2854.0,0.0,669.57833458
2855.0,0.0,577.821510375
2856.0,0.0,555.852920853
2857.0,0.0,632.615545027
2858.0,0.0,677.589130588
2859.0,0.0,734.709256998
2860.0,0.0,654.10699245
2861.0,0.0,747.257775519
2862.0,1607.80486482,1494.40233535
2863.0,1628.90380641,2529.71709236
2864.0,1632.17649031,2362.75913865
2865.0,1612.79618582,2054.49386512
2866.0,1608.10081176,3629.02284435
2867.0,1617.82050696,3237.92611152
2868.0,165.525734848,976.399491759
2869.0,411.333656732,2554.65213675
2870.0,1633.7664806,3095.87215693
2871.0,2119.17817719,3504.76858607
2872.0,2487.43688513,4080.21792745
2873.0,1646.15222055,3408.60288632
2874.0,1964.68520739,2937.50061315
2875.0,2398.67796338,1374.3217085
2876.0,0.0,752.490478486
2877.0,0.0,728.432878617
2878.0,0.0,564.024559816
2879.0,0.0,447.335755687
2880.0,0.0,753.408524543
2881.0,0.0,663.755107092
2882.0,0.0,1188.50880791
2883.0,0.0,546.434132091
2884.0,0.0,713.996238546
2885.0,1633.5376032,902.587551075
2886.0,1626.30113646,733.561867143
2887.0,1646.6704739,114.571806348
2888.0,1618.73892153,1825.31887745
2889.0,2124.29135358,2830.82877546
2890.0,1944.2069065,432.158641401
2891.0,691.648456834,473.143169275
2892.0,650.105917247,292.542987274
2893.0,453.059310281,285.623263211
2894.0,122.366012599,1183.28888907
2895.0,963.267972323,1188.72452637
2896.0,1600.86234708,3744.04996382
2897.0,1642.05064273,3856.38781416
2898.0,1645.89855286,3104.3537358
2899.0,2587.49563298,1672.56299764
2900.0,0.0,570.390919811
2901.0,0.0,605.283328603
2902.0,0.0,605.282760375
2903.0,0.0,704.972730402
2904.0,0.0,520.089817218
2905.0,0.0,666.869887365
2906.0,0.0,915.393410961
2907.0,0.0,652.68949502
2908.0,0.0,698.078619254
2909.0,1652.50001373,1678.71480305
2910.0,1608.34098607,757.267273508
2911.0,260.058227859,1020.60433632
2912.0,375.536046764,296.375461734
2913.0,129.502419056,448.261338786
2914.0,103.421014221,396.796729332
2915.0,175.002145327,368.972494105
2916.0,77.4047517814,762.186550836
2917.0,55.1343301667,568.493009679
2918.0,125.782319774,500.041686285
2919.0,1644.7990022,2775.1284989
2920.0,3147.80299556,3851.99849795
2921.0,4323.23053846,3452.2724045
2922.0,4359.8904072,1984.77265183
2923.0,2752.53592486,2920.21748719
2924.0,0.0,801.664770019
2925.0,0.0,737.987071605
2926.0,0.0,732.952616529
2927.0,0.0,565.679051669
2928.0,0.0,706.947207813
2929.0,0.0,688.148934641
2930.0,0.0,553.518978975
2931.0,0.0,921.78719583
2932.0,0.0,512.418791594
2933.0,0.0,884.062155921
2934.0,2179.00805603,3442.18592346
2935.0,1628.18769752,1345.8329961
2936.0,1647.40822026,1891.13367741
2937.0,475.119899999,295.053655089
2938.0,6.34479232785,-63.1290176332
2939.0,103.186779756,-61.084568799
2940.0,95.3899639575,391.394811538
2941.0,68.3937278008,783.651267655
2942.0,99.7303184731,2833.34824191
2943.0,1634.82585203,1083.86923496
2944.0,2462.4244985,2370.46861858
2945.0,4389.0499315,3425.41154795
2946.0,4675.66079153,4155.87907557
2947.0,4773.78002679,3946.14253879
2948.0,0.0,721.464470167
2949.0,0.0,560.78576442
2950.0,0.0,477.841886703
2951.0,0.0,845.821302191
2952.0,0.0,580.928007908
2953.0,0.0,585.050646834
2954.0,0.0,521.181195818
2955.0,0.0,531.172847369
2956.0,0.0,834.538472528
2957.0,4577.71251261,3511.18900442
2958.0,3971.31120512,3237.78733989
2959.0,2447.72250617,727.480777978
2960.0,282.037706068,649.961691037
2961.0,10.6543597853,-27.5509845122
2962.0,92.3013668413,-90.5240176162
2963.0,131.444954486,-87.9695652194
2964.0,133.746684796,-150.649397236
2965.0,126.522326303,79.4546013782
2966.0,98.1562840241,613.579020475
2967.0,52.8983569157,522.676689855
2968.0,1086.58272665,514.114004862
2969.0,1481.66431226,3652.71268635
2970.0,1628.34360127,3348.20472872
2971.0,1607.4573401,2336.3120161
2972.0,0.0,499.482078593
2973.0,0.0,716.783988767
2974.0,0.0,548.096692069
2975.0,0.0,577.505659898
2976.0,0.0,690.306587277
2977.0,0.0,613.13038144
2978.0,0.0,586.664774376
2979.0,0.0,1071.39472539
2980.0,0.0,601.050857556
2981.0,987.891559207,1298.56404282
2982.0,1600.28774068,210.695630039
2983.0,450.283852099,355.913161312
2984.0,89.9835807199,509.294320184
2985.0,121.521942248,61.0059559701
2986.0,9.69081411813,-20.6099329246
2987.0,1.06840212796,127.271589114
2988.0,1402.98507338,613.500357315
2989.0,1617.21343897,2614.53173748
2990.0,1617.27985026,2188.69148494
2991.0,1627.5032495,2748.32865842
2992.0,1599.62781203,1928.61463848
2993.0,1599.86470052,2303.89486824
2994.0,1614.0103056,4201.82080841
2995.0,1636.41092722,4305.6442842
2996.0,0.0,565.647044313
2997.0,0.0,681.328798197
2998.0,0.0,696.300796471
2999.0,0.0,643.595389839
3000.0,0.0,637.683146782
3001.0,0.0,726.034572551
3002.0,0.0,548.218132659
3003.0,0.0,576.41336881
3004.0,0.0,586.299840373
3005.0,1636.64629416,3720.4585229
3006.0,2542.72050276,3996.74242703
3007.0,3258.36935384,3285.76685208
3008.0,4069.52028614,737.803288299
3009.0,1629.22135338,547.905243567
3010.0,1286.38478366,449.535563461
3011.0,247.446394214,586.904560069
3012.0,455.156181439,-50.2431940908
3013.0,209.159653057,-126.146807568
3014.0,290.908494291,215.832133666
3015.0,194.863465216,187.045721032
3016.0,72.5567179946,390.311726867
3017.0,47.2214293655,558.292786291
3018.0,61.542538204,188.744045933
3019.0,0.0,739.329746785
3020.0,0.0,698.728604124
3021.0,0.0,820.200990703
3022.0,0.0,575.342444748
3023.0,0.0,1082.22044893
3024.0,0.0,573.235074086
3025.0,0.0,619.996933147
3026.0,0.0,455.241616464
3027.0,0.0,526.286358577
3028.0,0.0,843.689939232
3029.0,1277.43257214,1372.21917115
3030.0,1611.04673685,938.324557685
3031.0,1606.40190002,2064.54851572
3032.0,1623.7946081,3281.07744341
3033.0,1168.0729875,2695.76011409
3034.0,1625.2760348,3930.57123289
3035.0,1649.04252957,3261.7346645
3036.0,2695.17055002,4041.33050936
3037.0,3403.37878587,2153.19442739
3038.0,1644.73046906,984.283855682
3039.0,1642.1639555,749.984916088
3040.0,1604.16432079,549.049628401
3041.0,123.084786511,1867.95342016
3042.0,15.3867192368,1604.24032833
3043.0,57.4821119609,1661.82971867
3044.0,1607.58267518,604.409486977
3045.0,0.0,702.000500452
3046.0,0.0,653.911511217
3047.0,0.0,738.794593153
3048.0,0.0,582.85029166
3049.0,0.0,845.897841122
3050.0,0.0,578.909117416
3051.0,0.0,793.845699394
3052.0,0.0,895.284180511
3053.0,1497.23182464,3158.46671449
3054.0,2611.07940151,3399.72668316
3055.0,4529.26176433,4107.07595071
3056.0,4581.07972224,3849.33335141
3057.0,3408.27064432,2696.37074245
3058.0,1706.72054205,2812.37538408
3059.0,1634.80848048,1477.79360897
3060.0,1610.36018753,361.768494534
3061.0,1615.25282548,3554.89762485
3062.0,1641.30371692,4071.87535749
3063.0,1912.95329546,4227.14424231
3064.0,3407.26786236,3464.92703445
3065.0,3381.49814833,4151.54813354
3066.0,3592.82610971,4191.39261985
3067.0,4322.29620817,4259.52522586
3068.0,0.0,571.94089495
3069.0,0.0,1100.89984899
3070.0,0.0,754.4133701
3071.0,0.0,683.660150898
3072.0,0.0,607.484992633
3073.0,0.0,451.270784037
3074.0,0.0,641.49524193
3075.0,0.0,564.943268549
3076.0,0.0,562.578249603
3077.0,0.0,848.046973643
3078.0,4670.36770153,4218.99249692
3079.0,4151.61722408,3617.34521552
3080.0,1651.49188657,3319.57357956
3081.0,2035.8014263,3627.45412424
3082.0,3016.86361098,3242.06574565
3083.0,2938.98394125,3436.93294021
3084.0,2140.98010513,2512.65461031
3085.0,1648.86499163,1542.86443619
3086.0,1625.46670372,392.692698218
3087.0,1645.54441991,1140.34850814
3088.0,1599.49870561,806.574866864
3089.0,231.343000085,99.5672993629
3090.0,20.1102592809,459.119824101
3091.0,1003.71045796,474.231923049
3092.0,0.0,452.779324506
3093.0,0.0,487.054925094
3094.0,0.0,510.117241531
3095.0,0.0,439.041348644
3096.0,0.0,489.652612725
3097.0,0.0,502.241383773
3098.0,0.0,394.929629642
3099.0,0.0,436.136693026
3100.0,0.0,453.812636394
3101.0,942.456451473,1811.18562143
3102.0,1243.52455464,2716.4889386
3103.0,1631.27665036,635.588843295
3104.0,69.1022125316,1945.8194775
3105.0,629.490257301,550.090291834
3106.0,1386.81273914,345.789490463
3107.0,723.426197327,565.405394583
3108.0,15.8599857966,145.903946076
3109.0,120.639737233,-76.3597356352
3110.0,137.649061882,-67.528313552
3111.0,126.533653977,-100.99830261
3112.0,96.2801392255,86.9743573005
3113.0,68.5922381079,504.237428652
3114.0,1340.32209314,2505.72587634
3115.0,1610.66459865,3289.6525838
3116.0,0.0,444.073305291
3117.0,0.0,449.107788769
3118.0,0.0,366.119595398
3119.0,0.0,461.951466419
3120.0,0.0,585.013612612
3121.0,0.0,443.423865487
3122.0,0.0,371.789118866
3123.0,0.0,529.930635443
3124.0,0.0,464.701470188
3125.0,0.0,416.207579256
3126.0,1620.98458184,1997.4428924
3127.0,1616.05199862,1370.33764726
3128.0,1639.27984332,630.990776138
3129.0,1600.15559117,1433.57002806
3130.0,1117.44210584,3887.88572295
3131.0,2278.83608614,4263.65126706
3132.0,3769.1638904,4360.5487855
3133.0,1983.87535535,4307.61313198
3134.0,3624.7786556,2826.99498309
3135.0,2127.96669941,2256.72341624
3136.0,1628.98272109,3232.77003725
3137.0,757.977941665,544.233228617
3138.0,835.333283164,431.507729289
3139.0,1624.7290042,2020.09776264
3140.0,0.0,331.961001171
3141.0,0.0,523.055957868
3142.0,0.0,444.030597766
3143.0,0.0,406.303579094
3144.0,0.0,430.648426665
3145.0,0.0,455.159686483
3146.0,0.0,486.028702593
3147.0,0.0,565.365535078
3148.0,0.0,414.040725262
3149.0,1646.31846962,2523.26525039
3150.0,1619.0315055,578.447513537
3151.0,130.197660922,388.269379683
3152.0,23.4968646774,200.139427599
3153.0,86.2850218827,355.020312299
3154.0,80.2188639517,310.442138863
3155.0,565.463079539,1108.14223184
3156.0,3338.88452188,2331.86580229
3157.0,3875.45420877,3057.21350396
3158.0,4630.26854392,3527.44789582
3159.0,3985.27416253,3986.9053044
3160.0,4042.62058911,4140.70883908
3161.0,3348.34848482,2960.26759873
3162.0,3787.29718818,3434.0110585
3163.0,1599.1456459,1842.41290859
3164.0,0.0,539.39981345
3165.0,0.0,646.546551055
3166.0,0.0,502.071688379
3167.0,0.0,510.072768572
3168.0,0.0,561.575408921
3169.0,0.0,603.735469791
3170.0,0.0,395.384347602
3171.0,0.0,455.522910579
3172.0,0.0,474.136544935
3173.0,19.1948631216,588.509004761
3174.0,45.1594956354,380.71210543
3175.0,63.1883231915,425.691427094
3176.0,58.2120669834,246.95704794
3177.0,31.7252966848,520.5705042
3178.0,1616.01858709,713.970385512
3179.0,1635.38441715,2970.10924298
3180.0,1645.4773159,3230.80360367
3181.0,1846.89940193,3203.42460344
3182.0,4129.09064239,3607.14675059
3183.0,4208.05438748,3903.75372124
3184.0,1612.39881522,1557.63881384
3185.0,67.9117378279,645.506951152
3186.0,103.847337045,333.590714372
3187.0,12.039897233,434.231552997
3188.0,87.5321808138,522.192017162
3189.0,0.0,538.621264192
