time,power_data,power_norm
2445.0,0.0,2411.01051063
2446.0,0.0,1919.72114298
2447.0,0.0,2209.92151428
2448.0,0.0,2628.70675348
2449.0,0.0,2523.51507258
2450.0,0.0,2281.46893708
2451.0,0.0,2327.23331429
2452.0,0.0,2974.65123802
2453.0,0.0,2408.56053887
2454.0,2591.09993925,3546.62372637
2455.0,1656.49008983,3349.35118873
2456.0,1636.22459226,2891.06755244
2457.0,406.3789151,438.338621344
2458.0,1611.36955192,297.078424278
2459.0,1623.63489694,616.271566345
2460.0,1624.71875299,1062.30982585
2461.0,2023.2687711,1960.64728947
2462.0,1654.15110017,2209.40869501
2463.0,1622.08128861,2832.34973018
2464.0,1479.98550992,220.312530884
2465.0,143.796162772,-159.68953362
2466.0,118.022350673,72.2086222063
2467.0,5.24603603165,705.297951545
2468.0,0.0,2545.58665771
2469.0,0.0,2312.49928004
2470.0,0.0,2855.97976109
2471.0,0.0,2613.72980071
2472.0,0.0,2650.70569461
2473.0,0.0,2586.39137134
2474.0,0.0,2695.11971896
2475.0,0.0,2890.82783387
2476.0,0.0,2199.67642132
2477.0,0.0,2019.32931055
2478.0,763.100427792,456.8824717
2479.0,1621.88426189,1984.44145759
2480.0,1637.49610818,430.767251304
2481.0,1643.3456801,477.239580822
2482.0,1978.93386132,2451.28524516
2483.0,2818.91997483,3560.89413936
2484.0,2513.5287789,3827.16583034
2485.0,1618.24390551,1263.60073217
2486.0,1621.78904568,1091.23105499
2487.0,1613.56457915,1167.89234056
2488.0,1475.19789813,2928.31360769
2489.0,1614.14289415,425.278611381
2490.0,99.2632705117,226.719068735
2491.0,0.0,2667.79114565
2492.0,0.0,2832.74839824
2493.0,0.0,2650.61256919
2494.0,0.0,2634.52961594
2495.0,0.0,2453.22496483
2496.0,0.0,2854.41599284
2497.0,0.0,2575.22963904
2498.0,0.0,2691.4411192
2499.0,0.0,2681.10745332
2500.0,0.0,2954.10046781
2501.0,0.0,2685.69084218
2502.0,543.83660268,178.651443153
2503.0,466.415612401,3030.25429988
2504.0,1613.52238528,3671.38677258
2505.0,1629.47949704,1792.44581766
2506.0,1643.76385446,2745.21533755
2507.0,3637.48292738,3720.73203163
2508.0,3510.96694134,3849.3018783
2509.0,3120.80019994,3144.30682169
2510.0,782.11754791,1128.11743355
2511.0,783.576614947,1409.15216906
2512.0,1572.71755199,1802.74358602
2513.0,240.89854488,3695.0256624
2514.0,999.331919735,2373.15337955
2515.0,1034.79146687,3334.26866684
2516.0,0.0,2386.7148545
2517.0,0.0,2455.61320436
2518.0,0.0,3064.26207097
2519.0,0.0,2712.01024582
2520.0,0.0,2507.66486752
2521.0,0.0,2705.85784049
2522.0,0.0,2975.54926851
2523.0,0.0,2718.84194259
2524.0,0.0,2872.8608727
2525.0,0.0,2767.91650824
2526.0,1608.01919051,3309.40163205
2527.0,1599.8849789,2540.87160344
2528.0,529.614043171,2209.01546231
2529.0,900.635767325,1754.19111214
2530.0,1620.31863786,887.935230896
2531.0,1633.423578,393.76148336
2532.0,1637.49822037,3594.12972641
2533.0,2481.92556454,2788.2088283
2534.0,1619.63125124,466.844510018
2535.0,6.59357619975,-90.1006043343
2536.0,49.7786422722,-217.556638542
2537.0,55.1553301595,277.14230132
2538.0,390.082951319,3065.97621449
2539.0,956.890504687,1216.96684679
2540.0,0.0,2835.8634635
2541.0,0.0,2455.2624151
2542.0,0.0,2517.85009527
2543.0,0.0,3102.4268626
2544.0,0.0,2669.46219016
2545.0,0.0,2484.25074593
2546.0,0.0,2634.44110919
2547.0,0.0,2861.92951348
2548.0,0.0,2734.92293145
2549.0,0.0,2821.68026855
2550.0,1181.67390235,2539.09804567
2551.0,1658.23516402,2494.34878961
2552.0,3497.06786465,2465.14858116
2553.0,3207.36935582,3443.32436026
2554.0,2353.94202907,2607.99999794
2555.0,1640.59447002,3384.56587746
2556.0,2411.05828585,2750.89413397
2557.0,1617.31246829,1334.94904838
2558.0,1478.44257822,680.211604339
2559.0,1523.58342108,3755.94244432
2560.0,287.342041786,2410.07642327
2561.0,372.19480208,3435.44079954
2562.0,1645.73458197,3564.08633715
2563.0,0.0,2560.99431784
2564.0,0.0,2959.84617515
2565.0,0.0,2820.26702721
2566.0,0.0,2508.17123883
2567.0,0.0,3147.86043278
2568.0,0.0,2767.95170925
2569.0,0.0,2458.29501849
2570.0,0.0,2729.43013326
2571.0,0.0,2747.95543692
2572.0,0.0,2632.1649768
2573.0,2654.15244179,3817.11857665
2574.0,4178.1880547,4176.417308
2575.0,4203.71217867,3973.10136612
2576.0,3627.67327669,4228.33181084
2577.0,2331.63697456,3905.96505918
2578.0,1632.68314015,1468.04869735
2579.0,1644.42313083,705.587643364
2580.0,1653.10871493,802.283835675
2581.0,1626.28670582,199.69425502
2582.0,643.505060232,348.715086998
2583.0,553.941580669,279.301865344
2584.0,112.206225153,190.589027423
2585.0,126.021363821,-10.915770877
2586.0,34.4655806397,253.538498405
2587.0,0.0,2935.3338818
2588.0,0.0,2402.20634058
2589.0,0.0,2614.82140775
2590.0,0.0,2623.97146526
2591.0,0.0,2857.54571248
2592.0,0.0,2845.03213808
2593.0,0.0,2900.92937381
2594.0,0.0,3257.06585911
2595.0,0.0,2330.51364089
2596.0,0.0,2718.30156005
2597.0,891.126917578,3678.77746281
2598.0,3372.6236296,4313.29737913
2599.0,4729.3572302,4286.19305287
2600.0,4838.74256907,4594.67337942
2601.0,4848.93288222,4678.44505512
2602.0,4748.72737787,4544.77992414
2603.0,4723.61016162,4004.05011848
2604.0,4008.59258691,3500.70407673
2605.0,1647.448251,515.423281844
2606.0,1051.908018,846.576988317
2607.0,280.346799858,1476.10463581
2608.0,0.0,2626.48154101
2609.0,249.161529754,2245.05292314
2610.0,1619.27717643,615.636486942
2611.0,0.0,2688.99055175
2612.0,0.0,3034.09831167
2613.0,0.0,2681.79549498
2614.0,0.0,3170.13750802
2615.0,0.0,3231.56834478
2616.0,0.0,2675.79812142
2617.0,0.0,2820.37421264
2618.0,0.0,2904.35273608
2619.0,0.0,3094.8497634
2620.0,0.0,2885.29737877
2621.0,1639.01257952,2168.56887163
2622.0,3343.44829423,3270.8966495
2623.0,4526.24685576,3836.95244668
2624.0,4492.65673896,4361.33450354
2625.0,4754.88070367,4306.06403612
2626.0,4741.13063238,4531.95695612
2627.0,3830.07217587,4377.91231485
2628.0,1634.94526266,3852.99586519
2629.0,1605.22566161,655.836480917
2630.0,1176.76599693,20.4390041953
2631.0,1624.42788222,898.459429327
2632.0,1611.51843598,1074.74432247
2633.0,878.323755718,440.176011588
2634.0,1607.4224603,487.781610082
2635.0,933.414935434,227.949284474
2636.0,0.0,2365.46209254
2637.0,0.0,2985.93012226
2638.0,0.0,2888.92672444
2639.0,0.0,2669.02989689
2640.0,0.0,2073.20123551
2641.0,0.0,2484.54525403
2642.0,0.0,2608.01516279
2643.0,0.0,2855.12228625
2644.0,0.0,2730.82674955
2645.0,0.0,2982.10687153
2646.0,336.796307247,491.201762484
2647.0,1624.08415346,234.658593042
2648.0,1448.80072309,657.538019035
2649.0,1643.73996755,1966.82241009
2650.0,2750.07040895,2702.45494356
2651.0,4389.5336465,3468.68242453
2652.0,3768.22541712,3820.12222798
2653.0,1655.00328266,4034.46476976
2654.0,1638.50704117,3290.63330592
2655.0,1612.13247646,1404.5434328
2656.0,676.569227746,464.512468679
2657.0,176.599995783,795.585705867
2658.0,186.120959098,2796.58576422
2659.0,683.205855184,3019.16200168
2660.0,0.0,2600.96096252
2661.0,0.0,3086.4547406
2662.0,0.0,3303.23845211
2663.0,0.0,3031.61953602
2664.0,0.0,2825.51548042
2665.0,0.0,3115.41039104
2666.0,0.0,2991.58816839
2667.0,0.0,2679.68592176
2668.0,0.0,2775.02604406
2669.0,0.0,3193.27942581
2670.0,1608.64589896,3217.82883331
2671.0,1636.96900795,3174.38310806
2672.0,1679.37563327,2881.37662678
2673.0,1655.68236979,3237.50722646
2674.0,1746.53177784,2902.66810685
2675.0,2413.73295836,2429.74579273
2676.0,1629.41708794,3519.09008899
2677.0,1614.73617582,2887.26645235
2678.0,1592.11128976,377.663884391
2679.0,1606.58463229,520.875385062
2680.0,1391.77354437,1488.59091413
2681.0,1649.94044661,3849.72309125
2682.0,3579.34672089,3508.93016531
2683.0,2810.14331944,2729.34512085
2684.0,0.0,3174.70964317
2685.0,0.0,3217.69506381
2686.0,0.0,2896.44599097
2687.0,0.0,3390.2463618
2688.0,0.0,3503.43095538
2689.0,0.0,3097.98455851
2690.0,0.0,3085.43077679
2691.0,0.0,3055.49832334
2692.0,0.0,2837.85363672
2693.0,3754.57304866,3641.16040212
2694.0,1643.62948439,2809.84936084
2695.0,1610.15695476,414.184445426
2696.0,1612.5801571,640.445059039
2697.0,1238.78335481,616.438653686
2698.0,1621.15742503,675.882362638
2699.0,1633.40769279,1159.03286097
2700.0,1625.68820098,387.254901362
2701.0,999.581085491,1471.12861473
2702.0,705.42475971,197.20151656
2703.0,12.7992104772,135.259033215
2704.0,136.483797207,827.756117978
2705.0,370.47568342,203.211893519
2706.0,76.0734454984,13.0450679273
2707.0,38.7291099874,-103.152123989
2708.0,0.0,3452.69247036
2709.0,0.0,2956.34999992
2710.0,0.0,3129.91676906
2711.0,0.0,3272.55727098
2712.0,0.0,3097.89242652
2713.0,0.0,2960.42752218
2714.0,0.0,3082.74385615
2715.0,0.0,3520.53125104
2716.0,0.0,3392.34552839
2717.0,179.5491711,240.238949932
2718.0,232.6656886,493.869766551
2719.0,798.78924098,614.656077526
2720.0,1626.84956162,520.291453619
2721.0,1646.4092781,2083.23226231
2722.0,1631.13079902,2268.45487016
2723.0,1821.99419215,2372.71774853
2724.0,1617.67386491,605.008334854
2725.0,195.490278227,638.728794653
2726.0,75.821293542,172.776085833
2727.0,154.471869154,965.247331229
2728.0,1609.09775767,504.195266042
2729.0,1648.29771136,1510.35825738
2730.0,1847.07826661,1491.18466243
2731.0,2417.9579886,3444.71374883
2732.0,0.0,3275.81835915
2733.0,0.0,2597.66677825
2734.0,0.0,3374.59426901
2735.0,0.0,2961.43970487
2736.0,0.0,3244.69360779
2737.0,0.0,3264.1612411
2738.0,0.0,3466.52661972
2739.0,0.0,3142.67217281
2740.0,0.0,3183.24086547
2741.0,2910.43541662,2506.87873287
2742.0,1625.2417958,2932.79718817
2743.0,1532.13519094,523.580022563
2744.0,20.9801770011,47.2245759464
2745.0,12.8551974369,189.037895147
2746.0,31.5637188548,203.397635938
2747.0,125.315421392,263.682340318
2748.0,83.5231680026,497.855186237
2749.0,64.9977845382,3244.03980974
2750.0,644.410414217,1846.1952348
2751.0,1612.19221364,1298.87112779
2752.0,2407.96140588,1204.18460134
2753.0,1651.04036259,1359.39858257
2754.0,2369.99793239,1251.73657414
2755.0,1094.71275083,241.8324815
2756.0,0.0,3028.43724388
2757.0,0.0,3077.30472523
2758.0,0.0,3194.80223602
2759.0,0.0,2778.89585504
2760.0,0.0,3387.02770122
2761.0,0.0,2997.66707971
2762.0,0.0,3325.98879148
2763.0,0.0,3065.36203098
2764.0,0.0,2876.90886766
2765.0,0.0,3047.45834371
2766.0,755.488774633,174.629757754
2767.0,52.1240486853,189.332800058
2768.0,71.0045026231,308.166849612
2769.0,392.289633991,113.491385294
2770.0,75.8891122461,634.083374319
2771.0,44.6036933003,1388.98200355
2772.0,1615.57215897,1383.39354534
2773.0,1612.00409081,3296.6000306
2774.0,1633.9243808,3690.22014969
2775.0,3286.50334265,3702.01180934
2776.0,1636.48031868,2165.09331556
2777.0,575.157801318,2667.27615305
2778.0,1286.37878447,2420.79214263
2779.0,1609.34821112,2923.9774699
2780.0,0.0,2787.27814768
2781.0,0.0,3229.60533904
2782.0,0.0,3137.00814798
2783.0,0.0,2162.36215319
2784.0,0.0,2976.76524098
2785.0,0.0,3451.1663054
2786.0,0.0,3370.21836872
2787.0,0.0,3301.32125115
2788.0,0.0,3252.68400736
2789.0,0.0,2709.95060375
2790.0,1611.30434174,3345.98247873
2791.0,1635.78811158,440.434033952
2792.0,1603.22572949,402.955960561
2793.0,1606.12725712,327.889158442
2794.0,305.101548165,674.660857801
2795.0,113.460679819,117.94817126
2796.0,129.420021636,430.666755953
2797.0,731.144410084,602.893270005
2798.0,1633.46491522,939.255272727
2799.0,1411.80201505,3774.08744147
2800.0,1648.52406311,742.349614287
2801.0,1652.19782957,1711.63229021
2802.0,1642.33827269,2642.56910586
2803.0,2210.60076155,3338.84866146
2804.0,0.0,3321.00660699
2805.0,0.0,2575.71075782
2806.0,0.0,2207.35827233
2807.0,0.0,3059.41204639
2808.0,0.0,3223.77782389
2809.0,0.0,2463.13859514
2810.0,0.0,2667.51156862
2811.0,0.0,2900.15930916
2812.0,0.0,3004.19056494
2813.0,1657.16090505,2788.26561637
2814.0,2628.39779951,4024.47859878
2815.0,3987.42062382,4525.33005147
2816.0,3879.90674488,3760.8533686
2817.0,4088.11380309,2242.44673623
2818.0,1977.32848774,1748.39207798
2819.0,2502.73807919,2309.00100997
2820.0,1648.69558288,3404.01253753
2821.0,1630.65174463,2231.99570623
2822.0,1634.03589001,573.79461463
2823.0,1818.46635868,2887.25713371
2824.0,2307.0945869,2819.49815424
2825.0,3538.41360924,3191.78388013
2826.0,4300.31987104,4011.28255158
2827.0,4583.48164563,3706.01839742
2828.0,0.0,3256.87058582
2829.0,0.0,3111.57115248
2830.0,0.0,2996.71450005
2831.0,0.0,3525.65284486
2832.0,0.0,2734.41224934
2833.0,0.0,3091.06269213
2834.0,0.0,2981.13690129
2835.0,0.0,3165.82454328
2836.0,0.0,3288.70702153
2837.0,0.0,3147.26837885
2838.0,3056.37365437,3729.52936263
2839.0,1646.02424516,477.759397272
2840.0,51.3389138204,365.152584499
2841.0,695.536260891,2326.11712265
2842.0,1627.80132374,2458.40262357
2843.0,1636.85135317,3713.5140009
2844.0,1615.16572248,3994.40303621
2845.0,1647.28783672,4292.75120824
2846.0,1621.18156082,4059.82164598
2847.0,1611.80056292,2612.75030943
2848.0,1619.91174468,3646.23006456
2849.0,3619.94941811,3948.63380572
2850.0,4157.59413664,4103.52696325
2851.0,0.0,2959.51559342
2852.0,0.0,3366.50498668
2853.0,0.0,3148.86258687
2854.0,0.0,2705.38415749
2855.0,0.0,2926.94925737
2856.0,0.0,3223.86403407
2857.0,0.0,3254.04914393
2858.0,0.0,3015.95734223
2859.0,0.0,3529.98646886
2860.0,0.0,2908.82329116
2861.0,0.0,2829.72968129
2862.0,4672.79944511,3473.16488231
2863.0,3943.06054924,3841.67330757
2864.0,3804.84123093,3910.74096469
2865.0,1642.96744585,3734.45025301
2866.0,1645.77298997,3808.05881717
2867.0,2546.76127449,3841.50335458
2868.0,1615.04056131,3120.39376667
2869.0,1147.47562308,494.766520603
2870.0,243.978728237,510.855113176
2871.0,591.722994901,503.98657033
2872.0,901.856099452,2376.38608454
2873.0,1629.06124192,1319.18198161
2874.0,1601.53372273,1799.06097634
2875.0,902.852347758,697.451066789
2876.0,0.0,3272.57944314
2877.0,0.0,3158.99753819
2878.0,0.0,2618.00358353
2879.0,0.0,2978.26185539
2880.0,0.0,3318.75625826
2881.0,0.0,3267.71508529
2882.0,0.0,3371.2926714
2883.0,0.0,2746.65806105
2884.0,0.0,3030.31111678
2885.0,1260.77583158,1107.86161728
2886.0,1644.17593474,3880.85694057
2887.0,3210.46603419,4007.69750838
2888.0,1644.368301,4068.5345458
2889.0,4487.58872464,4154.17752623
2890.0,3887.80000974,4417.69194718
2891.0,4217.39414144,4107.19459581
2892.0,2661.7127728,3590.82200918
2893.0,1643.33599117,2860.61447686
2894.0,1605.63011961,463.282811004
2895.0,286.262608034,673.263560266
2896.0,101.89163327,276.830109018
2897.0,128.134015012,187.83988356
2898.0,12.9948647523,166.547168502
2899.0,816.948731052,212.346242994
2900.0,0.0,3529.98135146
2901.0,0.0,3327.14026191
2902.0,0.0,3075.20812894
2903.0,0.0,3032.13803213
2904.0,0.0,3362.49087359
2905.0,0.0,3506.85741259
2906.0,0.0,3031.72321111
2907.0,0.0,3211.25406456
2908.0,0.0,3366.49300372
2909.0,1604.64920623,234.604088207
2910.0,2081.22419909,3132.9276479
2911.0,4271.16899975,4103.64265002
2912.0,4715.86788255,4295.29655459
2913.0,4675.99629123,4373.94259694
2914.0,4146.1865178,3718.18850949
2915.0,3090.84444503,2714.8899475
2916.0,2292.40371677,2968.75903345
2917.0,1626.26149364,2542.16718753
2918.0,682.290293224,172.820980637
2919.0,80.9266099426,528.57470877
2920.0,1.95524161348,441.944721684
2921.0,76.8352158865,187.332972791
2922.0,81.0444892843,256.973489802
2923.0,1196.25442135,2142.96412903
2924.0,0.0,3653.66324279
2925.0,0.0,3066.37187872
2926.0,0.0,2980.46136143
2927.0,0.0,2956.3045489
2928.0,0.0,3036.22343564
2929.0,0.0,2844.99352561
2930.0,0.0,3133.27631477
2931.0,0.0,3054.98563229
2932.0,0.0,3089.27793353
2933.0,0.0,3092.43117291
2934.0,3183.4617325,3173.25389586
2935.0,3038.27234759,2656.36799967
2936.0,2199.02870461,3376.00622647
2937.0,3459.17676054,3949.41309412
2938.0,4301.3328349,4222.00230033
2939.0,3907.05662748,4290.94791179
2940.0,780.640272056,4367.56569069
2941.0,426.553075347,3825.91497978
2942.0,223.252192074,504.275227103
2943.0,18.3707301303,276.661781988
2944.0,77.3405757197,-8.78023482574
2945.0,103.821242169,34.4661543845
2946.0,1567.01086029,360.325596805
2947.0,750.551696044,758.582288965
2948.0,0.0,3017.59099271
2949.0,0.0,3145.93420766
2950.0,0.0,3241.31057848
2951.0,0.0,3126.18586395
2952.0,0.0,2837.67626737
2953.0,0.0,2977.87872174
2954.0,0.0,2839.16888574
2955.0,0.0,3261.02848474
2956.0,0.0,3124.32766153
2957.0,1637.07279983,722.002446601
2958.0,1622.3399319,854.3765443
2959.0,509.742301533,580.747342117
2960.0,1633.85472698,507.416467006
2961.0,1618.77861655,384.683490711
2962.0,1606.50182924,1431.71407205
2963.0,1615.50837808,469.036835505
2964.0,1599.48224463,1322.38183302
2965.0,1605.23000742,690.043555691
2966.0,1611.1319551,1962.32849972
2967.0,882.998362515,393.050818164
2968.0,74.9827325081,885.266800286
2969.0,1239.12496939,3246.69405417
2970.0,1608.26680469,3711.6899627
2971.0,2424.25271403,3274.04605136
2972.0,0.0,3413.30057334
2973.0,0.0,3074.92096193
2974.0,0.0,2949.89650679
2975.0,0.0,3137.30577012
2976.0,0.0,3052.42388767
2977.0,0.0,3037.10771121
2978.0,0.0,3447.86708615
2979.0,0.0,3412.47251876
2980.0,0.0,3336.85335353
2981.0,2144.62892458,2432.28642666
2982.0,1785.93688564,779.131915159
2983.0,1615.97510461,1778.08990025
2984.0,1634.53836193,3898.71951683
2985.0,1649.21144529,2904.11387618
2986.0,1620.07186565,210.293277992
2987.0,832.402393023,565.695449213
2988.0,1618.16862966,2721.94508182
2989.0,1636.63354472,2398.61372211
2990.0,750.193753625,184.982408592
2991.0,145.302027965,108.18505199
2992.0,3.92473586863,236.319084915
2993.0,75.2214547226,334.692843193
2994.0,687.655780557,724.051126548
2995.0,1602.09250231,1666.56609717
2996.0,0.0,3052.93512527
2997.0,0.0,2768.41644681
2998.0,0.0,3581.6372231
2999.0,0.0,3474.66703991
3000.0,0.0,3262.01515796
3001.0,0.0,2850.89352098
3002.0,0.0,3251.2539516
3003.0,0.0,2954.91786237
3004.0,0.0,2968.48800055
3005.0,1652.64354575,481.456537799
3006.0,1649.99343436,1328.99403489
3007.0,1615.31200448,3310.43874032
3008.0,1609.73948114,2243.84524498
3009.0,1629.14273627,1392.60533981
3010.0,1629.58909647,1159.09762769
3011.0,1609.09125625,591.2380424
3012.0,794.194316288,995.685861952
3013.0,1619.46590751,1380.57820554
3014.0,1644.32342974,1776.12402584
3015.0,889.121581097,263.627692834
3016.0,204.938991801,87.3581053761
3017.0,85.5578783699,461.700919218
3018.0,2.0954056664,452.552544724
3019.0,0.0,3267.96024224
3020.0,0.0,2983.64261979
3021.0,0.0,2966.41382943
3022.0,0.0,2735.02769708
3023.0,0.0,3042.60446934
3024.0,0.0,2989.09695871
3025.0,0.0,2765.26463397
3026.0,0.0,3282.17397702
3027.0,0.0,2827.84894673
3028.0,0.0,3104.10386554
3029.0,22.056684155,350.161961832
3030.0,105.960520678,300.633565823
3031.0,29.7426945214,97.7418223612
3032.0,119.097542253,30.124022999
3033.0,467.427190828,356.168757769
3034.0,1454.75720715,965.427381008
3035.0,1632.02585465,3470.9781777
3036.0,1651.99468076,2334.1042814
3037.0,1630.10884302,1773.63341748
3038.0,1637.23049823,3192.06929001
3039.0,1625.94531783,3876.47746649
3040.0,1614.02051442,3092.46586512
3041.0,1156.99075931,1099.12928113
3042.0,1780.74038527,2707.49359539
3043.0,1978.67992444,3165.0793731
3044.0,1632.68688454,1049.39726766
3045.0,0.0,3681.9412797
3046.0,0.0,3210.90331925
3047.0,0.0,3315.58866171
3048.0,0.0,2661.96634869
3049.0,0.0,2369.20381605
3050.0,0.0,3434.50408199
3051.0,0.0,3189.85414895
3052.0,0.0,2685.64822728
3053.0,1067.06743451,586.442723459
3054.0,1620.21234002,1082.56608055
3055.0,1617.181253,1127.21646939
3056.0,1633.16125106,4005.53064918
3057.0,1650.80598913,3688.82396877
3058.0,2976.12937246,3771.22776516
3059.0,2155.53600759,3975.44845007
3060.0,3216.25659593,2664.67676922
3061.0,1645.67211026,3433.17380533
3062.0,3956.76321212,4039.24185637
3063.0,3245.82838762,3736.70080932
3064.0,3476.15070491,3593.23708951
3065.0,3140.45542062,2413.81049244
3066.0,1645.18357511,907.566452317
3067.0,1598.27123031,1353.74118271
3068.0,0.0,2566.27336449
3069.0,0.0,3428.42885297
3070.0,0.0,2596.45936384
3071.0,0.0,3282.23722747
3072.0,0.0,2770.13061763
3073.0,0.0,3088.62807271
3074.0,0.0,3110.81128016
3075.0,0.0,2449.05698148
3076.0,0.0,2747.20754683
3077.0,0.0,3200.34822817
3078.0,1610.71939019,358.69087977
3079.0,1472.96375528,257.124131824
3080.0,1601.4384054,2808.43575234
3081.0,1634.53240094,3387.1642329
3082.0,3598.05740055,4162.05751759
3083.0,3015.63916636,3978.24752976
3084.0,3574.48199162,3240.31519374
3085.0,4342.39434298,2739.15601989
3086.0,3904.30885291,3984.19162649
3087.0,3863.18639353,4129.58953347
3088.0,3545.62567619,3051.21837506
3089.0,2587.75311853,2425.24329203
3090.0,1618.91950456,486.576713128
3091.0,489.263086853,544.704590639
3092.0,0.0,3123.63117707
3093.0,0.0,2803.18543507
3094.0,0.0,2672.44531178
3095.0,0.0,2993.24897689
3096.0,0.0,3428.09203576
3097.0,0.0,3599.8330322
3098.0,0.0,2961.17233524
3099.0,0.0,2463.33849433
3100.0,0.0,3071.41575816
3101.0,420.39811208,2337.61832566
3102.0,295.940419856,1419.95104496
3103.0,1613.75201558,2796.29886697
3104.0,1614.45833039,2666.66905871
3105.0,1619.46871659,3400.5293103
3106.0,1603.65760658,3616.00649571
3107.0,1643.70381004,3911.48750866
3108.0,2573.34518808,3338.70890096
3109.0,1739.46855045,2465.86219951
3110.0,1622.99115648,2974.85340017
3111.0,1634.37744894,3594.7055321
3112.0,1601.12925945,3497.38211876
3113.0,307.15456908,2562.3298831
3114.0,4.72940554162,1532.47992413
3115.0,51.7331971597,194.373652466
3116.0,0.0,2783.51844421
3117.0,0.0,2482.59931289
3118.0,0.0,3440.73014837
3119.0,0.0,3133.29633786
3120.0,0.0,3369.28537587
3121.0,0.0,2631.38204857
3122.0,0.0,2800.35733933
3123.0,0.0,2900.95921377
3124.0,0.0,3258.6510582
3125.0,0.0,2710.37695262
3126.0,22.8967676171,376.307454624
3127.0,136.605400125,2419.11393329
3128.0,1603.1995424,1850.25824932
3129.0,517.996007117,3022.09405509
3130.0,1635.47578768,3489.1817503
3131.0,1649.87878098,3391.6212076
3132.0,2098.71020621,3314.92850541
3133.0,1650.75912126,3083.22365659
3134.0,1619.72860139,1889.94110618
3135.0,1613.77240647,1727.06834085
3136.0,1619.4754012,498.649978666
3137.0,1597.65132687,2232.0651784
3138.0,78.118963221,2480.53584302
3139.0,8.83304939856,1575.48162279
3140.0,0.0,2954.63079953
3141.0,0.0,2728.40068008
3142.0,0.0,3008.82301958
3143.0,0.0,2761.35768268
3144.0,0.0,2547.21945747
3145.0,0.0,2662.64441888
3146.0,0.0,3009.89657563
3147.0,0.0,2369.2423296
3148.0,0.0,2955.43613013
3149.0,22.5525080408,544.727574227
3150.0,88.4427429155,314.781807093
3151.0,307.292630523,1610.32893908
3152.0,2061.67904389,3467.89916981
3153.0,3088.47566327,4119.47600375
3154.0,3964.15557084,4620.82240961
3155.0,3879.06170602,4567.58863575
3156.0,3748.06584384,4433.06392198
3157.0,4325.30864051,3294.34680096
3158.0,2752.87621855,1311.07088855
3159.0,1624.20537685,1643.24312215
3160.0,777.264307465,2122.84270636
3161.0,54.9029107519,1056.35760748
3162.0,117.731330017,1096.64876912
3163.0,168.972111879,336.922171108
3164.0,0.0,2551.25085147
3165.0,0.0,2910.17296695
3166.0,0.0,2524.76484466
3167.0,0.0,2845.85607797
3168.0,0.0,3090.40933517
3169.0,0.0,2644.95140906
3170.0,0.0,2823.11162866
3171.0,0.0,2890.00729522
3172.0,0.0,2962.24446336
3173.0,595.941691367,218.828974436
3174.0,1626.41194483,1004.46247036
3175.0,1614.7840716,2538.86341572
3176.0,1638.77515223,1850.27901776
3177.0,1643.06768097,3235.36382703
3178.0,3933.14641928,2558.03534998
3179.0,4187.49112443,3786.2575491
3180.0,3845.89043023,4275.1912026
3181.0,3214.9889856,3558.27074935
3182.0,1635.57297566,974.673441526
3183.0,541.767225412,1466.49385067
3184.0,1088.67941648,1118.27768027
3185.0,749.032582367,989.001975665
3186.0,352.566630972,1104.25850174
3187.0,1605.5578652,439.992403108
3188.0,1623.46018138,530.155488962
3189.0,0.0,2865.81088197
3190.0,0.0,2922.06769046
3191.0,0.0,3178.82652422
3192.0,0.0,2906.38173946
3193.0,0.0,3127.8318883
3194.0,0.0,2532.19035005
3195.0,0.0,2673.06406251
3196.0,0.0,2598.98943296
3197.0,989.425377312,721.321907318
3198.0,1602.2868244,2181.9287799
3199.0,1639.3925327,1581.32952109
3200.0,2036.47058586,476.772555666
3201.0,1637.31172116,545.840420034
3202.0,1636.81840019,2413.20085793
3203.0,1629.77471042,3275.31988818
3204.0,1649.01750732,4113.22303829
3205.0,1671.73766091,3013.07645485
3206.0,1626.20550158,950.920902853
3207.0,364.42311613,529.331632852
3208.0,35.5495084617,395.775061842
3209.0,7.08205560315,664.316780549
3210.0,54.9433636383,2415.97312318
3211.0,88.8652808713,2254.15913073
3212.0,0.0,2668.17953914
3213.0,0.0,3026.57048453
3214.0,0.0,2714.16819703
3215.0,0.0,2255.26599799
3216.0,0.0,2486.20725596
3217.0,0.0,2565.27168611
3218.0,0.0,2501.09670869
3219.0,0.0,2736.22953074
3220.0,0.0,2464.02567654
3221.0,731.478710597,556.236213558
3222.0,1491.44962358,554.614249922
3223.0,1632.91447183,1005.01994768
3224.0,2573.405844,2444.18922031
3225.0,2221.90185076,4311.05138953
3226.0,2051.0876504,3441.81966116
3227.0,1635.69485493,1569.64539317
3228.0,439.739672058,2893.93857028
3229.0,663.791059129,2566.33901224
3230.0,29.3488671579,3175.5740601
3231.0,1598.15033677,3045.70939375
3232.0,108.375362243,990.108323975
3233.0,595.946532229,89.9562580074
3234.0,154.752863532,231.53195521
3235.0,1600.47025585,555.634792689
3236.0,1608.09748097,436.4187204
3237.0,0.0,2932.7940022
3238.0,0.0,2328.82886739
3239.0,0.0,2623.67922809
3240.0,0.0,2142.08316596
3241.0,0.0,2060.49267131
3242.0,0.0,2745.27780069
3243.0,0.0,2353.03113078
3244.0,0.0,2954.69855453
3245.0,1649.94575251,1477.203145
